timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
24.182,24.182,True,0.0342869758605957,1.2683523270347103,1.2,-0.00814057211518282,0.074339256079472,-0.09026416778564454,0.5471085148212294,-0.3746148091183858,0.31827966852662404,1.888696425323198,0.08101771553671902,True,,camera_link,odom,0.007,0.022,1.1918594278848171,1.1918594278848171,0.07649289914989321
24.217,24.217,True,0.03416748046875,1.2695277989776903,1.2,-0.006975602888167565,0.07260960569242131,-0.08914613723754883,0.5485046092482482,-0.3741562062735266,0.3164855654850302,1.8924065527379552,0.07827603490315045,True,,camera_link,odom,0.006,0.01,1.1930243971118324,1.1930243971118324,0.07650340186585791
24.248,24.248,True,0.033825016021728514,1.2711119312746448,1.2,-0.007327614853121611,0.07386743019049344,-0.08883544921875,0.5512902797688959,-0.373249432042958,0.31292593377316286,1.8960149952652734,0.07561363937663904,True,,camera_link,odom,0.006,0.017,1.1926723851468783,1.1926723851468783,0.07843954612776649
24.318,24.318,True,0.03382396697998047,1.2713008914647492,1.2,-0.006568356006295906,0.07557722596593837,-0.08794504165649414,0.5555921018531065,-0.3718701541766968,0.3076403272240495,1.903362738818145,0.07020425965963432,True,,camera_link,odom,0.005,0.011,1.193431643993704,1.193431643993704,0.07786924747104518
24.346,24.346,True,0.033744525909423825,1.2722739532786629,1.2,-0.0069686951224310345,0.07577813371282267,-0.08794231414794922,0.5584767799563274,-0.3709591978598958,0.304122552850161,1.9069918706447646,0.06753810475959285,True,,camera_link,odom,0.005,0.018,1.193031304877569,1.193031304877569,0.07924264840109396
24.386,24.386,True,0.033733367919921875,1.2723308476212232,1.2,-0.007390977970294088,0.07681861328864208,-0.08773576736450195,0.5614001980258779,-0.3700473086995963,0.30061105670503074,1.9106273328012826,0.0648708006581174,True,,camera_link,odom,0.005,0.025,1.1926090220297059,1.1926090220297059,0.0797218255915173
24.414,24.414,True,0.03370609283447266,1.2750324805525037,1.2,-0.006197898066787388,0.07687997297910236,-0.08770675659179687,0.5628686574665792,-0.36959348956475724,0.29885663147411645,1.9143793200408956,0.06212151514337627,True,,camera_link,odom,0.004,0.012,1.1938021019332126,1.1938021019332126,0.08123037861929117
24.444,24.444,True,0.03345975875854492,1.273758750151034,1.2,-0.006660660773632809,0.07975377167714034,-0.08763584136962892,0.5658640988437902,-0.36867644382612647,0.29534977953216807,1.918026873077557,0.05945201745108418,True,,camera_link,odom,0.004,0.019,1.1933393392263671,1.1933393392263671,0.08041941092466676
24.481,24.481,True,0.03342113494873047,1.2746226498132156,1.2,-0.007126354386851164,0.07841988018111343,-0.08699537277221679,0.5688794227162525,-0.3677647657778085,0.29186355995262003,1.9216800053785248,0.056781508146991795,True,,camera_link,odom,0.004,0.026,1.1928736456131488,1.1928736456131488,0.08174900420006681
24.554,24.554,True,0.03335132598876953,1.27557333001709,1.2,-0.006390308797853406,0.07934154377993395,-0.08689495086669922,0.5734333142497301,-0.3664095372334088,0.2866488587075302,1.9291131060463356,0.0513566408858033,True,,camera_link,odom,0.003,0.02,1.1936096912021465,1.1936096912021465,0.0819636388149434
24.579,24.579,True,0.033326244354248045,1.275780292602262,1.2,-0.005173913005918074,0.08035814517679649,-0.0867134475708008,0.5749557863796354,-0.3659622004389812,0.2849109596988571,1.9328928653360316,0.04860232147225702,True,,camera_link,odom,0.002,0.007,1.1948260869940819,1.1948260869940819,0.08095420560818001
24.611,24.611,True,0.033550071716308597,1.277817025622523,1.2,-0.005650320035890832,0.0805803020591388,-0.08664823532104492,0.578044226524832,-0.36506347683562856,0.2814430739358378,1.9365660944533454,0.045928171458780094,True,,camera_link,odom,0.002,0.014,1.1943496799641091,1.1943496799641091,0.08346734565841385
24.642,24.642,True,0.03099794387817383,1.277395763351762,1.2,-0.006162933399968429,0.08272688471535129,-0.08723018646240235,0.5811834445987968,-0.36416181501700323,0.27796550551748905,1.9402436410163675,0.04325323994986882,True,,camera_link,odom,0.002,0.02,1.1938370666000315,1.1938370666000315,0.08355869675173055
24.685,24.685,True,0.033161258697509764,1.2797746174945899,1.2,-0.006699160431409945,0.08249631920527337,-0.08059465408325196,0.5843603585073684,-0.363261005062101,0.274675364047651,1.943925254723504,0.040577572461090415,True,,camera_link,odom,0.002,0.027,1.19330083956859,1.19330083956859,0.08647377792599986
24.741,24.741,True,0.030938148498535156,1.2790450467553522,1.2,-0.006118001012746399,0.08484210984299263,-0.0862192726135254,0.5892409559561018,-0.36189905896521035,0.26955845390218686,1.9514115217656103,0.03514308078319094,True,,camera_link,odom,0.001,0.022,1.1938819989872536,1.1938819989872536,0.08516304776809869
24.775,24.775,True,0.030936050415039062,1.2793330703534034,1.2,-0.0050118294892744775,0.0842594932968377,-0.08043918609619141,0.5908712873344816,-0.3614501111363533,0.2678918693237197,1.9551039289345151,0.03246546111829845,True,,camera_link,odom,0.001,0.009,1.1949881705107255,1.1949881705107255,0.0843448998426779
24.812,24.812,True,0.030938148498535156,1.2790450467553522,1.2,-0.005488372207733905,0.08456670033830778,-0.08043373107910157,0.5941288077045508,-0.3605615928943903,0.26467441099756317,1.9589114205939226,0.029706124162048694,True,,camera_link,odom,0.0,0.011,1.194511627792266,1.194511627792266,0.0845334189630862
24.844,24.844,True,0.030938148498535156,1.2790450467553522,1.2,-0.006037973884473802,0.0842594932968377,-0.08043918609619141,0.5973891673609174,-0.3596835504472986,0.26145695267141594,1.9626097687321267,0.02702743058163882,True,,camera_link,odom,0.0,0.022,1.1939620261155262,1.1939620261155262,0.08508302063982609
24.88,24.88,True,0.031009101867675783,1.2788077323629783,1.2,-0.007940723298357932,0.0842594932968377,-0.08043918609619141,0.599017434727669,-0.3592492583173678,0.2598481689581721,1.9645159874351932,0.02564731517111148,True,,camera_link,odom,0.016,0.03,1.192059276701642,1.192059276701642,0.08674845566133627
24.945,24.945,True,0.031135940551757814,1.2797574866820454,1.2,-0.007290940060151518,0.08400037289839163,-0.08062366485595704,0.6055248969836595,-0.3575415940003531,0.2534038101672215,1.9719223619584922,0.020288179178565846,True,,camera_link,odom,0.016,0.023,1.1927090599398484,1.1927090599398484,0.08704842674219693
24.981,24.981,True,0.03152790069580078,1.2799254558494826,1.2,-0.007728302007140586,0.0850015785499712,-0.08095344543457032,0.6088080566353689,-0.35669702366192274,0.2501689701729911,1.9757408774635954,0.017526850240118637,True,,camera_link,odom,0.015,0.031,1.1922716979928594,1.1922716979928594,0.08765375785662322
25.01,25.01,True,0.031502056121826175,1.282247141077889,1.2,-0.006560428195483858,0.0851461314158329,-0.08197254180908203,0.6104569092738724,-0.35627713241797004,0.24853971030924923,1.9794487624203096,0.014846433642524122,True,,camera_link,odom,0.015,0.017,1.193439571804516,1.193439571804516,0.08880756927337297
25.042,25.042,True,0.03121662139892578,1.2809869061248884,1.2,-0.0071286490681967685,0.08762180572617306,-0.08190534591674806,0.6138074911983408,-0.3554326834127428,0.24526215257209089,1.9831580461376987,0.012165764423940077,True,,camera_link,odom,0.015,0.025,1.1928713509318032,1.1928713509318032,0.08811555519308523
25.081,25.081,True,0.03146343231201172,1.2824442664339832,1.2,-0.007609477670256881,0.08630464539192922,-0.08116321563720703,0.6154950490290372,-0.35501174524907075,0.24363146696524446,1.9869809286539137,0.00940364677443435,True,,camera_link,odom,0.014,0.031,1.192390522329743,1.192390522329743,0.09005374410424016
25.108,25.108,True,0.03140897750854492,1.2830139014520756,1.2,-0.0064518219790725695,0.08783531552127662,-0.08180492401123048,0.6188614978270787,-0.3541807721907019,0.2403785212733933,1.9906922755701764,0.006722604978485867,True,,camera_link,odom,0.014,0.018,1.1935481780209274,1.1935481780209274,0.08946572343114823
25.138,25.138,True,0.031099605560302734,1.2816938626660865,1.2,-0.005306042818711276,0.08844717165731794,-0.0816633415222168,0.6205739808318013,-0.353762498601872,0.23874383862674622,1.9944042559898394,0.004041448793374536,True,,camera_link,odom,0.014,0.006,1.1946939571812887,1.1946939571812887,0.08699990548479786
25.21,25.21,True,0.031276702880859375,1.2841149020088582,1.2,-0.006351466516210769,0.08706853733652113,-0.08085897445678711,0.6273739926992667,-0.3521307833409898,0.23225903336367792,2.0019416057448316,-0.0014022740789028827,True,,camera_link,odom,0.013,0.02,1.1936485334837892,1.1936485334837892,0.09046636852506906
25.243,25.243,True,0.031068134307861327,1.2828049139918696,1.2,-0.006942517396333114,0.08963247173196211,-0.08131942749023438,0.6308144414106217,-0.35132294650198503,0.2290154653421185,2.0056539629998373,-0.004083498305342952,True,,camera_link,odom,0.013,0.027,1.1930574826036668,1.1930574826036668,0.08974743138820274
25.275,25.275,True,0.031068134307861327,1.2828049139918696,1.2,-0.005689325070102003,0.08825555178288125,-0.08077714920043945,0.6325472015789826,-0.3509205084357809,0.22739449958391508,2.0094784107707984,-0.006845898595374883,True,,camera_link,odom,0.012,0.014,1.194310674929898,1.194310674929898,0.08849423906197162
25.304,25.304,True,0.030963897705078125,1.2859187566486072,1.2,-0.006170936763544521,0.08825555178288125,-0.08077714920043945,0.6359878251922091,-0.35013021343854706,0.22416341363329803,2.0133021737307044,-0.009608175231549849,True,,camera_link,odom,0.011,0.021,1.1938290632364554,1.1938290632364554,0.09208969341215179
25.342,25.342,True,0.030466079711914062,1.2845074764270012,1.2,-0.006923148909901755,0.09158421476247153,-0.08050613403320313,0.6395283879366767,-0.3493290273338756,0.22094045813767438,2.016900136467005,-0.012207807365758085,True,,camera_link,odom,0.012,0.027,1.1930768510900982,1.1930768510900982,0.09143062533690305
25.368,25.368,True,0.030456733703613282,1.2847772492649938,1.2,-0.005684509499056745,0.09012615140531594,-0.07921180725097657,0.6413016383142578,-0.3489322300130344,0.219343278733534,2.020721781503366,-0.014969701541095407,True,,camera_link,odom,0.011,0.015,1.1943154905009432,1.1943154905009432,0.0904617587640506
25.401,25.401,True,0.030340099334716798,1.2857810104083265,1.2,-0.0063166140862482845,0.09041473227600562,-0.07918750762939454,0.6448299997790689,-0.34815152051584564,0.2161755354495474,2.0244295960661605,-0.017650105424676852,True,,camera_link,odom,0.011,0.022,1.1936833859137517,1.1936833859137517,0.09209762449457481
25.434,25.434,True,0.030243682861328124,1.2862785518595876,1.2,-0.005155591646837987,0.09149624663465608,-0.07888425827026367,0.646607078504854,-0.34776273916582207,0.2145948177992452,2.0281357478990034,-0.020330208981108745,True,,camera_link,odom,0.011,0.009,1.194844408353162,1.194844408353162,0.09143414350642565
25.467,25.467,True,0.030243682861328124,1.2862785518595876,1.2,-0.005740972260626975,0.0920360877693528,-0.07863357543945312,0.6501947587901848,-0.34698673263526136,0.21144446114245632,2.031952201797017,-0.023091165501405914,True,,camera_link,odom,0.01,0.016,1.194259027739373,1.194259027739373,0.09201952412021464
25.498,25.498,True,0.030083560943603517,1.2871044102841231,1.2,-0.004588520330424561,0.0920360877693528,-0.07863357543945312,0.6519947884633135,-0.346601831273527,0.20987178964237332,2.0356542019508983,-0.025770519022469844,True,,camera_link,odom,0.01,0.003,1.1954114796695754,1.1954114796695754,0.09169293061454775
25.537,25.537,True,0.029875755310058594,1.285959632943051,1.2,-0.0052805872866612535,0.09293239939377254,-0.07821725845336915,0.6556141927032686,-0.34583682263150034,0.20673477298192194,2.0393537754044235,-0.0284494340426681,True,,camera_link,odom,0.01,0.01,1.1947194127133387,1.1947194127133387,0.09124022022971223
25.572,25.572,True,0.02989053726196289,1.2865322326990773,1.2,-0.005869878287598107,0.09173067638097214,-0.07767696380615234,0.6592299854598659,-0.34508435182572395,0.20361688855415183,2.0431626530046336,-0.03120902151408539,True,,camera_link,odom,0.009,0.017,1.1941301217124018,1.1941301217124018,0.0924021109866755
25.637,25.637,True,0.029630756378173827,1.2884520267669939,1.2,-0.005364059925236253,0.09234031155054727,-0.07771539688110352,0.6646465969205622,-0.34397911539353526,0.1989547334289104,2.050547208081236,-0.03656421393803822,True,,camera_link,odom,0.009,0.011,1.1946359400747637,1.1946359400747637,0.09381608669223018
25.668,25.668,True,0.029630756378173827,1.2884520267669939,1.2,-0.005979059820269805,0.09441423894177597,-0.07703996658325195,0.6683091537814123,-0.3432466053547923,0.1958596261770255,2.054346128959128,-0.03932200118064816,True,,camera_link,odom,0.008,0.018,1.1940209401797302,1.1940209401797302,0.09443108658726374
25.702,25.702,True,0.029811668395996093,1.2893212117838855,1.2,-0.006722040079085723,0.09441423894177597,-0.07703996658325195,0.6720146446830662,-0.34251735675861844,0.19277802753111928,2.0580295644861697,-0.04199799827559724,True,,camera_link,odom,0.008,0.025,1.1932779599209142,1.1932779599209142,0.09604325186297125
25.733,25.733,True,0.029811668395996093,1.2893212117838855,1.2,-0.005590433189722965,0.09532423718120137,-0.07751033782958984,0.6738771623017891,-0.34215528447926297,0.191232524495702,2.061709050398381,-0.044673280749370506,True,,camera_link,odom,0.008,0.012,1.194409566810277,1.194409566810277,0.09491164497360849
25.769,25.769,True,0.029593181610107423,1.2909416445495725,1.2,-0.006269684211431148,0.09532423718120137,-0.07751033782958984,0.677621741565084,-0.34143636111382053,0.18813211099994523,2.065495640352065,-0.04742883686452657,True,,camera_link,odom,0.007,0.019,1.1937303157885688,1.1937303157885688,0.09721132876100369
25.8,25.8,True,0.029233169555664063,1.2893069351197033,1.2,-0.005156773603651743,0.09707543114114474,-0.0769422721862793,0.6795120687868569,-0.3410779960823668,0.18658758490848398,2.0691663372634688,-0.05010252842031306,True,,camera_link,odom,0.007,0.006,1.1948432263963482,1.1948432263963482,0.09446370872335508
25.834,25.834,True,0.029404640197753906,1.2888576381881913,1.2,-0.005973540060671967,0.09536583137713761,-0.07600624084472657,0.6833119823185884,-0.34036666456046255,0.18351925435187955,2.0728323265677435,-0.05277536745147325,True,,camera_link,odom,0.007,0.013,1.194026459939328,1.194026459939328,0.09483117824886333
25.865,25.865,True,0.02903146743774414,1.2910406205732325,1.2,-0.0066338871525244425,0.09486929243928995,-0.07645206451416016,0.6870538443735413,-0.33967802962117577,0.1804700882621399,2.0766042191017577,-0.0555282618891389,True,,camera_link,odom,0.006,0.02,1.1933661128474755,1.1933661128474755,0.09767450772575703
25.906,25.906,True,0.029016399383544923,1.2907983834193306,1.2,-0.007444297851243009,0.09723733553770365,-0.07548181533813476,0.6908579266980883,-0.3389899479396085,0.17744111317426156,2.0802598833314394,-0.058199230146896534,True,,camera_link,odom,0.006,0.027,1.192555702148757,1.192555702148757,0.09824268127057367
25.935,25.935,True,0.028682899475097657,1.2920606294916501,1.2,-0.006337872079866358,0.09698011538892064,-0.07544263839721681,0.6927698641581973,-0.33864857386753516,0.17593186864562557,2.083910084903795,-0.060869208109782615,True,,camera_link,odom,0.006,0.014,1.1936621279201336,1.1936621279201336,0.09839850157151653
25.963,25.963,True,0.028665637969970702,1.292649692110574,1.2,-0.007092369312056368,0.09836207008135966,-0.07457553863525392,0.6966174278892883,-0.3379705844465022,0.17293150512239228,2.0876649227080866,-0.06361901073580299,True,,camera_link,odom,0.005,0.02,1.1929076306879436,1.1929076306879436,0.09974206142263031
25.999,25.999,True,0.028125,1.290394808161356,1.2,-0.006012963855818176,0.09899321253635329,-0.07453065872192383,0.6985617972300667,-0.3376324455656925,0.17144044315753343,2.0913032695848996,-0.06628683836217528,True,,camera_link,odom,0.005,0.008,1.1939870361441818,1.1939870361441818,0.09640777201717432
26.032,26.032,True,0.028125,1.290394808161356,1.2,-0.006885375427873708,0.09663769959999981,-0.07312500000000001,0.7024412561258662,-0.3369666767358443,0.16847327341331084,2.0949354021681734,-0.06895353807816319,True,,camera_link,odom,0.005,0.015,1.1931146245721262,1.1931146245721262,0.09728018358922985
26.062,26.062,True,0.028125,1.290394808161356,1.2,-0.007593456782571728,0.09663769959999981,-0.07312500000000001,0.7062529784100284,-0.3363240924616013,0.16554827343074602,2.0986708385913393,-0.07169981924147187,True,,camera_link,odom,0.004,0.021,1.1924065432174282,1.1924065432174282,0.09798826494392787
26.102,26.102,True,0.027959632873535156,1.291669694701413,1.2,-0.008392541763180716,0.09663769959999981,-0.07312500000000001,0.7100665639446802,-0.3356926602079277,0.16262327344818184,2.102289594266919,-0.07436408939382044,True,,camera_link,odom,0.004,0.029,1.1916074582368192,1.1916074582368192,0.10006223646459378
26.134,26.134,True,0.027906322479248048,1.2920877525085412,1.2,-0.007281313096972886,0.09801730806112575,-0.0726950454711914,0.7119876613967786,-0.33537890694679995,0.16116507300217495,2.105901387896477,-0.07702709419650436,True,,camera_link,odom,0.004,0.016,1.192718686903027,1.192718686903027,0.09936906560551417
26.168,26.168,True,0.027906322479248048,1.2920877525085412,1.2,-0.00805087428099771,0.09846971418971362,-0.07255643844604492,0.7158673882956917,-0.3347539523127459,0.1582600433412625,2.109615088412347,-0.07976942479625745,True,,camera_link,odom,0.003,0.023,1.1919491257190022,1.1919491257190022,0.100138626789539
26.203,26.203,True,0.026044082641601563,1.2913441357456026,1.2,-0.008921443951241503,0.09846971418971362,-0.07255643844604492,0.7197578491382852,-0.33413884344212663,0.1553577858208569,2.1132119912821916,-0.08242972118779086,True,,camera_link,odom,0.003,0.029,1.1910785560487585,1.1910785560487585,0.10026557969684413
26.236,26.236,True,0.027715396881103516,1.2932471947947568,1.2,-0.0077340546680289,0.09786167767796033,-0.06771461486816406,0.7216977331218343,-0.33383643470974794,0.15395507529638885,2.1169098293935575,-0.0851691651540868,True,,camera_link,odom,0.002,0.017,1.192265945331971,1.192265945331971,0.10098124946278575
26.267,26.267,True,0.027717208862304686,1.2932433337718927,1.2,-0.008618600257230602,0.09972909296126767,-0.07206003189086914,0.7256036405421935,-0.33323583325561373,0.15115958237867752,2.120490832371222,-0.08782656654070879,True,,camera_link,odom,0.002,0.024,1.1913813997427694,1.1913813997427694,0.10186193402912336
26.293,26.293,True,0.027285003662109376,1.2904002662495637,1.2,-0.007555322292940758,0.09972477769619159,-0.07206474304199219,0.7275756515265196,-0.3329369074435809,0.14971833463806758,2.1240636344881225,-0.09048247350552883,True,,camera_link,odom,0.002,0.011,1.1924446777070592,1.1924446777070592,0.09795558854250452
26.328,26.328,True,0.027289581298828126,1.2908731388775527,1.2,-0.008418114500169827,0.09672706411927763,-0.07094100952148438,0.7314615644605968,-0.3323563899092332,0.14685821960424034,2.127627992571795,-0.09313684085669374,True,,camera_link,odom,0.002,0.018,1.1915818854998301,1.1915818854998301,0.0992912533777226
26.392,26.392,True,0.025,1.2903591290954133,1.2,-0.00803541958821441,0.09723257386290152,-0.07095291137695313,0.7372295191282845,-0.3315157263985227,0.14260116396633002,2.134837741960944,-0.09852108812086764,True,,camera_link,odom,0.001,0.012,1.1919645804117855,1.1919645804117855,0.09839454868362774
26.423,26.423,True,0.025,1.2903591290954133,1.2,-0.008857055289158478,0.09691016595483079,-0.065,0.7410737228112735,-0.33096923749675755,0.13988210575616905,2.1383750330981175,-0.10117051428340089,True,,camera_link,odom,0.001,0.018,1.1911429447108415,1.1911429447108415,0.0992161843845718
26.457,26.457,True,0.025,1.2903591290954133,1.2,-0.007653208094941633,0.09691016595483079,-0.065,0.7429931697276474,-0.33070024844062096,0.13858210576488614,2.1420096618205893,-0.10389842509473621,True,,camera_link,odom,0.0,0.006,1.1923467919050583,1.1923467919050583,0.09801233719035496
26.493,26.493,True,0.025133419036865234,1.2897680676299246,1.2,-0.008473485876602682,0.09691016595483079,-0.065,0.7468331045071612,-0.33016975730142434,0.13598210578232137,2.1455275802341975,-0.10654430901662791,True,,camera_link,odom,0.0,0.013,1.1915265141233973,1.1915265141233973,0.0982415535065273
26.53,26.53,True,0.026061820983886718,1.291384299143784,1.2,-0.009283266793520317,0.09626307808705727,-0.06534688949584962,0.7506615807905248,-0.32965098781515545,0.13337516800984525,2.149035593733056,-0.10918838002308244,True,,camera_link,odom,0.0,0.02,1.1907167332064796,1.1907167332064796,0.10066756593730442
26.562,26.562,True,0.025860595703125,1.290802930343152,1.2,-0.011585336240131028,0.09790292368863694,-0.06776073455810547,0.7545110914632708,-0.3291396824549175,0.13071301554621628,2.1508388084990386,-0.11054975496662131,True,,camera_link,odom,0.016,0.027,1.188414663759869,1.188414663759869,0.10238826658328315
26.599,26.599,True,0.025860595703125,1.290802930343152,1.2,-0.010404962223020675,0.09730018372017774,-0.06723754882812501,0.756446641388606,-0.3288865595162702,0.12936303272106897,2.1544370319440644,-0.11327100110534859,True,,camera_link,odom,0.015,0.014,1.1895950377769793,1.1895950377769793,0.1012078925661728
26.628,26.628,True,0.025860595703125,1.290802930343152,1.2,-0.011250290069760638,0.09730018372017774,-0.06723754882812501,0.7603067986740435,-0.3283896713960318,0.12667353078537777,2.157918757150135,-0.1159102544769032,True,,camera_link,odom,0.015,0.021,1.1887497099302393,1.1887497099302393,0.10205322041291276
26.661,26.661,True,0.025860595703125,1.290802930343152,1.2,-0.012099044752505339,0.09730018372017774,-0.06723754882812501,0.764168278378369,-0.3279031669608677,0.12398402884968489,2.16138973407176,-0.11854753556583061,True,,camera_link,odom,0.015,0.028,1.1879009552474946,1.1879009552474946,0.10290197509565746
26.691,26.691,True,0.025592994689941407,1.2924342165395442,1.2,-0.011015185201638023,0.09730018372017774,-0.06723754882812501,0.7660995054093297,-0.32766380972783854,0.12263927788183865,2.1648497264669126,-0.12118279949720816,True,,camera_link,odom,0.015,0.015,1.188984814798362,1.188984814798362,0.10344940174118222
26.732,26.732,True,0.025592994689941407,1.2924342165395442,1.2,-0.011816105107743224,0.09907540293912664,-0.06654178619384767,0.7699981611167902,-0.3271886014709906,0.11996369119881446,2.168402829461262,-0.12389576276582677,True,,camera_link,odom,0.014,0.017,1.1881838948922567,1.1881838948922567,0.10425032164728743
26.758,26.758,True,0.02586193084716797,1.2909206048339932,1.2,-0.010593885153701299,0.09907540293912664,-0.06654178619384767,0.7719655852570757,-0.3269527713208097,0.11863285548365295,2.1720477237882414,-0.126686181009179,True,,camera_link,odom,0.012,0.009,1.1894061148462987,1.1894061148462987,0.10151448998769452
26.799,26.799,True,0.02540864944458008,1.29297640878352,1.2,-0.011680260323801983,0.0974261446831132,-0.06724102020263673,0.7758686069112373,-0.3264928191052586,0.11595719937316884,2.1752650673872376,-0.1291556710123418,True,,camera_link,odom,0.014,0.011,1.188319739676198,1.188319739676198,0.10465666910732208
26.889,26.889,True,0.024855995178222658,1.2916159931461058,1.2,-0.012474252019362586,0.09967540418673602,-0.06606248855590821,0.7857282845727274,-0.32537769540838624,0.10932737992818901,2.1855708733455694,-0.13710836221664593,True,,camera_link,odom,0.013,0.017,1.1875257479806374,1.1875257479806374,0.10409024516546839
26.92,26.92,True,0.024855995178222658,1.2916159931461058,1.2,-0.011368302290267973,0.09827266510843993,-0.06462558746337892,0.7876960880407214,-0.3251630031461442,0.10802049917669976,2.1890487487951016,-0.1398074592663694,True,,camera_link,odom,0.012,0.003,1.188631697709732,1.188631697709732,0.10298429543637377
26.952,26.952,True,0.025229358673095705,1.2936272858552291,1.2,-0.012301434611767359,0.09827266510843993,-0.06462558746337892,0.7916046265905942,-0.32474426154140756,0.10543547569558784,2.1924112741309107,-0.14242475661374113,True,,camera_link,odom,0.012,0.011,1.1876985653882326,1.1876985653882326,0.10592872046699653
26.988,26.988,True,0.025109195709228517,1.293265144391689,1.2,-0.013283024050379177,0.10039164242667906,-0.06559633255004883,0.7955563893166259,-0.32433126605851004,0.10283103731274126,2.195760703548653,-0.14503963051830027,True,,camera_link,odom,0.012,0.018,1.1867169759496208,1.1867169759496208,0.10654816844206816
27.022,27.022,True,0.025,1.2928775979147846,1.2,-0.014212342932249156,0.10001566479113946,-0.06528390884399414,0.7995401556033698,-0.32392542467988616,0.1002165567393396,2.1991976927902845,-0.1477311613077825,True,,camera_link,odom,0.011,0.025,1.1857876570677508,1.1857876570677508,0.10708994084703383
27.063,27.063,True,0.024929523468017578,1.2929882173642968,1.2,-0.015222600631774386,0.09961122376360657,-0.065,0.8035091516603287,-0.3235315457536118,0.09761371766831838,2.202519833201278,-0.1503409780613142,True,,camera_link,odom,0.011,0.032,1.1847773993682256,1.1847773993682256,0.10821081799607124
27.092,27.092,True,0.024427032470703124,1.2919616723236715,1.2,-0.014254671368452154,0.09973707195899095,-0.0648167610168457,0.805493270443418,-0.3233385524966192,0.09631555006685477,2.205828189684305,-0.15294823667276844,True,,camera_link,odom,0.011,0.017,1.1857453286315478,1.1857453286315478,0.10621634369212374
27.115,27.115,True,0.024403762817382813,1.2923641413728575,1.2,-0.013206081600779518,0.09868685372453723,-0.06351028442382813,0.8074788905191509,-0.32314801177444163,0.0950192148552262,2.2092221447116387,-0.15563178065579977,True,,camera_link,odom,0.01,0.006,1.1867939183992204,1.1867939183992204,0.10557022297363705
27.15,27.15,True,0.024140644073486327,1.2906770802572634,1.2,-0.014207037291676494,0.09912111965135943,-0.06344978332519531,0.8114176769629261,-0.3227776731813492,0.09248001351764919,2.2125018239681995,-0.1582337090369331,True,,camera_link,odom,0.01,0.013,1.1857929627083235,1.1857929627083235,0.10488411754893989
27.219,27.219,True,0.024140644073486327,1.2906770802572634,1.2,-0.014117478990059551,0.09733688485086484,-0.06276567459106445,0.8172694755779342,-0.32224608440449365,0.08870039089362047,2.219115839603023,-0.16350808285472163,True,,camera_link,odom,0.009,0.007,1.1858825210099404,1.1858825210099404,0.10479455924732295
27.258,27.258,True,0.024140644073486327,1.2906770802572634,1.2,-0.015080814972984191,0.09733688485086484,-0.06276567459106445,0.8211480734311695,-0.3219060529733373,0.0861897639273879,2.2223510080123736,-0.1661017163174403,True,,camera_link,odom,0.009,0.014,1.1849191850270158,1.1849191850270158,0.10575789523024759
27.286,27.286,True,0.02396879196166992,1.2897695680021781,1.2,-0.016052813337716687,0.09733688485086484,-0.06276567459106445,0.8250275127517134,-0.321575760315963,0.08367913696115212,2.2255710427420783,-0.16869252345965022,True,,camera_link,odom,0.009,0.021,1.1839471866622833,1.1839471866622833,0.10582238133989486
27.325,27.325,True,0.02396879196166992,1.2897695680021781,1.2,-0.016917579687379503,0.09637968989246949,-0.062318859100341795,0.8288791484060564,-0.32125754440959275,0.08118191445963553,2.2288725942271834,-0.17135883724835344,True,,camera_link,odom,0.008,0.027,1.1830824203126205,1.1830824203126205,0.10668714768955767
27.386,27.386,True,0.0234375,1.2894688649023796,1.2,-0.016913479914514973,0.09637968989246949,-0.062318859100341795,0.8346437478290356,-0.3207993793991,0.07744278293971704,2.2352340710236964,-0.17652574407928498,True,,camera_link,odom,0.008,0.022,1.183086520085485,1.183086520085485,0.10638234481689457
27.42,27.42,True,0.0234375,1.2894688649023796,1.2,-0.01587744218304077,0.09610913221935309,-0.060937500000000006,0.8365629585236627,-0.3206516482096394,0.07621021935739906,2.2384863109300768,-0.17918281717229415,True,,camera_link,odom,0.007,0.008,1.1841225578169592,1.1841225578169592,0.10534630708542037
27.449,27.449,True,0.0234375,1.2894688649023796,1.2,-0.016849115376063484,0.09610913221935309,-0.060937500000000006,0.8403965181105071,-0.3203636238178959,0.07377271937479635,2.241626421101605,-0.18175864640771228,True,,camera_link,odom,0.007,0.015,1.1831508846239365,1.1831508846239365,0.10631798027844308
27.515,27.515,True,0.0234375,1.289924385769533,1.2,-0.016824644894331664,0.09610913221935309,-0.060937500000000006,0.8461481453789086,-0.31994910990201003,0.0701164694008868,2.2479509814517034,-0.18697880014559784,True,,camera_link,odom,0.006,0.01,1.1831753551056683,1.1831753551056683,0.10674903066386476
27.552,27.552,True,0.022966289520263673,1.2886380637597115,1.2,-0.01783815482347917,0.09659846127586565,-0.060937500000000006,0.8499931526969549,-0.31968378367687433,0.06767896941827377,2.251040603640923,-0.1895451228540044,True,,camera_link,odom,0.006,0.016,1.1821618451765208,1.1821618451765208,0.10647621858319067
