sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
2.705,1788982326.2610629,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519808998705,-0.15807348377630057,0.27581539683581663,-0.031521519806280304,-0.1580733934702764,0.27581539683581663,-6.0204113352402214e-05,3.578727461518027e-05,-1.282011991184347e-11,0.0014517605915682953,-0.002370326113679192,-1.4002639748818221e-11,0.0011807946817164617,0.20982634450124582
2.705,1788982326.2810075,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519808998705,-0.15807348377630057,0.27581539683581663,-0.031521519806280304,-0.1580733934702764,0.27581539683581663,-6.0204113352402214e-05,3.578727461518027e-05,-1.282011991184347e-11,0.0014517605915682953,-0.002370326113679192,-1.4002639748818221e-11,0.0011807946817164617,0.20982634450124582
2.705,1788982326.3010173,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519808998705,-0.15807348377630057,0.27581539683581663,-0.031521519806280304,-0.1580733934702764,0.27581539683581663,-6.0204113352402214e-05,3.578727461518027e-05,-1.282011991184347e-11,0.0014517605915682953,-0.002370326113679192,-1.4002639748818221e-11,0.0011807946817164617,0.20982634450124582
2.714,1788982326.3214786,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519808998705,-0.15807348377630057,0.27581539683581663,-0.031521519806280304,-0.1580733934702764,0.27581539683581663,-6.0204113352402214e-05,3.578727461518027e-05,5.6619859396571346e-11,0.0014279878171855245,-0.0023315116770581466,5.707265302347739e-11,0.0011614590111204122,0.22604057525046264
2.721,1788982326.3412755,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.3610506,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.3808558,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.4009411,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.421376,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.4408457,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.4611294,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.4808512,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.721,1788982326.5008965,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.03002151975469637,-0.15807258180551098,0.27581502900458843,-0.03152151975197796,-0.15807249149948685,0.2758150290045885,-6.0204113352402214e-05,3.578727461518027e-05,-1.8805098066318248e-11,0.0014293514375675054,-0.0023337381235108852,-2.0113255479834743e-11,0.0011625681160997684,0.2251105132044468
2.733,1788982326.5225298,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.5442848,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.560926,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.581067,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.6010683,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.621064,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.644285,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.6610003,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.737,1788982326.6809719,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.220533355299954e-11,0.0014052345701565181,-0.0022943618766797114,6.280183018046578e-11,0.0011429525759857231,0.24155943285387618
2.741,1788982326.7023883,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-2.5034164798072188e-11,0.00140626017502372,-0.002296036437567479,-2.6473122911860907e-11,0.0011437867550639488,0.240859914193431
2.753,1788982326.7210763,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.7409582,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.7608182,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.7808888,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.800877,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.8283124,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.8409088,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.753,1788982326.8608992,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.756,1788982326.8827672,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,6.775813139501579e-11,0.001381811562402995,-0.0022561185410659382,6.849787021085467e-11,0.001123901388560799,0.25753510092156306
2.769,1788982326.9018235,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982326.9208694,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982326.9408715,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982326.9609594,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982326.9808571,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982327.0010376,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982327.020887,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982327.0408611,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.769,1788982327.0611024,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.0300215197626257,-0.15807235630833993,0.27581493703269344,-0.03152151975990733,-0.15807226600211158,0.2758149370326934,-6.0204113352402214e-05,3.578727461518027e-05,-3.124870919613737e-11,0.001382511878067104,-0.0022572619949959303,-3.2817618433974716e-11,0.0011244709927381185,0.2570574456552457
2.785,1788982327.0812166,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.1009073,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.1209865,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.1408205,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.1609313,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.1814046,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.200871,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.785,1788982327.2208738,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.786,1788982327.2410312,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519673390534,-0.15807087409723314,0.2758143323653699,-0.03152151967067213,-0.15807078379100478,0.27581433236536984,-6.0204113352402214e-05,3.578727461518027e-05,-3.661271641606646e-11,0.0013581639674690375,-0.002217508548066422,-3.829136683021071e-11,0.0011046675324943417,0.2736639437532538
2.8,1788982327.2611268,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,7.765753312883214e-11,0.0013330301135918022,-0.002176471839134642,7.865660027393924e-11,0.00108422482210644,0.2908064997926346
2.801,1788982327.2835255,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.3008766,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.321062,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.3409152,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.360993,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.3809783,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.4009514,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.801,1788982327.4210775,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,-4.253710542443328e-11,0.00133318264443672,-0.0021767209127592233,-4.433799200371414e-11,0.001084348883994479,0.29070246093792734
2.813,1788982327.4423435,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,8.313272150394794e-11,0.0013077584147347897,-0.002135210098897995,8.427399877722745e-11,0.001063669995132001,0.30804306807679327
2.817,1788982327.4642634,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,8.313272150394794e-11,0.0013077584147347897,-0.002135210098897995,8.427399877722745e-11,0.001063669995132001,0.30804306807679327
2.817,1788982327.4809136,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,8.313272150394794e-11,0.0013077584147347897,-0.002135210098897995,8.427399877722745e-11,0.001063669995132001,0.30804306807679327
2.817,1788982327.50093,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.2005365641239834e-05,-3.769845825336374e-05,-0.030021519659043813,-0.1580705413453427,0.27581419659026485,-0.031521519656325374,-0.15807045103906048,0.2758141965902648,-6.0204113352402214e-05,3.578727461518027e-05,8.313272150394794e-11,0.0013077584147347897,-0.002135210098897995,8.427399877722745e-11,0.001063669995132001,0.30804306807679327
