timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,ground_truth_camera_distance_m,estimation_error_m
22.561,22.561,True,-0.244110107421875,1.5152330038308017,1.2,0.2170721704688927,0.0,0.0,-3.2385971734923267e-18,2.090903578372063e-36,4.807900561833338e-19,1.7262584543940005,0.20876232967203645,1.4170721704688927,0.09816083336190906
22.593,22.593,True,-0.240625,1.5195140417996569,1.2,0.2195092698210015,0.0,0.0,-3.231719372549598e-18,2.0942058401312832e-36,4.800853675516508e-19,1.729214333253437,0.20622136177233347,1.4195092698210015,0.10000477197865543
22.624,22.624,True,-0.23734846115112304,1.5213657788110273,1.2,0.22196990051153742,0.0,0.0,-3.2356848744603235e-18,2.0922953285379205e-36,4.862254925978026e-19,1.732188642357782,0.20367688489224753,1.4219699005115374,0.09939587829948993
22.657,22.657,True,-0.2340144157409668,1.5208406338884457,1.2,0.22452952348888866,0.0,0.0,-3.2353269465664033e-18,2.092472500638756e-36,4.888737096400964e-19,1.7352721446052737,0.2010516783031216,1.4245295234888886,0.09631111039955709
22.691,22.691,True,-0.23057994842529297,1.5240963281923978,1.2,0.22703739160997993,0.0,0.0,-3.233072740244289e-18,2.0935667612836155e-36,4.828647841039218e-19,1.7382832486386883,0.1985002103790984,1.4270373916099799,0.09705893658241793
22.758,22.758,True,-0.22332849502563476,1.535785655203508,1.2,0.23219967358085136,0.0,0.0,-3.23406362395416e-18,2.0930821993707604e-36,4.933998999718111e-19,1.7444512811089046,0.19330961301851074,1.4321996735808513,0.10358598162265675
22.821,22.821,True,-0.21704492568969727,1.5362548239708538,1.2,0.2373760997262757,0.0,0.0,-3.2318134327450368e-18,2.094172989364163e-36,4.952721204358277e-19,1.7505973604529417,0.1881832287525878,1.4373760997262757,0.09887872424457811
22.856,22.856,True,-0.21356430053710937,1.5397951901647127,1.2,0.24007757414121822,0.0,0.0,-3.2308994967805436e-18,2.0946242111026866e-36,4.947306800780136e-19,1.753790127243373,0.1855373435001528,1.4400775741412182,0.09971761602349449
22.923,22.923,True,-0.20640106201171876,1.5514270170255273,1.2,0.24538825672786557,0.0,0.0,-3.243431102340521e-18,2.088355728158775e-36,5.00463481172039e-19,1.7600384237697346,0.180391689403819,1.4453882567278655,0.1060387602976618
22.954,22.954,True,-0.203125,1.5532759226811195,1.2,0.24815798486335683,0.0,0.0,-3.24468143634863e-18,2.0877298631390208e-36,5.004090831797317e-19,1.7632828465338368,0.17773608414934766,1.4481579848633568,0.10511793781776269
22.988,22.988,True,-0.2000054359436035,1.5529769478065247,1.2,0.25086804137797825,0.0,0.0,-3.240804703355187e-18,2.0896702691800947e-36,5.081032258846815e-19,1.7664482028826953,0.17515551437312882,1.4508680413779782,0.10210890642854653
23.02,23.02,True,-0.19658937454223632,1.5555389289349013,1.2,0.2535993621912407,0.0,0.0,-3.2358217289329964e-18,2.092194126258533e-36,5.063132883727882e-19,1.7696294552605851,0.1725719642205865,1.4535993621912406,0.10193956674366067
23.052,23.052,True,-0.19270830154418944,1.561946510060898,1.2,0.25643547796589816,0.0,0.0,-3.2393778250912354e-18,2.090394939479594e-36,5.054947685406374e-19,1.7729235063397406,0.16990705389699762,1.4564354779658981,0.1055110320949999
23.088,23.088,True,-0.18971586227416992,1.5660132079216342,1.2,0.2592093495059853,0.0,0.0,-3.2319417400139074e-18,2.0941182141705716e-36,5.013134035135421e-19,1.7761363652752677,0.16731758796266732,1.4592093495059852,0.10680385841564899
23.119,23.119,True,-0.18813514709472656,1.564366726594935,1.2,0.2620038681551269,0.0,0.0,-3.231174280268451e-18,2.0945092701050378e-36,4.9811215096012445e-19,1.7793644608430124,0.16472527501904155,1.4620038681551268,0.10236285843980819
23.151,23.151,True,-0.18499298095703126,1.566902427365285,1.2,0.264904444709801,0.0,0.0,-3.2345641152852516e-18,2.0928368399923032e-36,5.047274477560471e-19,1.7827060815625235,0.16205147601315087,1.464904444709801,0.10199798265548399
23.185,23.185,True,-0.18129339218139648,1.5754445911608415,1.2,0.26774024182817935,0.0,0.0,-3.2388940066795407e-18,2.0906450037259346e-36,5.062192706856883e-19,1.7859644351524668,0.1594535185194936,1.4677402418281793,0.10770434933266215
23.217,23.217,True,-0.17786827087402343,1.579258306399475,1.2,0.2705960501447471,0.0,0.0,-3.246619549387381e-18,2.08669619003562e-36,5.144602554561527e-19,1.7892373564554165,0.15685284782840728,1.470596050144747,0.10866225625472792
23.252,23.252,True,-0.17481870651245118,1.5808815767843525,1.2,0.273559102172759,0.0,0.0,-3.255029402569172e-18,2.0823173459373833e-36,5.224847719601783e-19,1.7926244584111073,0.1541705779158702,1.473559102172759,0.1073224746115935
23.281,23.281,True,-0.17171258926391603,1.5829430199255599,1.2,0.2749606841858223,0.0,0.0,-3.250416625364093e-18,2.084757989789354e-36,5.312909174697697e-19,1.7942235880845607,0.15290736672619648,1.4749606841858223,0.10798233573973759
23.315,23.315,True,-0.1686703681945801,1.5833163621798183,1.2,0.2779542118511269,0.0,0.0,-3.2520380851354513e-18,2.0838722271050457e-36,5.434816265615867e-19,1.7976326385727093,0.1502210184423753,1.4779542118511269,0.10536215032869145
23.38,23.38,True,-0.16148900985717773,1.5948260134833803,1.2,0.2838232777994789,0.0,0.0,-3.2500315582530843e-18,2.084959915163999e-36,5.442542321602541e-19,1.804291723667726,0.14499864010123684,1.4838232777994789,0.1110027356839014
23.414,23.414,True,-0.15837173461914061,1.59743232915966,1.2,0.2868761986648134,0.0,0.0,-3.2459226055559528e-18,2.087218224645003e-36,5.472367601128171e-19,1.8077430699029946,0.14230445003547385,1.4868761986648134,0.11055613049484658
23.448,23.448,True,-0.15505552291870117,1.600780083540122,1.2,0.2898581820063413,0.0,0.0,-3.2499336621976585e-18,2.0849912562969004e-36,5.588153900861788e-19,1.8111061919720632,0.13968704231409662,1.4898581820063412,0.11092190153378079
23.483,23.483,True,-0.1518082618713379,1.6026567255099922,1.2,0.29285850996574925,0.0,0.0,-3.253218335002151e-18,2.0831456864841e-36,5.624202669478869e-19,1.81448217055302,0.13706725773376008,1.4928585099657492,0.10979821554424296
23.512,23.512,True,-0.1488644599914551,1.6056290417287542,1.2,0.29596870325783664,0.0,0.0,-3.2619979376352532e-18,2.078200422309264e-36,5.624832635063941e-19,1.817973655556357,0.13436564684777222,1.4959687032578366,0.1096603384709176
23.547,23.547,True,-0.14568862915039063,1.6070224389088565,1.2,0.2990055740656645,0.0,0.0,-3.2651867925461152e-18,2.0763327387556388e-36,5.775794796055564e-19,1.8213750290030388,0.13174117369456365,1.4990055740656645,0.10801686484319206
23.579,23.579,True,-0.14269866943359374,1.6105166634081143,1.2,0.30206009424528557,0.0,0.0,-3.26376354716635e-18,2.077152230295321e-36,5.7945895102871415e-19,1.8247885600428526,0.129114458886125,1.5020600942452855,0.10845656916282875
23.614,23.614,True,-0.13870735168457032,1.620090882373191,1.2,0.3052253894118393,0.0,0.0,-3.2670117037759188e-18,2.075235800953314e-36,5.880833051800013e-19,1.8283180017497838,0.12640584930111656,1.5052253894118393,0.11486549296135173
23.645,23.645,True,-0.1359375,1.6245807753753592,1.2,0.3083150253461693,0.0,0.0,-3.267964092719948e-18,2.0746401550844632e-36,5.962612570749087e-19,1.8317555008263937,0.12377472078466759,1.5083150253461692,0.11626575002918993
23.678,23.678,True,-0.13274774551391602,1.6247778093527099,1.2,0.311421600289161,0.0,0.0,-3.261441231636083e-18,2.07853195087439e-36,5.955951446111973e-19,1.8352044509792793,0.12114148616697192,1.511421600289161,0.11335620906354893
23.711,23.711,True,-0.1296875,1.6270167367638981,1.2,0.3146397795816436,0.0,0.0,-3.2628017521570874e-18,2.0777174877786073e-36,6.002365404357614e-19,1.8387696436036265,0.11842630109767965,1.5146397795816435,0.1123769571822546
23.743,23.743,True,-0.12645912170410156,1.6322726014796902,1.2,0.3177800133413209,0.0,0.0,-3.2647039974589646e-18,2.0765761257415916e-36,6.013045843977965e-19,1.842241119985137,0.11578892832646823,1.5177800133413208,0.11449258813836938
23.778,23.778,True,-0.12334527969360351,1.6349536916070766,1.2,0.320936461466546,0.0,0.0,-3.2635247187350182e-18,2.0772874975677274e-36,6.016746722368175e-19,1.8457233337695176,0.11314958533706666,1.520936461466546,0.11401723014053067
23.811,23.811,True,-0.1203125,1.637292112410802,1.2,0.3242052625532721,0.0,0.0,-3.2574451420577152e-18,2.0809592841803795e-36,6.031639341984346e-19,1.849322049181942,0.11042824902563414,1.524205262553272,0.11308684985752993
23.843,23.843,True,-0.1173527717590332,1.6391760233368358,1.2,0.3273938844200541,0.0,0.0,-3.2587120393287835e-18,2.0801773464681937e-36,6.075684619737336e-19,1.8528253333086167,0.10778504408378951,1.527393884420054,0.11178213891678168
23.908,23.908,True,-0.1109375,1.646298653996512,1.2,0.3339151011745609,0.0,0.0,-3.2626435581803016e-18,2.077722069677111e-36,6.2322475264583855e-19,1.8599686235747401,0.10241294276434379,1.5339151011745609,0.11238355282195123
23.942,23.942,True,-0.10806941986083984,1.6496038010183527,1.2,0.3371498615760673,0.0,0.0,-3.260616460381038e-18,2.0789781155941042e-36,6.244623577227604e-19,1.8635015260080359,0.09976431864726108,1.5371498615760673,0.11245393944228543
23.974,23.974,True,-0.1046875,1.6567964448317505,1.2,0.340399347597788,0.0,0.0,-3.263789288937304e-18,2.07698912949138e-36,6.278299514482411e-19,1.8670437188160243,0.09711399698035067,1.540399347597788,0.11639709723396252
24.042,24.042,True,-0.0984375,1.6647326922512409,1.2,0.3470410522185283,0.0,0.0,-3.2707393269396e-18,2.0726095962716976e-36,6.297070136647944e-19,1.8742630258104833,0.0917280052389137,1.5470410522185283,0.1176916400327126
24.075,24.075,True,-0.09553117752075195,1.6683331742293874,1.2,0.35033362751969044,0.0,0.0,-3.265481088381318e-18,2.075924933650408e-36,6.298762038875267e-19,1.8778318965256473,0.08907281498159605,1.5503336275196904,0.11799954670969703
24.107,24.107,True,-0.09258413314819336,1.6716738425977757,1.2,0.3537403137703272,0.0,0.0,-3.262870145171674e-18,2.077549117479849e-36,6.320442955435747e-19,1.8815176090599859,0.08633557967546542,1.5537403137703272,0.11793352882744856
24.139,24.139,True,-0.08953533172607422,1.6743683663105509,1.2,0.3570604559825712,0.0,0.0,-3.2636150486093175e-18,2.0770755896756844e-36,6.349632267021636e-19,1.885103107128884,0.08367735951636787,1.5570604559825711,0.11730791032797971
24.171,24.171,True,-0.08657445907592773,1.6767000992371852,1.2,0.3603937881233008,0.0,0.0,-3.262543707706124e-18,2.07775692213935e-36,6.405897818383322e-19,1.888696425323198,0.08101771553671902,1.5603937881233008,0.11630631111388445
24.271,24.271,True,-0.07764568328857421,1.6882678358339462,1.2,0.37057269780322066,0.0,0.0,-3.2556782857389325e-18,2.082133474682673e-36,6.434107845480528e-19,1.8996305152318345,0.07294995723861919,1.5705726978032206,0.11769513803072562
24.306,24.306,True,-0.07475824356079101,1.6913025783244986,1.2,0.37405929751514666,0.0,0.0,-3.263347563069166e-18,2.0771905543910087e-36,6.480158704437235e-19,1.903362738818145,0.07020425965963432,1.5740592975151466,0.11724328080935198
24.339,24.339,True,-0.071875,1.6942947416511454,1.2,0.3774554093887139,0.0,0.0,-3.265788119798653e-18,2.0756054789012364e-36,6.463516149124023e-19,1.9069918706447646,0.06753810475959285,1.5774554093887139,0.11683933226243148
24.372,24.372,True,-0.06898069381713867,1.697640054870232,1.2,0.38086313534612914,0.0,0.0,-3.2676603150599297e-18,2.0743807675798424e-36,6.503248852392715e-19,1.9106273328012826,0.0648708006581174,1.580863135346129,0.11677691952410285
24.402,24.402,True,-0.06602821350097657,1.7004716698696551,1.2,0.3843859947667012,0.0,0.0,-3.271956729777711e-18,2.0715705718284687e-36,6.524733886830174e-19,1.9143793200408956,0.06212151514337627,1.5843859947667012,0.11608567510295398
24.437,24.437,True,-0.0632711410522461,1.7044769842146446,1.2,0.3878164896132459,0.0,0.0,-3.271710513099135e-18,2.0717312096884465e-36,6.52248029152991e-19,1.918026873077557,0.05945201745108418,1.5878164896132458,0.11666049460139871
24.47,24.47,True,-0.06040258407592773,1.7073512446693448,1.2,0.39125779767182123,0.0,0.0,-3.2794352333723804e-18,2.066660554719414e-36,6.640136686109368e-19,1.9216800053785248,0.056781508146991795,1.5912577976718212,0.11609344699752366
24.504,24.504,True,-0.05706090927124023,1.7153381207214153,1.2,0.3948144164720011,0.0,0.0,-3.2822257503036216e-18,2.0648122022529188e-36,6.717556037784943e-19,1.9254494114015466,0.05402906426676325,1.594814416472001,0.12052370424941428
24.537,24.537,True,-0.054271602630615236,1.719206355071397,1.2,0.39827685958584724,0.0,0.0,-3.278100375050873e-18,2.067577118529606e-36,6.696518070047664e-19,1.9291131060463356,0.0513566408858033,1.5982768595858472,0.12092949548554977
24.604,24.604,True,-0.048435115814208986,1.7264228349712418,1.2,0.40533716188696256,0.0,0.0,-3.289452605250618e-18,2.0599036897649698e-36,6.818134885790225e-19,1.9365660944533454,0.045928171458780094,1.6053371618869625,0.12108567308427931
24.639,24.639,True,-0.04571599960327148,1.7300189034903315,1.2,0.40882909660975875,0.0,0.0,-3.293809662349824e-18,2.0569278645150403e-36,6.86924199342564e-19,1.9402436410163675,0.04325323994986882,1.6088290966097587,0.12118980688057279
24.669,24.669,True,-0.04293117523193359,1.733248465233391,1.2,0.4123302210616817,0.0,0.0,-3.2926502981145932e-18,2.0577259269279884e-36,6.87413736801357e-19,1.943925254723504,0.040577572461090415,1.6123302210616817,0.12091824417170938
24.704,24.704,True,-0.04142160415649414,1.7359418771153428,1.2,0.41594676627542215,0.0,0.0,-3.291653651593975e-18,2.0583845566969538e-36,6.933601386821001e-19,1.9477224216312483,0.037820102467447124,1.615946766275422,0.11999511083992065
24.736,24.736,True,-0.037174034118652347,1.7418463217417444,1.2,0.4194657164832618,0.0,0.0,-3.2904050171026644e-18,2.059248804613082e-36,6.948194237110939e-19,1.9514115217656103,0.03514308078319094,1.6194657164832618,0.1223806052584826
24.77,24.77,True,-0.035716819763183597,1.743975387703899,1.2,0.4229930354473397,0.0,0.0,-3.293144659301021e-18,2.057333128650592e-36,6.983076990527688e-19,1.9551039289345151,0.03246546111829845,1.6229930354473396,0.1209823522565594
24.802,24.802,True,-0.03297109603881836,1.7489532958906429,1.2,0.4266357084161929,0.0,0.0,-3.301066243924144e-18,2.0518123912913308e-36,6.991461625615718e-19,1.9589114205939226,0.029706124162048694,1.6266357084161929,0.12231758747444998
24.834,24.834,True,-0.030121326446533203,1.7515302816456646,1.2,0.4283527965088574,0.0,0.0,-3.2959757974019884e-18,2.0553800997147218e-36,7.0033203552583435e-19,1.9607042253890956,0.028407423946470865,1.6283527965088573,0.12317748513680726
24.868,24.868,True,-0.02734689712524414,1.7555993291497005,1.2,0.43373019624169684,0.0,0.0,-3.299237934772782e-18,2.053079615445983e-36,7.097465642671371e-19,1.9663106617285118,0.02434827711325785,1.6337301962416968,0.12186913290800372
24.9,24.9,True,-0.024596691131591797,1.760712969859192,1.2,0.435562361304487,0.0,0.0,-3.3046100545694553e-18,2.049269233340213e-36,7.102207453516906e-19,1.968218093124959,0.02296794258151043,1.635562361304487,0.12515060855470495
24.966,24.966,True,-0.01912412643432617,1.7695155866048857,1.2,0.4428013082803486,0.0,0.0,-3.305974240766503e-18,2.0482872560478827e-36,7.108347688604639e-19,1.9757408774635954,0.017526850240118637,1.6428013082803485,0.1267142783245372
25.0,25.0,True,-0.016115188598632812,1.768830932377729,1.2,0.4463768584986132,0.0,0.0,-3.3052364730096205e-18,2.048811380197309e-36,7.104952953911883e-19,1.9794487624203096,0.014846433642524122,1.6463768584986131,0.12245407387911578
25.032,25.032,True,-0.013600635528564452,1.774939141521347,1.2,0.4499587045499238,0.0,0.0,-3.3021430014561364e-18,2.0510045099870653e-36,7.153925468416153e-19,1.9831580461376987,0.012165764423940077,1.6499587045499238,0.12498043697142314
25.064,25.064,True,-0.011318588256835937,1.77464965935774,1.2,0.453655385390213,0.0,0.0,-3.3049024088858497e-18,2.0490152136035493e-36,7.211809814287278e-19,1.9869809286539137,0.00940364677443435,1.653655385390213,0.12099427396752716
25.099,25.099,True,-0.008527374267578125,1.7801365398069278,1.2,0.4572491665404841,0.0,0.0,-3.307220261461035e-18,2.0473448461259417e-36,7.160109436472854e-19,1.9906922755701764,0.006722604978485867,1.657249166540484,0.12288737326644372
25.134,25.134,True,-0.0057926177978515625,1.784380047327939,1.2,0.4608484082138431,0.0,0.0,-3.302842789149174e-18,2.050488389379468e-36,7.217300301231083e-19,1.9944042559898394,0.004041448793374536,1.660848408213843,0.12353163911409593
25.164,25.164,True,-0.002958869934082031,1.7896022140774566,1.2,0.4645621372436546,0.0,0.0,-3.315783730218034e-18,2.0411307881362956e-36,7.247625288225161e-19,1.9982291163400348,0.0012789740080729377,1.6645621372436545,0.12504007683380203
25.2,25.2,True,-0.0006196022033691407,1.7889014370615437,1.2,0.46817161551763475,0.0,0.0,-3.316177008602231e-18,2.040836534781319e-36,7.306167003319632e-19,2.0019416057448316,-0.0014022740789028827,1.6681716155176347,0.12072982154390899
25.264,25.264,True,0.00484466552734375,1.7996998727610518,1.2,0.4755138786341655,0.0,0.0,-3.3095583829182767e-18,2.0457041111261454e-36,7.428193896291414e-19,2.0094784107707984,-0.006845898595374883,1.6755138786341655,0.12418599412688636
25.293,25.293,True,0.007570457458496094,1.8055821015540603,1.2,0.4791365138318686,0.0,0.0,-3.3086164607049885e-18,2.046401928755151e-36,7.458708151347933e-19,2.013189722479099,-0.009526934033820012,1.6791365138318686,0.12644558772219172
25.327,25.327,True,0.010446453094482422,1.806841429120367,1.2,0.4827629325981657,0.0,0.0,-3.3070460578135882e-18,2.047552656289921e-36,7.48649852486409e-19,2.016900136467005,-0.012207807365758085,1.6827629325981657,0.12407849652220126
25.361,25.361,True,0.0125,1.810188112728764,1.2,0.48650290727997514,0.0,0.0,-3.315812767923577e-18,2.0409561549212937e-36,7.545843525318374e-19,2.020721781503366,-0.014969701541095407,1.686502907279975,0.12368520544878892
25.395,25.395,True,0.015312480926513671,1.8150423742669617,1.2,0.49013615505965036,0.0,0.0,-3.311893518616151e-18,2.0438958401130754e-36,7.488586274876924e-19,2.0244295960661605,-0.017650105424676852,1.6901361550596503,0.12490621920731138
25.428,25.428,True,0.017733097076416016,1.8214793998586294,1.2,0.4937723462436807,0.0,0.0,-3.3086473072528874e-18,2.0463314801038965e-36,7.582809448563552e-19,2.0281357478990034,-0.020330208981108745,1.6937723462436807,0.12770705361494872
25.463,25.463,True,0.020818042755126952,1.8220843732757992,1.2,0.497521510598975,0.0,0.0,-3.3101570383818507e-18,2.0451977591774875e-36,7.631587429236182e-19,2.031952201797017,-0.023091165501405914,1.697521510598975,0.12456286267682426
25.497,25.497,True,0.022884941101074217,1.8247069026371485,1.2,0.5011628246844433,0.0,0.0,-3.3153735579189372e-18,2.0411965285024728e-36,7.7115106840401e-19,2.0356542019508983,-0.025770519022469844,1.7011628246844432,0.12354407795270528
25.526,25.526,True,0.025613117218017577,1.8309406826278016,1.2,0.5048062418486925,0.0,0.0,-3.315751356543241e-18,2.040856905584778e-36,7.785008491233307e-19,2.0393537754044235,-0.0284494340426681,1.7048062418486924,0.12613444077910918
25.561,25.561,True,0.027769851684570312,1.8309032102996972,1.2,0.5085619723537331,0.0,0.0,-3.3164729031867104e-18,2.040273076447668e-36,7.83459152763111e-19,2.0431626530046336,-0.03120902151408539,1.708561972353733,0.12234123794596408
25.594,25.594,True,0.030544090270996093,1.8369302990560967,1.2,0.5122088066983492,0.0,0.0,-3.3152377305988146e-18,2.0412418923570747e-36,7.89305836470927e-19,2.0468565251200115,-0.033886906029095845,1.7122088066983492,0.12472149235774754
25.627,25.627,True,0.033096599578857425,1.8428155738950658,1.2,0.5158569043393217,0.0,0.0,-3.3174062728002027e-18,2.039508188532294e-36,8.01989359637826e-19,2.050547208081236,-0.03656421393803822,1.7158569043393217,0.12695866955574409
25.724,25.724,True,0.040625,1.8539656630702757,1.2,0.5269166257248024,0.0,0.0,-3.3152902278096637e-18,2.0411866711400055e-36,8.055464564937127e-19,2.061709050398381,-0.044673280749370506,1.7269166257248023,0.12704903734547335
25.761,25.761,True,0.04285564422607422,1.8543834188132648,1.2,0.5306776268884221,0.0,0.0,-3.3240621427745647e-18,2.0340847790028123e-36,8.096521841187562e-19,2.065495640352065,-0.04742883686452657,1.730677626888422,0.12370579192484277
25.79,25.79,True,0.0453125,1.8635947046230545,1.2,0.5343278750853864,0.0,0.0,-3.3354344007181605e-18,2.024859935749497e-36,8.120362865591945e-19,2.0691663372634688,-0.05010252842031306,1.7343278750853863,0.12926682953766822
25.825,25.825,True,0.04767904281616211,1.860759798898258,1.2,0.5379777113882669,0.0,0.0,-3.3419809702782152e-18,2.019531702794777e-36,8.145817499728018e-19,2.0728323265677435,-0.05277536745147325,1.7379777113882668,0.1227820875099912
25.859,25.859,True,0.05042877197265625,1.866324625722771,1.2,0.5417374268650008,0.0,0.0,-3.340492844075698e-18,2.0207397351959847e-36,8.17382217408346e-19,2.0766042191017577,-0.0555282618891389,1.7417374268650008,0.12458719885777025
25.892,25.892,True,0.05295085906982422,1.8744748042524948,1.2,0.5453855795370637,0.0,0.0,-3.3460352306666854e-18,2.0162242372441157e-36,8.09249635070289e-19,2.0802598833314394,-0.058199230146896534,1.7453855795370636,0.12908922471543116
25.923,25.923,True,0.05513162612915039,1.8737579554261228,1.2,0.5490324862428286,0.0,0.0,-3.3445222947290717e-18,2.017460898333551e-36,8.117527678185267e-19,2.083910084903795,-0.060869208109782615,1.7490324862428286,0.12472546918329419
25.957,25.957,True,0.057721424102783206,1.8799787832559651,1.2,0.5527883120259041,0.0,0.0,-3.3469952439928558e-18,2.015457926985971e-36,8.091302947503895e-19,2.0876649227080866,-0.06361901073580299,1.752788312025904,0.1271904712300611
25.99,25.99,True,0.05994882583618164,1.8819326904839746,1.2,0.5564318448012782,0.0,0.0,-3.3501404524218196e-18,2.0129050197030284e-36,8.145799490600578e-19,2.0913032695848996,-0.06628683836217528,1.7564318448012781,0.12550084568269648
26.022,26.022,True,0.06205062866210938,1.8833074871068103,1.2,0.5600733007529011,0.0,0.0,-3.3509872238722545e-18,2.0122140942740937e-36,8.255600879649305e-19,2.0949354021681734,-0.06895353807816319,1.760073300752901,0.12323418635390926
26.054,26.054,True,0.06469812393188476,1.8885263363601221,1.2,0.5638226428707387,0.0,0.0,-3.3522519336285127e-18,2.0111694168984366e-36,8.333896896502986e-19,2.0986708385913393,-0.07169981924147187,1.7638226428707386,0.12470369348938348
26.09,26.09,True,0.0671875,1.8973893201228222,1.2,0.5674590417634808,0.0,0.0,-3.3621217010319725e-18,2.0029094124544542e-36,8.361584504764128e-19,2.102289594266919,-0.07436408939382044,1.7674590417634808,0.12993027835934146
26.122,26.122,True,0.06970882415771484,1.9043514357173443,1.2,0.5710925368210842,0.0,0.0,-3.368351461010343e-18,1.9976649811531152e-36,8.413030854967523e-19,2.105901387896477,-0.07702709419650436,1.7710925368210841,0.1332588988962602
26.19,26.19,True,0.07404060363769531,1.9068573165984068,1.2,0.5784595766166509,0.0,0.0,-3.370333532084374e-18,1.995987938712196e-36,8.473960027082593e-19,2.1132119912821916,-0.08242972118779086,1.7784595766166509,0.12839773998175597
26.22,26.22,True,0.07632865905761718,1.9073781131945227,1.2,0.5820826135413166,0.0,0.0,-3.3715275628934662e-18,1.9949755998896233e-36,8.4513734721646595e-19,2.1168011887045846,-0.08508861498808883,1.7820826135413166,0.12529549965320608
26.287,26.287,True,0.08125,1.9213163951384837,1.2,0.5894258965253629,0.0,0.0,-3.361274763595083e-18,2.003671042914539e-36,8.542368717241745e-19,2.1240636344881225,-0.09048247350552883,1.7894258965253629,0.13189049861312085
26.321,26.321,True,0.08331260681152344,1.919960797476928,1.2,0.5930359928192426,0.0,0.0,-3.3603589233957723e-18,2.004459127944111e-36,8.581308282990534e-19,2.127627992571795,-0.09313684085669374,1.7930359928192425,0.1269248046576854
26.351,26.351,True,0.08564767837524415,1.9235214534315743,1.2,0.5967504497581346,0.0,0.0,-3.367771110840319e-18,1.9980768026486785e-36,8.609487967262522e-19,2.131291273482011,-0.09586998556282111,1.7967504497581346,0.12677100367343974
26.384,26.384,True,0.08702278137207031,1.9291960106582204,1.2,0.5984965783226124,0.0,0.0,-3.3732920312175776e-18,1.9933055351339152e-36,8.667487364537105e-19,2.13301190425467,-0.09715557513369703,1.7984965783226123,0.1306994323356081
26.417,26.417,True,0.0892207145690918,1.9307859079090786,1.2,0.6039451848609962,0.0,0.0,-3.3695149031065254e-18,1.996595346483033e-36,8.734816440780474e-19,2.1383750330981175,-0.10117051428340089,1.8039451848609962,0.12684072304808236
26.452,26.452,True,0.09126214981079102,1.9339251438124578,1.2,0.6076429213443331,0.0,0.0,-3.3740628910548877e-18,1.9925997982322383e-36,8.821482830876182e-19,2.1420096618205893,-0.10389842509473621,1.807642921344333,0.12628222246812482
26.517,26.517,True,0.09597101211547851,1.9430475421741196,1.2,0.6148027535317804,0.0,0.0,-3.3689365668607624e-18,1.9971437220025262e-36,8.872049501697157e-19,2.149035593733056,-0.10918838002308244,1.8148027535317803,0.12824478864233924
26.55,26.55,True,0.09828624725341797,1.9466971423476391,1.2,0.6166428746480348,0.0,0.0,-3.3669801517142424e-18,1.998879905581298e-36,8.821703492776969e-19,2.1508388084990386,-0.11054975496662131,1.8166428746480348,0.13005426769960438
26.585,26.585,True,0.10033636093139649,1.9509347629400284,1.2,0.6220447680644301,0.0,0.0,-3.3667727120369705e-18,1.999071124126716e-36,8.856258956326468e-19,2.1561264685069323,-0.11455088258086843,1.82204476806443,0.12888999487559838
26.618,26.618,True,0.1025991439819336,1.9537880360589608,1.2,0.6256013215857377,0.0,0.0,-3.3736658081340715e-18,1.9929476479859723e-36,8.931283848516252e-19,2.1596030119732292,-0.11718918530052826,1.8256013215857376,0.12818671447322316
26.65,26.65,True,0.105078125,1.9581135185766856,1.2,0.6274306834583325,0.0,0.0,-3.37377310219528e-18,1.9928617800995268e-36,9.000181006683327e-19,2.16138973407176,-0.11854753556583061,1.8274306834583325,0.1306828351183531
26.681,26.681,True,0.10712890625,1.9600388872960595,1.2,0.6309761923528645,0.0,0.0,-3.3790775218389823e-18,1.9880749337985812e-36,9.020351150344e-19,2.1648497264669126,-0.12118279949720816,1.8309761923528645,0.129062694943195
26.715,26.715,True,0.10874452590942382,1.9606415627482143,1.2,0.634621170829655,0.0,0.0,-3.378377209851217e-18,1.988705994082962e-36,9.024335630188989e-19,2.168402829461262,-0.12389576276582677,1.834621170829655,0.1260203919185594
26.747,26.747,True,0.11122159957885742,1.9671522382575566,1.2,0.6381509418683562,0.0,0.0,-3.3765070495571982e-18,1.9903974162170168e-36,9.039474927188125e-19,2.171839796314149,-0.12652679335379183,1.8381509418683561,0.12900129638920044
26.779,26.779,True,0.11330032348632812,1.967330654438607,1.2,0.6416725684918998,0.0,0.0,-3.3823881252515115e-18,1.9850601196446367e-36,9.120486788062502e-19,2.1752650673872376,-0.1291556710123418,1.8416725684918998,0.12565808594670735
26.813,26.813,True,0.11557750701904297,1.974178977707844,1.2,0.6452921199920838,0.0,0.0,-3.3908815574539476e-18,1.977328513700301e-36,9.112308608983773e-19,2.178781655485724,-0.13186191259388316,1.8452921199920838,0.12888685771576025
26.879,26.879,True,0.11988277435302734,1.981794170936608,1.2,0.6522917917173887,0.0,0.0,-3.3909491775219114e-18,1.9772274498168515e-36,9.23128312986378e-19,2.1855708733455694,-0.13710836221664593,1.8522917917173887,0.12950237921921937
