timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,ground_truth_camera_distance_m,estimation_error_m
16.024,16.024,True,-0.01820220947265625,1.1169899132886725,1.2,-0.19331588102928388,-0.09215004928546287,-0.0,0.567493643510071,-0.11314213207663466,0.7390705989047043,1.6606920424610467,0.5916167953575644,1.006684118970716,0.1103057943179564
16.056,16.056,True,-0.018606090545654298,1.1175678688417838,1.2,-0.19420052312815916,-0.09131109538246024,-0.0,0.5661376915030026,-0.11437792870830385,0.7390705989047018,1.658191863137841,0.5904671905868007,1.0057994768718408,0.11176839196994304
16.091,16.091,True,-0.019130802154541014,1.116982766121967,1.2,-0.19337675401900478,-0.09067534427403774,-0.0,0.5634475864286294,-0.11682965470776162,0.7390705989046993,1.6557888334831945,0.5893411981422751,1.0066232459809952,0.11035952014097172
16.126,16.126,True,-0.019184684753417967,1.1173075462612039,1.2,-0.19253730783715262,-0.09131895726583637,-0.0,0.5607573651407037,-0.11928148662270599,0.7390705989046958,1.6534092315681896,0.5882051777031444,1.0074626921628473,0.10984485409835654
16.157,16.157,True,-0.01916990280151367,1.117660472913046,1.2,-0.19338614376227126,-0.0909616991126757,-0.0,0.5594101380626598,-0.12050933147006136,0.7390705989046926,1.6509821949928782,0.5870242644086248,1.0066138562377287,0.11104661667531723
16.19,16.19,True,-0.019357681274414062,1.1185481615254225,1.2,-0.19252382452841288,-0.09057347979564943,-0.0,0.5567267034788522,-0.12295497807310278,0.7390705989046894,1.6486506550186533,0.5858679437450639,1.007476175471587,0.11107198605383539
16.225,16.225,True,-0.019410419464111327,1.1189453081128011,1.2,-0.1916702307222573,-0.08959702232203524,-0.0,0.5540634414088083,-0.12538223971529644,0.7390705989046841,1.6463430286235856,0.5847016541864083,1.0083297692777426,0.11061553883505848
16.258,16.258,True,-0.019410419464111327,1.1189453081128011,1.2,-0.19250343852740048,-0.08916016107591872,-0.0,0.5527422561406986,-0.12658635040330726,0.7390705989046834,1.6439906516150253,0.5834896168834328,1.0074965614725995,0.11144874664020166
16.288,16.288,True,-0.019410419464111327,1.1189453081128011,1.2,-0.1916514663016502,-0.08916016107591872,-0.0,0.5501063432430724,-0.1289886863733704,0.7390705989046871,1.6417320584578103,0.5823031486735878,1.0083485336983498,0.11059677441445137
16.323,16.323,True,-0.019391632080078124,1.1193141703160325,1.2,-0.19078349035948627,-0.08916016107591872,-0.0,0.5474704303454462,-0.13139102234343356,0.7390705989046915,1.6394978497740604,0.581106772225778,1.0092165096405137,0.11009766067551885
16.355,16.355,True,-0.019391632080078124,1.1193141703160325,1.2,-0.1915761391614086,-0.08875441265236418,-0.0,0.5461554727626313,-0.13258945720186469,0.739070598904693,1.6372216024913082,0.5798638002927092,1.0084238608385914,0.11089030947744116
16.387,16.387,True,-0.019391632080078124,1.1193141703160325,1.2,-0.19069061124654696,-0.08875441265236418,-0.0,0.5435315553290095,-0.13498086066551554,0.7390705989046921,1.6350373676983063,0.5786473699198239,1.009309388753453,0.11000478156257953
16.419,16.419,True,-0.019391345977783202,1.119320449946007,1.2,-0.19138499503044448,-0.08875441265236418,-0.0,0.5422195966121987,-0.13617656239734094,0.7390705989046923,1.6328779730335752,0.5774210935142462,1.0086150049695555,0.11070544497645152
16.485,16.485,True,-0.01876993179321289,1.125039143332697,1.2,-0.189602030184975,-0.08874750505939227,-0.0,0.5369720680669697,-0.14095909014683114,0.7390705989046925,1.6285707667039446,0.5749011786917652,1.010397969815025,0.114641173517672
16.517,16.517,True,-0.01866779327392578,1.1255273982870964,1.2,-0.19030496226664173,-0.08245694233403332,-0.0,0.5357067046872208,-0.14211232550794992,0.7390705989046912,1.626487535609606,0.5736451939316127,1.0096950377333582,0.11583236055373813
