timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
6.25,6.25,True,-0.3575445652008057,2.258126531370383,1.2,1.0711463261645113,0.0,0.0,-1.3747350507116374e-18,3.6351258200058315e-37,-8.096206337083638e-19,2.4499384006960714,0.4558012153982974,True,,camera_link,odom,0.004,0.002,2.2711463261645113,2.2711463261645113,-0.013019794794128181
6.284,6.284,True,-0.3590852737426758,2.257062645476284,1.2,1.0715751157797937,0.0,0.0,-1.3891388626532205e-18,3.7524974351589004e-37,-8.2447427317998155e-19,2.449984513555212,0.45770888244544694,True,,camera_link,odom,0.004,0.009,2.2715751157797937,2.2715751157797937,-0.014512470303509772
6.317,6.317,True,-0.36061654090881345,2.259336849016044,1.2,1.0717842817060264,0.0,0.0,-1.394502935327919e-18,3.7968874196946455e-37,-8.2730440632334455e-19,2.4499963161339067,0.45868858258857076,True,,camera_link,odom,0.02,0.004,2.2717842817060263,2.2717842817060263,-0.012447432689982385
6.349,6.349,True,-0.36204042434692385,2.2570383544461947,1.2,1.072167540133006,0.0,0.0,-1.4070618992949094e-18,3.901424656267588e-37,-8.354828823049037e-19,2.4499960240604612,0.4605844367205815,True,,camera_link,odom,0.02,0.003,2.272167540133006,2.272167540133006,-0.015129185686811208
6.384,6.384,True,-0.363779354095459,2.259695737502206,1.2,1.072520733863944,0.0,0.0,-1.4277030686843258e-18,4.074263658071812e-37,-8.41199615148047e-19,2.4499651043063455,0.46247245373164914,True,,camera_link,odom,0.02,0.01,2.272520733863944,2.272520733863944,-0.012824996361737728
6.416,6.416,True,-0.36499452590942383,2.2589225942532583,1.2,1.0728531761118065,0.0,0.0,-1.4316041026286099e-18,4.10738490213619e-37,-8.508474808106605e-19,2.4499012159197178,0.4644094524883057,True,,camera_link,odom,0.019,0.003,2.2728531761118065,2.2728531761118065,-0.01393058185854823
6.448,6.448,True,-0.3665122985839844,2.2575989881697116,1.2,1.0731453046372048,0.0,0.0,-1.4538981863985509e-18,4.297263072413366e-37,-8.583126019692961e-19,2.4498081213686773,0.4662814590846898,True,,camera_link,odom,0.019,0.004,2.2731453046372048,2.2731453046372048,-0.01554631646749316
6.481,6.481,True,-0.3680595874786377,2.261179737986978,1.2,1.0734073483307276,0.0,0.0,-1.471256296124343e-18,4.44708217529719e-37,-8.689597266625535e-19,2.449684411926021,0.4681455316218719,True,,camera_link,odom,0.019,0.01,2.2734073483307276,2.2734073483307276,-0.012227610343749529
6.516,6.516,True,-0.3696552276611328,2.255008874736833,1.2,1.0736458640503888,0.0,0.0,-1.4804240398005996e-18,4.526934432905502e-37,-8.75588405277957e-19,2.4495249420904956,0.4700577593559279,True,,camera_link,odom,0.018,0.002,2.2736458640503887,2.2736458640503887,-0.01863698931355584
6.548,6.548,True,-0.3708829879760742,2.2554581623207843,1.2,1.0738468211359302,0.0,0.0,-1.493518622609103e-18,4.641870431316371e-37,-8.797271350773565e-19,2.449339103242924,0.47190562591946317,True,,camera_link,odom,0.018,0.005,2.27384682113593,2.27384682113593,-0.018388658815145842
6.582,6.582,True,-0.37243995666503904,2.253728583774571,1.2,1.0740176924304616,0.0,0.0,-1.5087031249447202e-18,4.775701917200809e-37,-8.922263290169269e-19,2.4491226814261013,0.4737454627252184,True,,camera_link,odom,0.018,0.011,2.2740176924304616,2.2740176924304616,-0.02028910865589051
6.615,6.615,True,-0.37386722564697267,2.258486949034182,1.2,1.0741622786203655,0.0,0.0,-1.5192672426890119e-18,4.869782057380027e-37,-8.911488232462906e-19,2.448867729805136,0.4756326206549808,True,,camera_link,odom,0.017,0.001,2.2741622786203655,2.2741622786203655,-0.015675329586183562
6.647,6.647,True,-0.3747211456298828,2.2561297319492604,1.2,1.0742720807807562,0.0,0.0,-1.527702320892541e-18,4.946384507558375e-37,-9.11970497212907e-19,2.4485892628042634,0.4774560584602761,True,,camera_link,odom,0.017,0.006,2.274272080780756,2.274272080780756,-0.01814234883149579
6.68,6.68,True,-0.3765625,2.2503196776070404,1.2,1.0743518153076537,0.0,0.0,-1.5471651082022777e-18,5.124370200911251e-37,-9.19331929281199e-19,2.4482802638698655,0.47927137206384657,True,,camera_link,odom,0.017,0.013,2.2743518153076536,2.2743518153076536,-0.024032137700613188
6.714,6.714,True,-0.3777464866638184,2.255255414561522,1.2,1.0744025286495085,0.0,0.0,-1.5544843777827614e-18,5.191723261791811e-37,-9.228360759068614e-19,2.447929989799923,0.4811331653247282,True,,camera_link,odom,0.016,0.0,2.2744025286495084,2.2744025286495084,-0.019147114087986417
6.745,6.745,True,-0.3790409564971924,2.2554607468565107,1.2,1.074421250258171,0.0,0.0,-1.5777057389896857e-18,5.4063818972180015e-37,-9.280390598850826e-19,2.447559068678561,0.4829318894633364,True,,camera_link,odom,0.016,0.006,2.274421250258171,2.274421250258171,-0.018960503401660223
6.779,6.779,True,-0.38068504333496095,2.25595630853484,1.2,1.074409941435347,0.0,0.0,-1.5766219638130461e-18,5.396297601538577e-37,-9.291452233726532e-19,2.447157685740863,0.48472239622566476,True,,camera_link,odom,0.016,0.006,2.274409941435347,2.274409941435347,-0.018453632900506722
6.814,6.814,True,-0.382017993927002,2.2529345823748383,1.2,1.0743668980688288,0.0,0.0,-1.6046579988848505e-18,5.658336729182297e-37,-9.426302482099303e-19,2.446712308131836,0.48655853391625664,True,,camera_link,odom,0.015,0.001,2.2743668980688287,2.2743668980688287,-0.0214323156939904
6.846,6.846,True,-0.38359375,2.252057249187023,1.2,1.0742946711269445,0.0,0.0,-1.6326631571400848e-18,5.9232821542216456e-37,-9.500123310287056e-19,2.4462491647036106,0.4883322633411903,True,,camera_link,odom,0.015,0.008,2.2742946711269445,2.2742946711269445,-0.022237421939921287
6.879,6.879,True,-0.3850073337554932,2.2517823536927755,1.2,1.074192469915814,0.0,0.0,-1.6430137914911788e-18,6.022115306178372e-37,-9.578654648775116e-19,2.445755648613884,0.4900976834992379,True,,camera_link,odom,0.015,0.005,2.274192469915814,2.274192469915814,-0.022410116223038568
6.911,6.911,True,-0.38673200607299807,2.2542305463152927,1.2,1.074055845175505,0.0,0.0,-1.6619311850405282e-18,6.2041212121239674e-37,-9.632519309088863e-19,2.4452154458122792,0.49190787872676117,True,,camera_link,odom,0.014,0.002,2.274055845175505,2.274055845175505,-0.019825298860212115
6.944,6.944,True,-0.3879892826080322,2.2493177232613966,1.2,1.0738928590444308,0.0,0.0,-1.6752287174979654e-18,6.3326263874559065e-37,-9.711426466525888e-19,2.4446603695267584,0.49365633629640654,True,,camera_link,odom,0.014,0.009,2.2738928590444307,2.2738928590444307,-0.024575135783034163
6.977,6.977,True,-0.3893547058105469,2.2520750547686013,1.2,1.073699973670254,0.0,0.0,-1.6783451098162552e-18,6.36283963429608e-37,-9.691709566188378e-19,2.444075028716494,0.4953963940068653,True,,camera_link,odom,0.014,0.004,2.273699973670254,2.273699973670254,-0.021624918901652634
7.011,7.011,True,-0.390929651260376,2.251540849048244,1.2,1.0734700017849013,0.0,0.0,-1.7080536227230242e-18,6.651462746858871e-37,-9.729153314103554e-19,2.4434403383314787,0.4971803639319987,True,,camera_link,odom,0.013,0.003,2.273470001784901,2.273470001784901,-0.021929152736657187
7.043,7.043,True,-0.3925311088562012,2.2528838704999674,1.2,1.0732165028820424,0.0,0.0,-1.7265523205133136e-18,6.832012429181284e-37,-9.783069392779477e-19,2.4427936760932716,0.49890327645341764,True,,camera_link,odom,0.013,0.01,2.2732165028820424,2.2732165028820424,-0.020332632382074944
7.078,7.078,True,-0.3939514636993408,2.2501486132883004,1.2,1.0729331985177681,0.0,0.0,-1.7356217520900153e-18,6.9208569872518946e-37,-9.792609425474523e-19,2.442116876381422,0.5006176998358104,True,,camera_link,odom,0.013,0.003,2.272933198517768,2.272933198517768,-0.02278458522946769
7.11,7.11,True,-0.3953125,2.249981656725597,1.2,1.0726101722719743,0.0,0.0,-1.7546891771776223e-18,7.107620069347016e-37,-9.810365207179384e-19,2.441388095073827,0.5023751657168827,True,,camera_link,odom,0.012,0.004,2.2726101722719743,2.2726101722719743,-0.022628515546377237
7.141,7.141,True,-0.39694938659667967,2.248139741541537,1.2,1.0722664637302348,0.0,0.0,-1.781987809358554e-18,7.3749051062871565e-37,-9.796892740985647e-19,2.440650251025783,0.5040722639884988,True,,camera_link,odom,0.012,0.011,2.2722664637302348,2.2722664637302348,-0.024126722188697602
7.176,7.176,True,-0.398115348815918,2.2488814344353116,1.2,1.0718930621439593,0.0,0.0,-1.8011629100520863e-18,7.562614365784435e-37,-9.756288779819843e-19,2.4398824153901373,0.5057607851676602,True,,camera_link,odom,0.012,0.002,2.2718930621439593,2.2718930621439593,-0.02301162770864762
7.207,7.207,True,-0.3999626159667969,2.2466803904627377,1.2,1.071477332502431,0.0,0.0,-1.828332245487098e-18,7.828600046255936e-37,-9.84346772413989e-19,2.439059998624557,0.5074914724042028,True,,camera_link,odom,0.011,0.005,2.271477332502431,2.271477332502431,-0.02479694203969318
7.24,7.24,True,-0.40110201835632325,2.2467490783911686,1.2,1.0710437737933771,0.0,0.0,-1.855170420197553e-18,8.091796315136192e-37,-9.820965860913337e-19,2.438231433895188,0.5091624912578643,True,,camera_link,odom,0.011,0.012,2.271043773793377,2.271043773793377,-0.02429469540220852
7.273,7.273,True,-0.4028645992279053,2.243825128258672,1.2,1.0705806529595672,0.0,0.0,-1.8630641167719324e-18,8.169130277506998e-37,-9.781053167855129e-19,2.4373730422080246,0.5108248464057952,True,,camera_link,odom,0.011,0.001,2.270580652959567,2.270580652959567,-0.02675552470089526
7.309,7.309,True,-0.4041698932647705,2.2463982762937738,1.2,1.0700726286540856,0.0,0.0,-1.892868124816823e-18,8.461077240624054e-37,-9.80636176982474e-19,2.4364575039681666,0.5125284845814486,True,,camera_link,odom,0.01,0.006,2.2700726286540855,2.2700726286540855,-0.02367435236031179
7.341,7.341,True,-0.4059051513671875,2.2422741442760277,1.2,1.069549635174983,0.0,0.0,-1.9162695297272424e-18,8.69091733528495e-37,-9.856183701140733e-19,2.4355387363834575,0.514173162923859,True,,camera_link,odom,0.01,0.011,2.269549635174983,2.269549635174983,-0.0272754908989552
7.373,7.373,True,-0.4071214199066162,2.2435195478841643,1.2,1.0689972288496274,0.0,0.0,-1.9249472204811116e-18,8.776613559694888e-37,-9.884970605002368e-19,2.434590325111639,0.5158090923009496,True,,camera_link,odom,0.01,0.0,2.2689972288496274,2.2689972288496274,-0.0254776809654631
7.406,7.406,True,-0.40877323150634765,2.2380118001019333,1.2,1.0683973759289265,0.0,0.0,-1.948503346107129e-18,9.00911193713054e-37,-9.8568604457696e-19,2.4335822375791007,0.5174854152257149,True,,camera_link,odom,0.009,0.007,2.2683973759289264,2.2683973759289264,-0.030385575826993083
7.44,7.44,True,-0.4101258277893066,2.24180271428996,1.2,1.0677854185538365,0.0,0.0,-1.9663830584226115e-18,9.185544323728237e-37,-9.916911765725203e-19,2.432573841338885,0.5191034960792292,True,,camera_link,odom,0.009,0.006,2.2677854185538364,2.2677854185538364,-0.0259827042638765
7.473,7.473,True,-0.4119737148284912,2.2376677735490444,1.2,1.0671442158137332,0.0,0.0,-1.9901761221191535e-18,9.421930796943291e-37,-9.928377787202578e-19,2.4315360032085844,0.5207127440748428,True,,camera_link,odom,0.009,0.001,2.267144215813733,2.267144215813733,-0.029476442264688707
7.506,7.506,True,-0.4131433963775635,2.2403810426562223,1.2,1.06645305715649,0.0,0.0,-2.0152048067784665e-18,9.671729370144142e-37,-1.0029552205659357e-18,2.4304359964052593,0.5223614898266734,True,,camera_link,odom,0.008,0.008,2.26645305715649,2.26645305715649,-0.02607201450026775
7.538,7.538,True,-0.4146296501159668,2.2310543976377404,1.2,1.065752661751645,0.0,0.0,-2.0310757788836993e-18,9.830416122473214e-37,-9.955138389583577e-19,2.4293386017243623,0.5239527203694505,True,,camera_link,odom,0.008,0.005,2.265752661751645,2.265752661751645,-0.03469826411390464
7.571,7.571,True,-0.4159855842590332,2.235176666196719,1.2,1.0650232064980345,0.0,0.0,-2.061864307357075e-18,1.013693453764567e-36,-9.916903749950168e-19,2.4282119853506274,0.5255350355418617,True,,camera_link,odom,0.008,0.002,2.2650232064980345,2.2650232064980345,-0.029846540301315283
7.605,7.605,True,-0.417578125,2.2281189665496144,1.2,1.0642413212892186,0.0,0.0,-2.083684690121761e-18,1.035334246575076e-36,-9.883902217865627e-19,2.427020746744961,0.5271559465075882,True,,camera_link,odom,0.007,0.009,2.2642413212892185,2.2642413212892185,-0.03612235473960412
7.638,7.638,True,-0.4190381050109863,2.2345320324486817,1.2,1.0634530681929089,0.0,0.0,-2.090324966388531e-18,1.0419330063514661e-36,-9.955293888450327e-19,2.4258350394593364,0.528720078113093,True,,camera_link,odom,0.007,0.004,2.263453068192909,2.263453068192909,-0.028921035744227108
7.672,7.672,True,-0.42032556533813475,2.232514257190664,1.2,1.0626359586197147,0.0,0.0,-2.12470215953452e-18,1.0761268818395611e-36,-9.959078279051638e-19,2.4246203489407288,0.5302752132287754,True,,camera_link,odom,0.007,0.003,2.2626359586197147,2.2626359586197147,-0.030121701429050685
7.703,7.703,True,-0.42189831733703614,2.229740045038819,1.2,1.0617639817905518,0.0,0.0,-2.1516913600004386e-18,1.1029975154498551e-36,-9.948057562400213e-19,2.423338623018073,0.5318680361443572,True,,camera_link,odom,0.006,0.01,2.2617639817905517,2.2617639817905517,-0.03202393675173276
7.736,7.736,True,-0.4234375,2.231795997182705,1.2,1.0608885052578014,0.0,0.0,-2.164128598898755e-18,1.1154071395162606e-36,-1.0010297956216385e-18,2.4220653441561777,0.5334048244202084,True,,camera_link,odom,0.006,0.003,2.2608885052578014,2.2608885052578014,-0.029092508075096557
7.77,7.77,True,-0.4250805377960205,2.2303948125612916,1.2,1.059984393284741,0.0,0.0,-2.1867911796447212e-18,1.1380758761181446e-36,-9.983400711422908e-19,2.4207633386347305,0.534932536492464,True,,camera_link,odom,0.006,0.004,2.259984393284741,2.259984393284741,-0.029589580723449416
7.804,7.804,True,-0.4263639450073242,2.2296677277342765,1.2,1.0590230149165996,0.0,0.0,-2.207080748636174e-18,1.1583483811330908e-36,-1.0028795211419534e-18,2.419391926432065,0.5364970224825613,True,,camera_link,odom,0.005,0.011,2.2590230149165995,2.2590230149165995,-0.029355287182323053
7.836,7.836,True,-0.42797093391418456,2.2252123048350696,1.2,1.0580610025289185,0.0,0.0,-2.2235161726186277e-18,1.1747838438789579e-36,-9.99395429593962e-19,2.418031871751741,0.5380062273087175,True,,camera_link,odom,0.005,0.002,2.2580610025289185,2.2580610025289185,-0.032848697693848905
7.868,7.868,True,-0.4292445659637451,2.2253436234084445,1.2,1.057070593199806,0.0,0.0,-2.2503374105396436e-18,1.2015768373459045e-36,-1.0006868406797031e-18,2.416643364938524,0.5395062776356431,True,,camera_link,odom,0.005,0.005,2.257070593199806,2.257070593199806,-0.03172696979136136
7.902,7.902,True,-0.43073067665100095,2.2207720068665884,1.2,1.0560205578923199,0.0,0.0,-2.2829856368826237e-18,1.2343502932251648e-36,-1.006769813028809e-18,2.4151831235438337,0.5410421822525026,True,,camera_link,odom,0.004,0.011,2.25602055789232,2.25602055789232,-0.035248551025731434
7.933,7.933,True,-0.43233356475830076,2.225338550975839,1.2,1.0555160496959426,0.0,0.0,-2.2929943807513198e-18,1.2443906018458172e-36,-1.0017632930651528e-18,2.4144855650831785,0.5417615810745398,True,,camera_link,odom,0.021,0.001,2.2555160496959425,2.2555160496959425,-0.030177498720103557
7.966,7.966,True,-0.43371152877807617,2.2186037370403997,1.2,1.0544219819991067,0.0,0.0,-2.3158076049860002e-18,1.2673821670467779e-36,-1.0121068593101349e-18,2.412981247870894,0.5432831047309569,True,,camera_link,odom,0.02,0.006,2.2544219819991067,2.2544219819991067,-0.035818244958707
8.0,8.0,True,-0.43516387939453127,2.2196853044235136,1.2,1.0533315701499129,0.0,0.0,-2.3346755525257764e-18,1.2864297387139045e-36,-1.0059732552838742e-18,2.4114926399971806,0.5447504935954003,True,,camera_link,odom,0.02,0.013,2.253331570149913,2.253331570149913,-0.03364626572639917
8.032,8.032,True,-0.4366927623748779,2.216434358137868,1.2,1.0522131513788195,0.0,0.0,-2.34185496562503e-18,1.2936729632099285e-36,-1.0096957546164183e-18,2.4099760250645113,0.5462086132028697,True,,camera_link,odom,0.02,0.0,2.2522131513788195,2.2522131513788195,-0.03577879324095168
8.066,8.066,True,-0.43828887939453126,2.2206345239689154,1.2,1.051031644394577,0.0,0.0,-2.3726671549594482e-18,1.3248007505974116e-36,-1.0052176756154266e-18,2.40838426820658,0.5477011971995049,True,,camera_link,odom,0.019,0.007,2.251031644394577,2.251031644394577,-0.030397120425661672
8.099,8.099,True,-0.4396512508392334,2.2136816094129377,1.2,1.0498566447628963,0.0,0.0,-2.383741010545791e-18,1.3359173083014972e-36,-1.0032850184386236e-18,2.4068111100030913,0.5491404212501906,True,,camera_link,odom,0.019,0.006,2.2498566447628963,2.2498566447628963,-0.036175035349958584
8.134,8.134,True,-0.4410566806793213,2.2135071757265523,1.2,1.0486539194043825,0.0,0.0,-2.4132387816722634e-18,1.3654880876917757e-36,-1.0032985371618843e-18,2.405210263375474,0.5505703013466453,True,,camera_link,odom,0.019,0.001,2.2486539194043824,2.2486539194043824,-0.035146743677830106
8.167,8.167,True,-0.4426448345184326,2.211718539237911,1.2,1.0467789950468547,0.0,0.0,-2.4350865260511136e-18,1.3874399027109588e-36,-1.006535260583244e-18,2.4027322239640516,0.5527189279302267,True,,camera_link,odom,0.002,0.008,2.2467789950468546,2.2467789950468546,-0.03506045580894357
8.199,8.199,True,-0.44390153884887695,2.2081622717702705,1.2,1.0461271326978332,0.0,0.0,-2.448757594089825e-18,1.4012391034351602e-36,-1.0085907147778396e-18,2.4018753363075236,0.5534445468313837,True,,camera_link,odom,0.018,0.005,2.246127132697833,2.246127132697833,-0.03796486092756268
8.231,8.231,True,-0.4455874443054199,2.2086406705721493,1.2,1.0448409864971782,0.0,0.0,-2.4727652436575488e-18,1.425556932063016e-36,-1.0115331427685915e-18,2.4001912584619913,0.5548459640009676,True,,camera_link,odom,0.018,0.002,2.244840986497178,2.244840986497178,-0.036200315925028814
8.264,8.264,True,-0.446875,2.2057266638646773,1.2,1.0434872866669778,0.0,0.0,-2.4978869170080015e-18,1.4509622806417947e-36,-1.0112656661554423e-18,2.3984276607266506,0.5562799735966026,True,,camera_link,odom,0.017,0.009,2.2434872866669777,2.2434872866669777,-0.037760622802300414
8.299,8.299,True,-0.4476310253143311,2.2025130849775985,1.2,1.0421457689573959,0.0,0.0,-2.503628112985476e-18,1.4567829384422561e-36,-1.0152378230697311e-18,2.39668840360837,0.5576621978281142,True,,camera_link,odom,0.017,0.004,2.242145768957396,2.242145768957396,-0.039632683979797356
8.33,8.33,True,-0.44928345680236814,2.201475807402634,1.2,1.0407771376551314,0.0,0.0,-2.5302275907750312e-18,1.4838658804928505e-36,-1.0214221768114274e-18,2.3949221470387574,0.559034933102246,True,,camera_link,odom,0.017,0.003,2.2407771376551313,2.2407771376551313,-0.03930133025249738
8.362,8.362,True,-0.4508965015411377,2.1961777400850924,1.2,1.0393387875394067,0.0,0.0,-2.5590327029894828e-18,1.5132500124064622e-36,-1.0194818076686098e-18,2.3930742554666087,0.5604393171087937,True,,camera_link,odom,0.016,0.01,2.2393387875394066,2.2393387875394066,-0.04316104745431426
8.398,8.398,True,-0.45252017974853515,2.2006811075046913,1.2,1.0379154392539764,0.0,0.0,-2.573563589258277e-18,1.528074377953902e-36,-1.0184304571823097e-18,2.391253553569727,0.5617927152409949,True,,camera_link,odom,0.016,0.003,2.2379154392539764,2.2379154392539764,-0.03723433174928514
8.43,8.43,True,-0.45389342308044434,2.194396536762892,1.2,1.036465307799473,0.0,0.0,-2.592991207683867e-18,1.5477995453292778e-36,-1.0184701148740618e-18,2.389406222128895,0.5631365541325807,True,,camera_link,odom,0.016,0.004,2.236465307799473,2.236465307799473,-0.0420687710365808
8.463,8.463,True,-0.4553427219390869,2.194817001538769,1.2,1.0349433389918643,0.0,0.0,-2.6192629746936287e-18,1.5745969112750252e-36,-1.0255249836573508e-18,2.3874751915920194,0.5645110931178974,True,,camera_link,odom,0.015,0.011,2.2349433389918643,2.2349433389918643,-0.04012633745309513
8.495,8.495,True,-0.4567448139190674,2.189511452081895,1.2,1.0334391775939216,0.0,0.0,-2.6351557342449787e-18,1.5908808796953934e-36,-1.0224553342164855e-18,2.385574182795955,0.5658354536850836,True,,camera_link,odom,0.015,0.002,2.2334391775939215,2.2334391775939215,-0.043927725512026505
8.528,8.528,True,-0.4584226131439209,2.1934796692440774,1.2,1.031908579326888,0.0,0.0,-2.6599933076645376e-18,1.6163354356119347e-36,-1.0248364179121114e-18,2.383646931005922,0.5671501862220305,True,,camera_link,odom,0.015,0.005,2.231908579326888,2.231908579326888,-0.038428910082810575
8.56,8.56,True,-0.4597336292266846,2.187582460452757,1.2,1.0303040729879271,0.0,0.0,-2.6715118536935358e-18,1.6281799142877204e-36,-1.0294997266973107e-18,2.3816339683355467,0.568494665417196,True,,camera_link,odom,0.014,0.012,2.230304072987927,2.230304072987927,-0.04272161253516993
8.593,8.593,True,-0.46103672981262206,2.184297438664616,1.2,1.0287201637650554,0.0,0.0,-2.6725920821960434e-18,1.629290428296122e-36,-1.029236339374046e-18,2.3796538407089174,0.5697897814907231,True,,camera_link,odom,0.014,0.001,2.2287201637650553,2.2287201637650553,-0.04442272510043921
8.628,8.628,True,-0.4625,2.1809431371444337,1.2,1.0271101795654698,0.0,0.0,-2.686678758905248e-18,1.6437767276705292e-36,-1.0298143121623428e-18,2.3776478730393165,0.5710752022487471,True,,camera_link,odom,0.014,0.006,2.2271101795654697,2.2271101795654697,-0.046167042421036086
8.66,8.66,True,-0.4640625,2.1830674916741857,1.2,1.0254242655359949,0.0,0.0,-2.6995700035549287e-18,1.657049873057201e-36,-1.0316876535766476e-18,2.3755542362715865,0.5723894115816226,True,,camera_link,odom,0.013,0.007,2.225424265535995,2.225424265535995,-0.04235677386180914
8.692,8.692,True,-0.4657615661621094,2.178395729463107,1.2,1.0237617207291316,0.0,0.0,-2.7118911816470517e-18,1.6697559181002267e-36,-1.0325413716086073e-18,2.3734962273297024,0.5736550808022389,True,,camera_link,odom,0.013,0.0,2.2237617207291316,2.2237617207291316,-0.0453659912660247
8.726,8.726,True,-0.4671875,2.1702867076088275,1.2,1.0220734781361924,0.0,0.0,-2.717651541548335e-18,1.6756978321685215e-36,-1.0281745522572317e-18,2.3714127974450303,0.5749109889369618,True,,camera_link,odom,0.013,0.007,2.2220734781361924,2.2220734781361924,-0.05178677052736491
8.759,8.759,True,-0.46875,2.176451797826311,1.2,1.0203073340190405,0.0,0.0,-2.722285725041237e-18,1.6804360722415007e-36,-1.0187953830243999e-18,2.3692397950347748,0.5761947230650127,True,,camera_link,odom,0.012,0.006,2.2203073340190405,2.2203073340190405,-0.04385553619272953
8.792,8.792,True,-0.47016129493713377,2.1680720307801384,1.2,1.018567311921004,0.0,0.0,-2.7368891557915767e-18,1.6952680685878067e-36,-1.0095513844759317e-18,2.3671051909662335,0.5774307476744774,True,,camera_link,odom,0.012,0.001,2.218567311921004,2.218567311921004,-0.05049528114086543
8.826,8.826,True,-0.4716663837432861,2.172731126185579,1.2,1.0168019842216987,0.0,0.0,-2.742153055475032e-18,1.700545352748525e-36,-1.0070783757185947e-18,2.3649456009423497,0.5786569469528083,True,,camera_link,odom,0.012,0.007,2.2168019842216986,2.2168019842216986,-0.04407085803611954
8.858,8.858,True,-0.47305870056152344,2.1630046506440554,1.2,1.0149568344323174,0.0,0.0,-2.7412067080755487e-18,1.6995919706333602e-36,-1.0032107949626318e-18,2.3626945909453405,0.5799100052951891,True,,camera_link,odom,0.011,0.005,2.2149568344323174,2.2149568344323174,-0.05195218378826194
8.892,8.892,True,-0.4744173526763916,2.1660089118967534,1.2,1.0131405384563805,0.0,0.0,-2.7525049778696957e-18,1.7108688287380625e-36,-9.936394014866922e-19,2.3604847258082007,0.5811161921671717,True,,camera_link,odom,0.011,0.002,2.2131405384563805,2.2131405384563805,-0.047131626559627104
8.924,8.924,True,-0.47614479064941406,2.1630806189379803,1.2,1.0112993437443187,0.0,0.0,-2.755602052556395e-18,1.7139334175647577e-36,-9.906629315192647e-19,2.3582503253185725,0.582312490997968,True,,camera_link,odom,0.011,0.009,2.2112993437443187,2.2112993437443187,-0.048218724806338376
8.957,8.957,True,-0.4774019241333008,2.164027826490109,1.2,1.0093764585309726,0.0,0.0,-2.7532615341495476e-18,1.71160918290146e-36,-9.960054833479792e-19,2.355922714542784,0.5835346777668617,True,,camera_link,odom,0.01,0.004,2.2093764585309725,2.2093764585309725,-0.04534863204086337
8.992,8.992,True,-0.47911481857299804,2.157819245003573,1.2,1.0074851362501513,0.0,0.0,-2.756567821703173e-18,1.7148838069483267e-36,-9.8280197145656e-19,2.353638969430822,0.5847108384371176,True,,camera_link,odom,0.01,0.003,2.2074851362501513,2.2074851362501513,-0.049665891246578386
9.024,9.024,True,-0.480393123626709,2.158051974475943,1.2,1.0055693364553429,0.0,0.0,-2.756791421205755e-18,1.7151051000466414e-36,-9.82502906471718e-19,2.3513311549030225,0.5858770499011208,True,,camera_link,odom,0.01,0.01,2.205569336455343,2.205569336455343,-0.04751736197939982
9.057,9.057,True,-0.48221726417541505,2.156012397899008,1.2,1.0035700308896243,0.0,0.0,-2.7639675595113575e-18,1.722142159529503e-36,-9.766120501976443e-19,2.3489283980294227,0.5870681741323315,True,,camera_link,odom,0.009,0.003,2.203570030889624,2.203570030889624,-0.047557632990616217
9.091,9.091,True,-0.48347487449646,2.15242805541215,1.2,1.0016049730473855,0.0,0.0,-2.7671298248049327e-18,1.7252497796402053e-36,-9.772585486560865e-19,2.3465722002089944,0.5882141248281487,True,,camera_link,odom,0.009,0.004,2.2016049730473854,2.2016049730473854,-0.04917691763523546
9.122,9.122,True,-0.4848526954650879,2.148947751317121,1.2,0.9996158729376801,0.0,0.0,-2.774237841083853e-18,1.732168352257628e-36,-9.70464382232858e-19,2.3441924139519807,0.5893500667071903,True,,camera_link,odom,0.009,0.01,2.19961587293768,2.19961587293768,-0.05066812162055889
9.157,9.157,True,-0.48659377098083495,2.1493564687621483,1.2,0.9975415058760777,0.0,0.0,-2.7769641088928893e-18,1.7348036348571367e-36,-9.644240977951712e-19,2.3417160126254024,0.5905099422899802,True,,camera_link,odom,0.008,0.002,2.1975415058760777,2.1975415058760777,-0.04818503711392941
9.188,9.188,True,-0.48786702156066897,2.1476188929891484,1.2,0.9955040453692099,0.0,0.0,-2.778467262823778e-18,1.736279685221336e-36,-9.761246247534152e-19,2.3392888346434484,0.5916255039588939,True,,camera_link,odom,0.008,0.005,2.19550404536921,2.19550404536921,-0.04788515238006141
9.254,9.254,True,-0.4911038398742676,2.1360211084333773,1.2,0.9912949645414655,0.0,0.0,-2.776482827165249e-18,1.7343245290951003e-36,-9.740399268188588e-19,2.3342900658368277,0.5938594444705354,True,,camera_link,odom,0.007,0.001,2.1912949645414654,2.1912949645414654,-0.055273856108088104
9.288,9.288,True,-0.4926755905151367,2.14156675330115,1.2,0.989186475375891,0.0,0.0,-2.7809624818731915e-18,1.7386793783626255e-36,-9.680779479355807e-19,2.3317934246005785,0.5949444428083044,True,,camera_link,odom,0.007,0.006,2.189186475375891,2.189186475375891,-0.04761972207474097
