sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
14.9,1788981828.621207,LIFT,-0.04351380865671182,-0.2250792029171189,0.16250068459173167,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042513879411211965,-0.22510239385026842,0.16250001582231796,-0.044011568647338156,-0.22501916553782816,0.16250001617800053,-2.502976221174547e-05,0.002230651744091631
14.92,1788981828.6412315,LIFT,-0.04351380865671182,-0.2250792029171189,0.16250068459173167,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042513881271886905,-0.22510240782733704,0.16250013476040573,-0.04401157050761352,-0.2250191795077063,0.16250013511608785,-2.502976221174547e-05,0.002230651744091631
14.94,1788981828.6612914,LIFT,-0.04351421820595626,-0.2250797364537997,0.1625049993467915,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042513881271886905,-0.22510240782733704,0.16250013476040573,-0.04401157050761352,-0.2250191795077063,0.16250013511608785,-2.502976221174547e-05,0.0022280930700412497
14.96,1788981828.6814778,LIFT,-0.04351439309395323,-0.22508104998436834,0.1625161888908154,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251412139727259,-0.2251042110958022,0.16251548876704192,-0.04401181058142106,-0.22502098184803093,0.16251548912261343,-2.502976221174547e-05,0.002228122350126999
14.98,1788981828.7015307,LIFT,-0.04351489638092744,-0.22508482518661588,0.16254840112756178,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251412139727259,-0.2251042110958022,0.16251548876704192,-0.04401181058142106,-0.22502098184803093,0.16251548912261343,-2.502976221174547e-05,0.0022281524476911977
15.0,1788981828.72122,LIFT,-0.043515152081472705,-0.22508674102783363,0.1625647780147559,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251412139727259,-0.2251042110958022,0.16251548876704192,-0.04401181058142106,-0.22502098184803093,0.16251548912261343,-2.502976221174547e-05,0.002228158827014
15.02,1788981828.7415442,LIFT,-0.04351623632420286,-0.22509484910789673,0.1626343109700461,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251518593161757,-0.22511219086094947,0.1625836452954282,-0.04401287488681233,-0.2250289574933166,0.1625836456505148,-2.502976221174547e-05,0.00222817714701897
15.04,1788981828.7614555,LIFT,-0.04351671719650137,-0.22509843709373362,0.16266519728865161,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251518593161757,-0.22511219086094947,0.1625836452954282,-0.04401287488681233,-0.2250289574933166,0.1625836456505148,-2.502976221174547e-05,0.0022281800912914342
15.06,1788981828.7813847,LIFT,-0.043517876999600094,-0.22510707056122659,0.16273981343388183,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251712272735605,-0.22512664742960226,0.16270801786893427,-0.044014811264744304,-0.22504340654436153,0.16270801822382727,-2.502976221174547e-05,0.0022281863069649704
15.08,1788981828.8011644,LIFT,-0.04351932286824087,-0.22511779312564945,0.1628330778951726,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251760572245811,-0.2251302406583706,0.16273911333643604,-0.04401529415541381,-0.22504699789417676,0.16273911369041338,-2.502976221174547e-05,0.0022281899055048822
15.1,1788981828.821288,LIFT,-0.04352107721474597,-0.22513074278874443,0.16294660811479458,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251760572245811,-0.2251302406583706,0.16273911333643604,-0.04401529415541381,-0.22504699789417676,0.16273911369041338,-2.502976221174547e-05,0.0022281913776331713
15.12,1788981828.8412735,LIFT,-0.04352315954922013,-0.22514602643587656,0.16308189275497145,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04252180484232985,-0.22516126511068724,0.16301071298507774,-0.04401949236298851,-0.22507800593423674,0.16301071333712192,-2.502976221174547e-05,0.0022281905597842416
15.14,1788981828.8615224,LIFT,-0.04352693292253222,-0.22517347740247184,0.16332852693237623,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04252180484232985,-0.22516126511068724,0.16301071298507774,-0.04401949236298851,-0.22507800593423674,0.16301071333712192,-2.502976221174547e-05,0.002228187124815461
15.16,1788981828.8815188,LIFT,-0.04352837130465448,-0.22518385740329644,0.1634230540254905,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04252684795863508,-0.22519801431450545,0.1633400133198045,-0.04402453437325152,-0.22511473524466677,0.16334001366950576,-2.502976221174547e-05,0.0022281835262710583
15.18,1788981828.901411,LIFT,-0.04353152465668372,-0.22520644816801555,0.16363129088554426,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04252810074118761,-0.225207055053043,0.16342235394129445,-0.044025786879252335,-0.2251237710098613,0.16342235429041033,-2.502976221174547e-05,0.0022281774741605472
15.2,1788981828.9212756,LIFT,-0.043535053771382816,-0.22523145731098926,0.1638660083796804,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04252810074118761,-0.225207055053043,0.16342235394129445,-0.044025786879252335,-0.2251237710098613,0.16342235429041033,-2.502976221174547e-05,0.0022281697863207896
15.22,1788981828.9414322,LIFT,-0.04353896281063782,-0.22525881396870107,0.16412809532560285,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04253669020222223,-0.22526806564357787,0.1639928494404193,-0.04403437442430849,-0.2251847471527504,0.16399284978548806,-2.502976221174547e-05,0.0022281604627348538
15.24,1788981828.9614587,LIFT,-0.043543252784886466,-0.22528840892350008,0.16441832897523165,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04253669020222223,-0.22526806564357787,0.1639928494404193,-0.04403437442430849,-0.2251847471527504,0.16399284978548806,-2.502976221174547e-05,0.0022281498305278414
15.26,1788981828.9815285,LIFT,-0.043547921560809257,-0.22532009433171424,0.1647373776581023,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254548101138776,-0.22532867152526925,0.1645878753674051,-0.04404316323517322,-0.22524531712192458,0.1645878757115456,-2.502976221174547e-05,0.0022281377261073303
15.28,1788981829.0013807,LIFT,-0.04355296388573913,-0.22535368376805315,0.16508580335365386,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254765225124204,-0.22534334495959915,0.1647366775848623,-0.04404533397544078,-0.2252599815803435,0.16473667792466712,-2.502976221174547e-05,0.002228124313024013
15.3,1788981829.0213225,LIFT,-0.04355837142926233,-0.2253889525938809,0.16546406419364723,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254765225124204,-0.22534334495959915,0.1647366775848623,-0.04404533397544078,-0.2252599815803435,0.16473667792466712,-2.502976221174547e-05,0.002228109754830008
15.32,1788981829.0413804,LIFT,-0.043564132842207955,-0.2254256386527589,0.1658725168976797,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425609398664866,-0.22543042156136497,0.16566376806641903,-0.04405861847757621,-0.22534700227172152,0.16566376839968983,-2.502976221174547e-05,0.0022280938879259637
15.34,1788981829.0615501,LIFT,-0.04357340601144325,-0.22548265962676406,0.16654231281664383,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425609398664866,-0.22543042156136497,0.16566376806641903,-0.04405861847757621,-0.22534700227172152,0.16566376839968983,-2.502976221174547e-05,0.00222806918767522
15.36,1788981829.0812879,LIFT,-0.04357665726190012,-0.22550203271210364,0.1667809318980429,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04257334751140879,-0.2255072370956129,0.16655687099388294,-0.0440710231234019,-0.22542376397873698,0.16655687132576086,-2.502976221174547e-05,0.0022280587186121474
15.38,1788981829.1013575,LIFT,-0.043583383250752374,-0.22554103961908217,0.16728112165760253,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042576389872273676,-0.22552536560973205,0.16678023183757298,-0.04407406473438102,-0.2254418790394843,0.1667802321630099,-2.502976221174547e-05,0.002228039579729053
15.4,1788981829.1213617,LIFT,-0.043590389311290646,-0.22558006519883328,0.16781196270471171,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042576389872273676,-0.22552536560973205,0.16678023183757298,-0.04407406473438102,-0.2254418790394843,0.1667802321630099,-2.502976221174547e-05,0.0022280196227698786
15.42,1788981829.1412795,LIFT,-0.043597650487880196,-0.2256186813709759,0.16837333929321788,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425937231107142,-0.2256228357138463,0.16808811461752413,-0.04409139358066943,-0.2255392703895544,0.16808811493383854,-2.502976221174547e-05,0.0022279986841287434
15.44,1788981829.161314,LIFT,-0.04360513951610529,-0.22565643332417645,0.168965047831839,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425937231107142,-0.2256228357138463,0.16808811461752413,-0.04409139358066943,-0.2255392703895544,0.16808811493383854,-2.502976221174547e-05,0.0022279770909489696
15.46,1788981829.1812692,LIFT,-0.04361282699563879,-0.2256928423091113,0.16958679905840035,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04260888036769585,-0.22569914364326146,0.1692864153914062,-0.0441065468124532,-0.22561550620996873,0.16928641570585914,-2.502976221174547e-05,0.002227954843211527
15.48,1788981829.2013295,LIFT,-0.043620681576569925,-0.2257274086698375,0.17023822022005441,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042612562240503006,-0.22571628799457097,0.16958609901392502,-0.044110227678685,-0.2256326325388315,0.16958609931986052,-2.502976221174547e-05,0.0022279321044856035
15.5,1788981829.2212803,LIFT,-0.04362867015810219,-0.2257596150916028,0.17091885727239273,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042612562240503006,-0.22571628799457097,0.16958609901392502,-0.044110227678685,-0.2256326325388315,0.16958609931986052,-2.502976221174547e-05,0.002227908711165662
15.52,1788981829.2412329,LIFT,-0.04363675809852264,-0.22578893004147377,0.1716281771104776,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04263244041376393,-0.22579817970505955,0.1712692380352895,-0.044130100195682705,-0.22571442304787373,0.1712692383296593,-2.502976221174547e-05,0.002227885154007853
15.54,1788981829.2615087,LIFT,-0.04364490943519628,-0.22581481137665443,0.17236556984470192,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04263244041376393,-0.22579817970505955,0.1712692380352895,-0.044130100195682705,-0.22571442304787373,0.1712692383296593,-2.502976221174547e-05,0.002227861269412992
15.56,1788981829.2814896,LIFT,-0.043653087113254746,-0.22583671009409645,0.17313035113411773,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04264888186594434,-0.22585025566230238,0.1727575048841151,-0.044146536643039,-0.2257664095613466,0.1727575051761973,-2.502976221174547e-05,0.0022278373845620652
15.58,1788981829.3012958,LIFT,-0.04366125322169746,-0.22585407419391915,0.17392176458938202,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04265282569850157,-0.2258602980296409,0.17312965110900672,-0.044150479223903666,-0.22577642957400587,0.17312965139070996,-2.502976221174547e-05,0.002227813663052558
15.6,1788981829.32164,LIFT,-0.04367339602305818,-0.22587041352464998,0.17515696478124398,True,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04265282569850157,-0.2258602980296409,0.17312965110900672,-0.044150479223903666,-0.22577642957400587,0.17312965139070996,-2.502976221174547e-05,0.002227779470915122
