sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
0.523,1788912577.8131754,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1992095999107366e-19,2.3055702836992158e-39,-0.03000000000020553,-0.15965919064262316,0.2716570368570478,-0.031500000000205516,-0.15965919064262118,0.2716570368570478
0.529,1788912577.8329542,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1992095999107366e-19,2.3055702836992158e-39,-0.03000000000020553,-0.15965919064262316,0.2716570368570478,-0.031500000000205516,-0.15965919064262118,0.2716570368570478
0.531,1788912577.8532312,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1992095999107366e-19,2.3055702836992158e-39,-0.03000000000020553,-0.15965919064262316,0.2716570368570478,-0.031500000000205516,-0.15965919064262118,0.2716570368570478
0.545,1788912577.8770602,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.264742463038989e-19,2.6675198664756426e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.545,1788912577.893232,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.264742463038989e-19,2.6675198664756426e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.558,1788912577.9131823,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.264742463038989e-19,2.6675198664756426e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.561,1788912577.9329267,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2506313468499537e-19,2.5879915957752575e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.568,1788912577.9528973,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2506313468499537e-19,2.5879915957752575e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.577,1788912577.9730165,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2506313468499537e-19,2.5879915957752575e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.577,1788912577.9930704,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2506313468499537e-19,2.5879915957752575e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.593,1788912578.0128305,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1853615756578545e-19,2.1862630830670898e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.593,1788912578.0330484,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1853615756578545e-19,2.1862630830670898e-39,-0.030000000000233208,-0.1596591906488413,0.27165703683336145,-0.03150000000023322,-0.15965919064883904,0.27165703683336145
0.605,1788912578.0527787,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1972603618725953e-19,2.2771259648350882e-39,-0.0300000000002563,-0.1596591906540236,0.27165703681362074,-0.03150000000025629,-0.15965919065402115,0.2716570368136208
0.609,1788912578.0729277,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1972603618725953e-19,2.2771259648350882e-39,-0.0300000000002563,-0.1596591906540236,0.27165703681362074,-0.03150000000025629,-0.15965919065402115,0.2716570368136208
0.616,1788912578.0930204,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1972603618725953e-19,2.2771259648350882e-39,-0.0300000000002563,-0.1596591906540236,0.27165703681362074,-0.03150000000025629,-0.15965919065402115,0.2716570368136208
0.625,1788912578.112885,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2312109065513824e-19,2.5304619320418317e-39,-0.0300000000002563,-0.1596591906540236,0.27165703681362074,-0.03150000000025629,-0.15965919065402115,0.2716570368136208
0.627,1788912578.1334689,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2312109065513824e-19,2.5304619320418317e-39,-0.0300000000002563,-0.1596591906540236,0.27165703681362074,-0.03150000000025629,-0.15965919065402115,0.2716570368136208
0.641,1788912578.152918,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2007309537268482e-19,2.274031619089583e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.641,1788912578.1767805,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2007309537268482e-19,2.274031619089583e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.652,1788912578.193097,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2007309537268482e-19,2.274031619089583e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.657,1788912578.2128952,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2007309537268482e-19,2.274031619089583e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.663,1788912578.2331243,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.275936474679498e-19,2.8826239931147496e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.673,1788912578.2529035,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.275936474679498e-19,2.8826239931147496e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.673,1788912578.2729099,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.275936474679498e-19,2.8826239931147496e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.689,1788912578.2929797,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3366719876636868e-19,3.3805549064142955e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.689,1788912578.3134203,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3366719876636868e-19,3.3805549064142955e-39,-0.03000000000027936,-0.1596591906592062,0.27165703679387887,-0.03150000000027935,-0.15965919065920353,0.2716570367938789
0.705,1788912578.3332486,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2941250514832917e-19,3.0013911523448746e-39,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.705,1788912578.3528967,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2941250514832917e-19,3.0013911523448746e-39,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.708,1788912578.3734846,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2941250514832917e-19,3.0013911523448746e-39,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.721,1788912578.392999,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2526204158785833e-19,-6.405244574100133e-37,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.721,1788912578.4129615,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2526204158785833e-19,-6.405244574100133e-37,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.736,1788912578.4335587,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2526204158785833e-19,-6.405244574100133e-37,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.737,1788912578.4529612,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2526204158785833e-19,-6.405244574100133e-37,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.747,1788912578.472825,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2352678308492894e-18,1.080677720997471e-33,-0.03000000000030703,-0.15965919066542544,0.27165703677018777,-0.03150000000030702,-0.15965919066542253,0.2716570367701878
0.753,1788912578.4929113,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2352678308492894e-18,1.080677720997471e-33,-0.030000000000307395,-0.15894065041418232,0.27393233048565724,-0.03150000000030739,-0.15894065041417937,0.2739323304856573
0.758,1788912578.5128613,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2352678308492894e-18,1.080677720997471e-33,-0.030000000000307395,-0.15894065041418232,0.27393233048565724,-0.03150000000030739,-0.15894065041417937,0.2739323304856573
0.769,1788912578.533027,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3567028437307422e-19,-9.673882784029259e-34,-0.02999999999970387,-0.1587559060484452,0.2744999832322123,-0.03149999999970387,-0.15875590604844805,0.2744999832322123
0.769,1788912578.553043,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3567028437307422e-19,-9.673882784029259e-34,-0.02999999999970387,-0.1587559060484452,0.2744999832322123,-0.03149999999970387,-0.15875590604844805,0.2744999832322123
0.785,1788912578.5729208,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.4159666526735213e-19,-9.721704132510455e-34,-0.02999999999970387,-0.1587559060484452,0.2744999832322123,-0.03149999999970387,-0.15875590604844805,0.2744999832322123
0.785,1788912578.5934944,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.4159666526735213e-19,-9.721704132510455e-34,-0.02999999999970387,-0.1587559060484452,0.2744999832322123,-0.03149999999970387,-0.15875590604844805,0.2744999832322123
0.801,1788912578.6128356,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3152804742292783e-19,1.316063401199344e-32,-0.02999999999970387,-0.1587559060484452,0.2744999832322123,-0.03149999999970387,-0.15875590604844805,0.2744999832322123
0.801,1788912578.6329124,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3152804742292783e-19,1.316063401199344e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.807,1788912578.652912,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3152804742292783e-19,1.316063401199344e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.817,1788912578.6728299,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3152804742292783e-19,1.316063401199344e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.817,1788912578.6930432,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3152804742292783e-19,1.316063401199344e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.833,1788912578.712902,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.266188631010328e-19,1.3166276147925692e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.833,1788912578.7329624,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.266188631010328e-19,1.3166276147925692e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.847,1788912578.753407,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3457815436931166e-19,1.315975137073675e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.849,1788912578.7728913,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3457815436931166e-19,1.315975137073675e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.857,1788912578.7937794,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3457815436931166e-19,1.315975137073675e-32,-0.030000000000643203,-0.1587259665232042,0.2747146915302128,-0.03150000000064321,-0.1587259665231981,0.2747146915302128
0.865,1788912578.813078,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2744448576864154e-19,1.314555231613546e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.865,1788912578.8329656,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2744448576864154e-19,1.314555231613546e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.881,1788912578.85329,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2774697403891567e-19,1.3137230344798198e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.881,1788912578.872957,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2774697403891567e-19,1.3137230344798198e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.893,1788912578.8928938,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2774697403891567e-19,1.3137230344798198e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.897,1788912578.9129167,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2774697403891567e-19,1.3137230344798198e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.903,1788912578.9330685,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2461245661970312e-19,1.314472672303494e-32,-0.030000000000393417,-0.16019237673641964,0.2722253118199229,-0.031500000000393415,-0.16019237673641595,0.272225311819923
0.913,1788912578.953033,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2461245661970312e-19,1.314472672303494e-32,-0.030000000000391682,-0.15684548628552378,0.27761132102433794,-0.03150000000039168,-0.15684548628552006,0.2776113210243379
0.913,1788912578.9729257,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2461245661970312e-19,1.314472672303494e-32,-0.030000000000391682,-0.15684548628552378,0.27761132102433794,-0.03150000000039168,-0.15684548628552006,0.2776113210243379
0.929,1788912578.9931061,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.876772825859889e-18,1.4927659496120859e-32,-0.029999999998976554,-0.15598030052785752,0.27893970769192555,-0.031499999998976555,-0.15598030052786727,0.27893970769192566
0.929,1788912579.0129652,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.876772825859889e-18,1.4927659496120859e-32,-0.029999999998976554,-0.15598030052785752,0.27893970769192555,-0.031499999998976555,-0.15598030052786727,0.27893970769192566
0.945,1788912579.0327775,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2220436769245325e-19,1.1296269160865446e-32,-0.029999999998976554,-0.15598030052785752,0.27893970769192555,-0.031499999998976555,-0.15598030052786727,0.27893970769192566
0.945,1788912579.052946,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2220436769245325e-19,1.1296269160865446e-32,-0.029999999998976554,-0.15598030052785752,0.27893970769192555,-0.031499999998976555,-0.15598030052786727,0.27893970769192566
0.958,1788912579.0727842,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2220436769245325e-19,1.1296269160865446e-32,-0.029999999998976554,-0.15598030052785752,0.27893970769192555,-0.031499999998976555,-0.15598030052786727,0.27893970769192566
0.961,1788912579.0928721,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2583915213392942e-19,1.1290370011927867e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
0.97,1788912579.1128945,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2583915213392942e-19,1.1290370011927867e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
0.977,1788912579.1328988,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2583915213392942e-19,1.1290370011927867e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
0.98,1788912579.15299,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2583915213392942e-19,1.1290370011927867e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
0.993,1788912579.172876,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.8747335591654595e-18,1.307344418157977e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
0.993,1788912579.1930022,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.8747335591654595e-18,1.307344418157977e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
1.009,1788912579.21285,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2255680255089399e-19,1.0100321264087555e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
1.009,1788912579.233056,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.2255680255089399e-19,1.0100321264087555e-32,-0.03000000000066873,-0.15737199611539765,0.27680821235291464,-0.031500000000668736,-0.15737199611539127,0.2768082123529146
1.021,1788912579.2529614,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3259801345321364e-19,1.0090252180552782e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.025,1788912579.272888,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3259801345321364e-19,1.0090252180552782e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.029,1788912579.2931097,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3259801345321364e-19,1.0090252180552782e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.041,1788912579.3130696,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1688192618651087e-19,1.0255118170389525e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.041,1788912579.3328617,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1688192618651087e-19,1.0255118170389525e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.057,1788912579.352785,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1688192618651087e-19,1.0255118170389525e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.057,1788912579.3733215,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1688192618651087e-19,1.0255118170389525e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.07,1788912579.3934124,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.123466368320873e-19,1.0258753104527799e-32,-0.029999999999738285,-0.15725647631865172,0.27698976173645345,-0.031499999999738286,-0.15725647631865422,0.27698976173645345
1.073,1788912579.4129791,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.123466368320873e-19,1.0258753104527799e-32,-0.02999999999973707,-0.1578495906676087,0.27603172748883753,-0.031499999999737065,-0.1578495906676112,0.27603172748883753
1.077,1788912579.4327333,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.123466368320873e-19,1.0258753104527799e-32,-0.02999999999973707,-0.1578495906676087,0.27603172748883753,-0.031499999999737065,-0.1578495906676112,0.27603172748883753
1.089,1788912579.4531295,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-9.65134725060063e-20,9.876040419584055e-33,-0.029999999999676553,-0.15799693250425947,0.27579163277102675,-0.031499999999676544,-0.15799693250426255,0.27579163277102675
1.089,1788912579.4728959,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-9.65134725060063e-20,9.876040419584055e-33,-0.029999999999676553,-0.15799693250425947,0.27579163277102675,-0.031499999999676544,-0.15799693250426255,0.27579163277102675
1.105,1788912579.492851,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1333838565618305e-19,9.873517213695599e-33,-0.029999999999676553,-0.15799693250425947,0.27579163277102675,-0.031499999999676544,-0.15799693250426255,0.27579163277102675
1.105,1788912579.5162141,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1333838565618305e-19,9.873517213695599e-33,-0.029999999999676553,-0.15799693250425947,0.27579163277102675,-0.031499999999676544,-0.15799693250426255,0.27579163277102675
1.117,1788912579.5329902,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1333838565618305e-19,9.873517213695599e-33,-0.029999999999676553,-0.15799693250425947,0.27579163277102675,-0.031499999999676544,-0.15799693250426255,0.27579163277102675
1.121,1788912579.5528753,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1883795157836605e-19,9.873221948645399e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.127,1788912579.572798,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1883795157836605e-19,9.873221948645399e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.137,1788912579.5928326,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.1883795157836605e-19,9.873221948645399e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.142,1788912579.6131973,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.283491995089167e-19,9.873221573614247e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.153,1788912579.6329,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.283491995089167e-19,9.873221573614247e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.153,1788912579.6528938,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.283491995089167e-19,9.873221573614247e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.169,1788912579.67279,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3378785555656505e-19,9.873221313704904e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
1.169,1788912579.6929786,FREEZE_BASE,-0.044,-0.225,0.16249942761582956,False,-1.3378785555656505e-19,9.873221313704904e-33,-0.029999999999908676,-0.15801850725324373,0.2757835292641569,-0.03149999999990868,-0.15801850725324465,0.2757835292641569
