sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
25.633,1788979896.2501965,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.633,1788979896.2701392,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.633,1788979896.2901652,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.633,1788979896.314241,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.633,1788979896.3302186,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.633,1788979896.3502078,NAVIGATE,0.14476968440159158,-0.21499579829329,0.22491668994358846,True,0.1882615065516647,-2.180270371229455e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121317903573772e-05,0.059151462934478975
25.649,1788979896.3742456,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.3902311,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.4101837,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.4301631,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.4501889,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.4701958,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
25.649,1788979896.4901936,NAVIGATE,0.14537032033484237,-0.21503074650355047,0.22506047003622986,True,0.18886150655149267,-2.178337619103273e-05,0.14576538738432104,-0.2150926518254004,0.22492806829893353,0.14426791292498392,-0.21500564467837713,0.2249280682988515,3.121949600764177e-05,0.0532058699701746
