sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
5.947,1788980638.2397685,PREGRASP,-0.044,-0.225,0.16249942761582956,False,3.375044851892357e-15,1.6270201529784264e-30,-0.04858145706553746,-0.15690365316886762,0.2757998269901067,-0.050071047906261934,-0.15672724702603322,0.27579982699010663,nan,0.0
5.966,1788980638.2623758,PREGRASP,-0.044,-0.225,0.16249942761582956,False,3.3687670517726606e-15,1.6099446522947523e-30,-0.05342215182377152,-0.15625437271511614,0.27579983171954864,-0.05490557863473989,-0.15603201063089264,0.27579983171954864,nan,0.0
5.985,1788980638.2809286,PREGRASP,-0.044,-0.225,0.16249942761582956,False,3.361895863180256e-15,1.5919339218711222e-30,-0.05342215182377152,-0.15625437271511614,0.27579983171954864,-0.05490557863473989,-0.15603201063089264,0.27579983171954864,nan,0.0
6.0,1788980638.299827,PREGRASP,-0.044,-0.225,0.16249942761582956,False,3.3544169857616203e-15,1.5729531431326632e-30,-0.05760831556508736,-0.15556929681880705,0.2757998380644189,-0.059085238523590204,-0.15530719268940954,0.2757998380644189,nan,0.0
6.021,1788980638.3204641,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.447040920119409e-15,4.454097272788564e-30,-0.05878556056238791,-0.15535577371179896,0.27579983985399753,-0.060260456412038095,-0.15508249320996134,0.27579983985399753,nan,0.0
6.039,1788980638.3401232,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.432870969463792e-15,4.431752155939607e-30,-0.05878556056238791,-0.15535577371179896,0.27579983985399753,-0.060260456412038095,-0.15508249320996134,0.27579983985399753,nan,0.0
6.06,1788980638.3612235,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.417743094474414e-15,4.407730443795524e-30,-0.06398512997523767,-0.15430176617774063,0.275799845108511,-0.0654500194532278,-0.1539791226945059,0.275799845108511,nan,0.0
6.079,1788980638.3803174,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.401651739620134e-15,4.382015892777622e-30,-0.06398512997523767,-0.15430176617774063,0.275799845108511,-0.0654500194532278,-0.1539791226945059,0.275799845108511,nan,0.0
6.098,1788980638.4001286,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.384594053958252e-15,4.354592595283923e-30,-0.06398512997523767,-0.15430176617774063,0.275799845108511,-0.0654500194532278,-0.1539791226945059,0.275799845108511,nan,0.0
6.119,1788980638.420702,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.366590315228693e-15,4.32548105849511e-30,-0.06907099615337721,-0.15309304405907642,0.27579985298042725,-0.07052441046258925,-0.15272211705038372,0.27579985298042725,nan,0.0
6.138,1788980638.4416635,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.3476319956617684e-15,4.294659190941686e-30,-0.06907099615337721,-0.15309304405907642,0.27579985298042725,-0.07052441046258925,-0.15272211705038372,0.27579985298042725,nan,0.0
6.156,1788980638.462634,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.32771578425234e-15,4.2621084749268436e-30,-0.07418879989330257,-0.15169499670787656,0.2757998582349351,-0.07562894163074099,-0.15127548297021376,0.275799858234935,nan,0.0
6.168,1788980638.4807594,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.32771578425234e-15,4.2621084749268436e-30,-0.07418879989330257,-0.15169499670787656,0.2757998582349351,-0.07562894163074099,-0.15127548297021376,0.275799858234935,nan,0.0
6.188,1788980638.5010388,PREGRASP,-0.044,-0.225,0.16249942761582956,False,5.306863147579334e-15,4.2278583056483924e-30,-0.07418879989330257,-0.15169499670787656,0.2757998582349351,-0.07562894163074099,-0.15127548297021376,0.275799858234935,nan,0.0
