sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
0.689,1788912867.400755,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.689,1788912867.4206233,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.705,1788912867.4408069,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.705,1788912867.4607654,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.72,1788912867.480567,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.721,1788912867.5007267,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.731,1788912867.5205646,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.734,1788912867.8573785,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.849,1788912867.8613303,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.853,1788912867.8808804,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.865,1788912867.900656,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.865,1788912867.9207563,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.881,1788912867.9405804,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.881,1788912867.9607148,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.89,1788912867.980847,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.897,1788912868.0006945,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.9,1788912868.0208545,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.913,1788912868.0408466,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.913,1788912868.0607712,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.929,1788912868.0806265,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.929,1788912868.1007497,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.939,1788912868.121185,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
