sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
0.0,1788897096.9671154,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897096.9870882,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.0071445,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.0271418,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.0471504,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.0670948,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.0871167,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.1071472,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.127143,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.1473165,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.1671052,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.1870782,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.2072349,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.2271237,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.2471526,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1788897097.2671666,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
1.323,1788897097.2873218,FREEZE_BASE,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan
1.354,1788897097.3070753,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,nan,nan,nan,nan,nan,nan,nan,nan
1.453,1788897097.3274431,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,nan,nan,nan,nan,nan,nan,nan,nan
1.515,1788897097.347078,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,nan,nan,nan,nan,nan,nan,nan,nan
1.585,1788897097.3669784,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,nan,nan,nan,nan,nan,nan,nan,nan
1.593,1788897097.3871536,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,nan,nan,nan,nan,nan,nan,nan,nan
1.611,1788897097.4074554,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.711406983448256e-17,1.7411683831547429e-28,nan,nan,nan,nan,nan,nan
1.618,1788897097.4273612,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.711406983448256e-17,1.7411683831547429e-28,nan,nan,nan,nan,nan,nan
1.628,1788897097.447316,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.711406983448256e-17,1.7411683831547429e-28,nan,nan,nan,nan,nan,nan
1.645,1788897097.4670162,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.711978016815234e-17,1.741373145501916e-28,-0.030000000000421547,-0.15961651725535997,0.2717226002769494,-0.04470000000040932,-0.15506807062297884,0.27184148355054527
1.651,1788897097.4874198,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713271334140138e-17,1.7418369059516489e-28,-0.030000000000444223,-0.1596165172589415,0.27172260025991724,-0.04470000000043132,-0.1550680706265722,0.27184148353404647
1.651,1788897097.507316,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713271334140138e-17,1.7418369059516489e-28,-0.030000000000444223,-0.1596165172589415,0.27172260025991724,-0.04470000000043132,-0.1550680706265722,0.27184148353404647
1.67,1788897097.528127,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713271334140138e-17,1.7418369059516489e-28,-0.030000000000444223,-0.1596165172589415,0.27172260025991724,-0.04470000000043132,-0.1550680706265722,0.27184148353404647
1.684,1788897097.5481634,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713981866837269e-17,1.7420916902621388e-28,-0.030000000000444223,-0.1596165172589415,0.27172260025991724,-0.04470000000043132,-0.1550680706265722,0.27184148353404647
1.684,1788897097.5672853,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713981866837269e-17,1.7420916902621388e-28,-0.030000000000444223,-0.1596165172589415,0.27172260025991724,-0.04470000000043132,-0.1550680706265722,0.27184148353404647
