sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
9.088,1788982329.4941905,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11966344544582917,-0.19596232894578902,0.22505696941751327,-0.12102743313617592,-0.19533819948759734,0.22505696941710204,-6.0204088289493136e-05,7.896367786201206e-05,-0.4135041897957767,0.8612088505232061,-0.30698988619207407,5.160957921778966e-10,-0.5548755282044067,1.1999975014385207
9.107,1788982329.5141246,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11966344544582917,-0.19596232894578902,0.22505696941751327,-0.12102743313617592,-0.19533819948759734,0.22505696941710204,-6.0204088289493136e-05,7.896367786201206e-05,-0.398082093209002,0.8612088505235908,-0.3069898861889625,5.113184157118777e-10,-0.5548755282020621,1.1999975464685064
9.125,1788982329.534309,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11219855489541108,-0.1991798081762826,0.22494302468301686,-0.11358511537429682,-0.19860757567249404,0.2249430246834186,-6.0204088289493136e-05,7.896367786201206e-05,-0.38283081324176904,0.8612088505239754,-0.30698988618585116,5.065629300235964e-10,-0.5548755281997176,1.199997596003325
9.146,1788982329.555489,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11219855489541108,-0.1991798081762826,0.22494302468301686,-0.11358511537429682,-0.19860757567249404,0.2249430246834186,-6.0204088289493136e-05,7.896367786201206e-05,-0.3677701071978996,0.8612088505243597,-0.30698988618274015,5.01825774849481e-10,-0.5548755281973731,1.1999976499391531
9.155,1788982329.574075,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11219855489541108,-0.1991798081762826,0.22494302468301686,-0.11358511537429682,-0.19860757567249404,0.2249430246834186,-6.0204088289493136e-05,7.896367786201206e-05,-0.36122288600477487,0.8604360494861233,-0.30619927379324946,-4.994095183347477e-10,-0.5535802117966536,1.1999999999999984
9.174,1788982329.5940874,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.10449671191391342,-0.20221546045091726,0.22505696941309497,-0.10590423224101363,-0.20169691775373627,0.22505696941270256,-6.0204088289493136e-05,7.896367786201206e-05,-0.34648140049633347,0.8604360494857384,-0.3061992737963611,-4.946898415492018e-10,-0.5535802117989982,1.1999999999999984
9.195,1788982329.6143634,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.10449671191391342,-0.20221546045091726,0.22505696941309497,-0.10590423224101363,-0.20169691775373627,0.22505696941270256,-6.0204088289493136e-05,7.896367786201206e-05,-0.3319780376099915,0.8604360494853536,-0.3061992737994725,-4.899844454984469e-10,-0.5535802118013426,1.1999999999999984
9.209,1788982329.6338606,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.10449671191391342,-0.20221546045091726,0.22505696941309497,-0.10590423224101363,-0.20169691775373627,0.22505696941270256,-6.0204088289493136e-05,7.896367786201206e-05,-0.3239221691462299,0.8612088505255109,-0.3069898861734093,4.877055678881959e-10,-0.5548755281903396,1.1999978359109746
9.224,1788982329.6542711,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09732926047176348,-0.2046851417999846,0.22494302468743593,-0.0987541524155913,-0.20421643832398448,0.22494302468781896,-6.0204088289493136e-05,7.896367786201206e-05,-0.30981204468365237,0.861208850525894,-0.3069898861702996,4.830257815630756e-10,-0.554875528187995,1.1999979049635954
9.235,1788982329.673979,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09732926047176348,-0.2046851417999846,0.22494302468743593,-0.0987541524155913,-0.20421643832398448,0.22494302468781896,-6.0204088289493136e-05,7.896367786201206e-05,-0.3037573543560013,0.8604360494845849,-0.30619927380569456,-4.806134134861366e-10,-0.5535802118060317,1.1999999999999986
9.255,1788982329.69458,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09732926047176348,-0.2046851417999846,0.22494302468743593,-0.0987541524155913,-0.20421643832398448,0.22494302468781896,-6.0204088289493136e-05,7.896367786201206e-05,-0.2900745027349566,0.8604360494842007,-0.3061992738088051,-4.759466525959163e-10,-0.5535802118083762,1.1999999999999986
9.274,1788982329.7138143,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.0900771986097594,-0.20695791106495975,0.2250569694086796,-0.09151773461543908,-0.20653975318049467,0.22505696940830563,-6.0204088289493136e-05,7.896367786201206e-05,-0.2766986221913213,0.8604360494838171,-0.3061992738119153,-4.71291768720772e-10,-0.5535802118107207,1.1999999999999986
9.29,1788982329.7346468,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.0900771986097594,-0.20695791106495975,0.2250569694086796,-0.09151773461543908,-0.20653975318049467,0.22505696940830563,-6.0204088289493136e-05,7.896367786201206e-05,-0.2636453798091236,0.8604360494834338,-0.30619927381502504,-4.666483309275116e-10,-0.5535802118130653,1.1999999999999988
9.301,1788982329.7547174,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.0900771986097594,-0.20695791106495975,0.2250569694086796,-0.09151773461543908,-0.20653975318049467,0.22505696940830563,-6.0204088289493136e-05,7.896367786201206e-05,-0.25635628560002244,0.8612088505274236,-0.306989886157865,4.644257378538889e-10,-0.554875528178617,1.199998206896414
9.319,1788982329.7745168,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08351848654245798,-0.20872222302051924,0.22494302469185223,-0.08497148708929936,-0.20834967851193179,0.22494302469221694,-6.0204088289493136e-05,7.896367786201206e-05,-0.25092973829585175,0.8604360494830507,-0.30619927381813444,-4.6201590671218744e-10,-0.5535802118154097,1.1999999999999988
9.34,1788982329.794628,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08351848654245798,-0.20872222302051924,0.22494302469185223,-0.08497148708929936,-0.20834967851193179,0.22494302469221694,-6.0204088289493136e-05,7.896367786201206e-05,-0.2385659134816695,0.8604360494826677,-0.30619927382124346,-4.573940562723391e-10,-0.5535802118177543,1.1999999999999988
9.358,1788982329.8149724,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08351848654245798,-0.20872222302051924,0.22494302469185223,-0.08497148708929936,-0.20834967851193179,0.22494302469221694,-6.0204088289493136e-05,7.896367786201206e-05,-0.22656733197480702,0.8604360494822852,-0.3061992738243521,-4.5278232321586063e-10,-0.5535802118200988,1.1999999999999988
9.376,1788982329.8348963,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07700868125258052,-0.21031157264968847,0.22505696940426767,-0.0784725645573564,-0.20998439430383042,0.22505696940391198,-6.0204088289493136e-05,7.896367786201206e-05,-0.21494658891044932,0.860436049481903,-0.30619927382746037,-4.481802277557129e-10,-0.5535802118224433,1.199999999999999
9.382,1788982329.8544962,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07700868125258052,-0.21031157264968847,0.22505696940426767,-0.0784725645573564,-0.20998439430383042,0.22505696940391198,-6.0204088289493136e-05,7.896367786201206e-05,-0.20840061218366657,0.861208850528948,-0.30698988614543693,4.4599423393969805e-10,-0.5548755281692389,1.1999985308564634
9.402,1788982329.8754656,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07700868125258052,-0.21031157264968847,0.22505696940426767,-0.0784725645573564,-0.20998439430383042,0.22505696940391198,-6.0204088289493136e-05,7.896367786201206e-05,-0.1967670837194471,0.8612088505293474,-0.30698988614230743,4.359037158078338e-10,-0.5548755281668943,1.1999977330703522
9.422,1788982329.894991,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07135262982014771,-0.2114688153005896,0.22494302469627495,-0.07282475380489746,-0.2111809768501966,0.22494302469661387,-6.0204088289493136e-05,7.896367786201206e-05,-0.18672899653474706,0.8612088505297325,-0.3069898861391959,4.2520611409134653e-10,-0.5548755281645499,1.1999986030153678
9.44,1788982329.9147933,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07135262982014771,-0.2114688153005896,0.22494302469627495,-0.07282475380489746,-0.2111809768501966,0.22494302469661387,-6.0204088289493136e-05,7.896367786201206e-05,-0.1824472918633194,0.8604360494807344,-0.30619927383681195,-4.2238322185203735e-10,-0.5535802118294768,1.1999999999999993
9.451,1788982329.9356685,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.07135262982014771,-0.2114688153005896,0.22494302469627495,-0.07282475380489746,-0.2111809768501966,0.22494302469661387,-6.0204088289493136e-05,7.896367786201206e-05,-0.17143465428112545,0.8604360494803728,-0.3061992738398946,-4.23166816546936e-10,-0.5535802118318214,1.1999999999999986
9.467,1788982329.95392,PREGRASP,-0.044000032063802215,-0.2250122892682818,0.16249999982873486,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.06706579348703323,-0.21228397619649028,0.22503418214299398,-0.06854344501397681,-0.21202601115056108,0.22503418214333287,-6.0204088289493136e-05,7.896367786201206e-05,-0.16771220704794332,0.8612088505304603,-0.30698988613302414,4.263559997121688e-10,-0.5548755281598609,1.1999999999996334
