timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
8.198,8.198,True,-0.020071887969970705,1.21232532145369,1.2,-0.016419695348885988,0.0,0.05237932205200196,1.0625971317744969,0.12107490411078738,0.40852668323303776,2.4018753363075236,0.5534445468313837,True,,camera_link,odom,0.018,0.005,1.183580304651114,1.183580304651114,0.028745016802576018
8.231,8.231,True,-0.019974136352539064,1.2117610718317056,1.2,-0.017570404545953267,0.0,0.05218690872192383,1.0625971317744962,0.12107490411078703,0.41061608369814806,2.4001912584619913,0.5548459640009676,True,,camera_link,odom,0.018,0.012,1.1824295954540467,1.1824295954540467,0.02933147637765887
8.264,8.264,True,-0.021407413482666015,1.2085326336384186,1.2,-0.01882571789297982,0.0,-0.0,1.0625971317745069,0.12107490411079169,0.4111379527812385,2.3984276607266506,0.5562799735966026,True,,camera_link,odom,0.017,0.001,1.1811742821070201,1.1811742821070201,0.027358351531398428
8.298,8.298,True,-0.021706867218017577,1.208051618631737,1.2,-0.02005513953020288,0.0,0.055659275054931644,1.0625971317745035,0.12107490411079024,0.41225113827350734,2.39668840360837,0.5576621978281142,True,,camera_link,odom,0.017,0.006,1.179944860469797,1.179944860469797,0.02810675816193986
8.33,8.33,True,-0.021548938751220704,1.207010914250528,1.2,-0.021281489059327585,0.0,0.0564378547668457,1.0625971317745002,0.1210749041107888,0.41337210956316095,2.3949221470387574,0.559034933102246,True,,camera_link,odom,0.017,0.013,1.1787185109406724,1.1787185109406724,0.028292403309855718
8.362,8.362,True,-0.021309566497802735,1.2050802990270886,1.2,-0.02260307382319038,0.0,0.056027240753173835,1.0625971317744958,0.1210749041107869,0.4156255175966084,2.3930742554666087,0.5604393171087937,True,,camera_link,odom,0.016,0.0,1.1773969261768096,1.1773969261768096,0.027683372850278998
8.395,8.395,True,-0.021088600158691406,1.203411745420176,1.2,-0.02388265886355967,0.0,0.05540487289428711,1.062597131774496,0.12107490411078695,0.4178541598525176,2.391253553569727,0.5617927152409949,True,,camera_link,odom,0.016,0.007,1.1761173411364403,1.1761173411364403,0.02729440428373575
8.463,8.463,True,-0.020697498321533205,1.2015987442990264,1.2,-0.026591844137912046,0.0,0.05483036041259766,1.0625971317744964,0.1210749041107872,0.4211497265765396,2.3874751915920194,0.5645110931178974,True,,camera_link,odom,0.015,0.001,1.173408155862088,1.173408155862088,0.028190588436938446
8.496,8.496,True,-0.020539379119873045,1.2008198401983712,1.2,-0.027950558240255052,0.0,0.053813495635986336,1.0625971317744969,0.12107490411078752,0.42332260368049246,2.385574182795955,0.5658354536850836,True,,camera_link,odom,0.015,0.008,1.172049441759745,1.172049441759745,0.028770398438626277
8.529,8.529,True,-0.020598125457763673,1.1981772344826795,1.2,-0.02936383294356726,0.0,0.05340238571166992,1.0625971317744969,0.12107490411078749,0.42439476248545893,2.383646931005922,0.5671501862220305,True,,camera_link,odom,0.015,0.005,1.1706361670564327,1.1706361670564327,0.027541067426246846
8.562,8.562,True,-0.020612525939941406,1.1974780487973926,1.2,-0.03081906908403309,0.0,0.05355512619018555,1.0625971317744967,0.1210749041107874,0.4265339127064706,2.3816339683355467,0.568494665417196,True,,camera_link,odom,0.014,0.002,1.1691809309159669,1.1691809309159669,0.02829711788142575
8.594,8.594,True,-0.02021026611328125,1.195757463360641,1.2,-0.03225520897468326,0.0,0.053592567443847654,1.0625971317744964,0.12107490411078731,0.42867686656213644,2.3796538407089174,0.5697897814907231,True,,camera_link,odom,0.014,0.009,1.1677447910253167,1.1677447910253167,0.02801267233532423
8.628,8.628,True,-0.020197486877441405,1.1951520905395352,1.2,-0.033745431330881814,0.0,0.052546691894531254,1.0625971317744969,0.12107490411078749,0.4297382591470223,2.3776478730393165,0.5710752022487471,True,,camera_link,odom,0.014,0.004,1.1662545686691181,1.1662545686691181,0.028897521870417053
8.66,8.66,True,-0.020010089874267577,1.1934246966147608,1.2,-0.035279910113745094,0.0,0.05251346588134766,1.0625971317744978,0.12107490411078786,0.43183946228553877,2.3755542362715865,0.5723894115816226,True,,camera_link,odom,0.013,0.003,1.1647200898862549,1.1647200898862549,0.028704606728505944
8.694,8.694,True,-0.020070648193359374,1.192387380272635,1.2,-0.03679298680777343,0.0,0.0520262336730957,1.062597131774497,0.12107490411078756,0.43393025625962817,2.3734962273297024,0.5736550808022389,True,,camera_link,odom,0.013,0.01,1.1632070131922265,1.1632070131922265,0.029180367080408498
8.728,8.728,True,-0.02064361572265625,1.1889451874522259,1.2,-0.0383592365285188,0.0,0.05218368530273437,1.062597131774497,0.12107490411078753,0.43497235544088725,2.3714127974450303,0.5749109889369618,True,,camera_link,odom,0.013,0.003,1.1616407634714812,1.1616407634714812,0.02730442398074473
8.758,8.758,True,-0.02051258087158203,1.1882179836564895,1.2,-0.03997033540397488,0.0,0.053673400878906256,1.062597131774497,0.12107490411078754,0.4370894971475201,2.3692397950347748,0.5761947230650127,True,,camera_link,odom,0.012,0.004,1.160029664596025,1.160029664596025,0.028188319060464373
8.795,8.795,True,-0.020860004425048827,1.1844721921786316,1.2,-0.04158572071695099,0.0,0.05333271026611328,1.0625971317744978,0.12107490411078782,0.438159558250482,2.3671051909662335,0.5774307476744774,True,,camera_link,odom,0.012,0.009,1.158414279283049,1.158414279283049,0.02605791289558268
8.825,8.825,True,-0.020574188232421874,1.182848552723145,1.2,-0.04319616189739972,0.0,0.054236011505126955,1.062597131774497,0.12107490411078753,0.44030189965652833,2.3649456009423497,0.5786569469528083,True,,camera_link,odom,0.012,0.002,1.1568038381026002,1.1568038381026002,0.026044714620544696
8.858,8.858,True,-0.020670127868652344,1.1821925409615146,1.2,-0.044882011143513534,0.0,0.053492889404296876,1.062597131774498,0.12107490411078795,0.4424564776577512,2.3626945909453405,0.5799100052951891,True,,camera_link,odom,0.011,0.005,1.1551179888564864,1.1551179888564864,0.027074552105028182
8.891,8.891,True,-0.020598506927490233,1.1814241377241017,1.2,-0.04654100790952387,0.0,0.0537423324584961,1.0625971317744975,0.12107490411078776,0.444603676508577,2.3604847258082007,0.5811161921671717,True,,camera_link,odom,0.011,0.012,1.153458992090476,1.153458992090476,0.02796514563362562
8.926,8.926,True,-0.02050752639770508,1.1799140389068732,1.2,-0.04823886436974645,0.0,0.053556118011474606,1.0625971317744978,0.1210749041107878,0.44621222218066997,2.3582503253185725,0.582312490997968,True,,camera_link,odom,0.011,0.009,1.1517611356302535,1.1517611356302535,0.02815290327661968
8.956,8.956,True,-0.02052755355834961,1.178503055318621,1.2,-0.05001459383768769,0.0,0.053319568634033206,1.0625971317744982,0.121074904110788,0.4478141747207497,2.355922714542784,0.5835346777668617,True,,camera_link,odom,0.01,0.006,1.1499854061623123,1.1499854061623123,0.028517649156308833
8.989,8.989,True,-0.02034931182861328,1.177911328077772,1.2,-0.05177576014493557,0.0,0.053371639251708985,1.062597131774498,0.12107490411078793,0.4488810867911287,2.353638969430822,0.5847108384371176,True,,camera_link,odom,0.01,0.007,1.1482242398550644,1.1482242398550644,0.029687088222707603
9.024,9.024,True,-0.02068357467651367,1.175663698961011,1.2,-0.05351571539626243,0.0,0.05290821075439453,1.0625971317744982,0.12107490411078803,0.4515404001625854,2.3513311549030225,0.5858770499011208,True,,camera_link,odom,0.01,0.01,1.1464842846037375,1.1464842846037375,0.029179414357273448
9.056,9.056,True,-0.020880699157714844,1.1715110788249918,1.2,-0.05539503146282376,0.0,0.05377729415893555,1.0625971317744982,0.12107490411078806,0.4520694822658952,2.3489283980294227,0.5870681741323315,True,,camera_link,odom,0.009,0.013,1.1446049685371762,1.1446049685371762,0.026906110287815643
9.091,9.091,True,-0.020882701873779295,1.171395414856398,1.2,-0.05716551880473264,0.0,0.054289817810058594,1.0625971317744982,0.12107490411078806,0.4553114955995504,2.3465722002089944,0.5882141248281487,True,,camera_link,odom,0.009,0.014,1.1428344811952673,1.1428344811952673,0.028560933661130772
9.123,9.123,True,-0.02060537338256836,1.1689602018623386,1.2,-0.05902016934216592,0.0,0.05429502487182617,1.0625971317744978,0.12107490411078778,0.45639734401790105,2.3441924139519807,0.5893500667071903,True,,camera_link,odom,0.009,0.001,1.140979830657834,1.140979830657834,0.027980371204504584
9.154,9.154,True,-0.021174812316894533,1.166083713629222,1.2,-0.06092531261609313,0.0,0.05357397079467773,1.062597131774498,0.12107490411078779,0.45855472391430613,2.3417160126254024,0.5905099422899802,True,,camera_link,odom,0.008,0.008,1.1390746873839068,1.1390746873839068,0.027009026245315093
9.223,9.223,True,-0.02091817855834961,1.1636117678257516,1.2,-0.06471797503225174,0.0,0.055054512023925785,1.0625971317744978,0.12107490411078772,0.4618431891980645,2.336838563946166,0.5927309987643663,True,,camera_link,odom,0.008,0.002,1.1352820249677482,1.1352820249677482,0.02832974285800338
9.256,9.256,True,-0.020795249938964845,1.1610176728649708,1.2,-0.06669252681105897,0.0,0.054387264251708985,1.0625971317744978,0.1210749041107877,0.4640320247066708,2.3342900658368277,0.5938594444705354,True,,camera_link,odom,0.007,0.009,1.133307473188941,1.133307473188941,0.027710199676029834
9.289,9.289,True,-0.021521949768066408,1.156716995865691,1.2,-0.0686617681271493,0.0,0.0540676498413086,1.0625971317744973,0.12107490411078753,0.4651165738391497,2.3317934246005785,0.5949444428083044,True,,camera_link,odom,0.007,0.004,1.1313382318728507,1.1313382318728507,0.025378763992840447
9.352,9.352,True,-0.021603965759277345,1.1562395393005804,1.2,-0.06989079274331123,-0.046586616442871175,0.05595706939697266,1.0601023415978705,0.11981429282002173,0.469555350967106,2.3266551986387167,0.5971161573210958,True,,camera_link,odom,0.006,0.01,1.1301092072566887,1.1301092072566887,0.026130332043891702
9.384,9.384,True,-0.021602439880371093,1.1560552443536347,1.2,-0.07099622498938851,-0.04709656732534497,0.0561703109741211,1.059267141721835,0.11938991684614221,0.470676624762368,2.3240906544676756,0.5981704227989373,True,,camera_link,odom,0.006,0.003,1.1290037750106114,1.1290037750106114,0.02705146934302327
9.42,9.42,True,-0.021602344512939454,1.1560385145628451,1.2,-0.07114719516975354,-0.047294985874902745,0.056166343688964844,1.057585554464856,0.11853191397655136,0.4729233578387555,2.321504052001577,0.5992145100476108,True,,camera_link,odom,0.006,0.004,1.1288528048302464,1.1288528048302464,0.027185709732598706
9.451,9.451,True,-0.021633338928222657,1.1558651637821442,1.2,-0.07137935804525308,-0.04731299571178493,0.05616609573364258,1.0559020469278941,0.11766816115367609,0.47517000661033715,2.318816182574542,0.6002795719869044,True,,camera_link,odom,0.005,0.011,1.1286206419547469,1.1286206419547469,0.02724452182739734
9.485,9.485,True,-0.022173118591308594,1.1527565420158923,1.2,-0.072538050407291,-0.047498057582154606,0.05624668121337891,1.0550592169838342,0.11723393635774475,0.47629413437137613,2.3161853382253366,0.6013029398779824,True,,camera_link,odom,0.005,0.002,1.127461949592709,1.127461949592709,0.025294592423183326
9.551,9.551,True,-0.022042083740234374,1.152217857081788,1.2,-0.07387237425440563,-0.05081551550631881,0.05765010833740235,1.0524109693352617,0.115861868666254,0.47972507230386313,2.310777916774173,0.6033491941908556,True,,camera_link,odom,0.004,0.008,1.1261276257455943,1.1261276257455943,0.026090231336193703
9.586,9.586,True,-0.0219573974609375,1.151404492140224,1.2,-0.07397819068068157,-0.05140181741499293,0.057309417724609374,1.0506036742918918,0.11491894855718172,0.48202766971438754,2.308082416438883,0.6043415045960192,True,,camera_link,odom,0.004,0.001,1.1260218093193184,1.1260218093193184,0.02538268282090561
9.617,9.617,True,-0.02191505432128906,1.1509458607613159,1.2,-0.07406993422356933,-0.05228132467677102,0.0570892333984375,1.0487673983579582,0.11395553462729639,0.484315642720011,2.3053659473630574,0.60532353176735,True,,camera_link,odom,0.004,0.006,1.1259300657764306,1.1259300657764306,0.025015794984885265
9.649,9.649,True,-0.021924591064453124,1.1508416416509653,1.2,-0.07414373597165014,-0.052777026623842656,0.05697914123535156,1.0478379184484563,0.11346584830326081,0.48545632645793474,2.303958431248018,0.6058254058786972,True,,camera_link,odom,0.02,0.007,1.1258562640283498,1.1258562640283498,0.024985377622615434
9.683,9.683,True,-0.02181406021118164,1.1504694293890552,1.2,-0.07422695964935033,-0.0528886395893155,0.057003936767578124,1.0459698989535497,0.11247762037458316,0.4877359880011598,2.3012105441066293,0.606791820610921,True,,camera_link,odom,0.02,0.0,1.1257730403506496,1.1257730403506496,0.024696389038405542
9.718,9.718,True,-0.021783065795898438,1.1503232971162514,1.2,-0.07658576855056531,-0.05329511853747781,0.05671655654907227,1.0450357493670634,0.11198138685302433,0.48887606672810086,2.2970080773154953,0.6082364067261568,True,,camera_link,odom,0.003,0.013,1.1234142314494346,1.1234142314494346,0.026909065666816723
9.748,9.748,True,-0.021705818176269532,1.1499583607845403,1.2,-0.07558364275956864,-0.05345405119593947,0.05663597106933594,1.0431533970590021,0.11097733601480451,0.4911439231184554,2.2955686339918078,0.6087221564701102,True,,camera_link,odom,0.019,0.006,1.1244163572404313,1.1244163572404313,0.02554200354410896
9.781,9.781,True,-0.02152557373046875,1.1489515462382853,1.2,-0.07569489940646146,-0.05385098894274708,0.056435127258300785,1.041262127646897,0.10996301520574762,0.49340534506819317,2.2927592036165425,0.609657233684096,True,,camera_link,odom,0.019,0.001,1.1243051005935385,1.1243051005935385,0.02464644564474683
9.815,9.815,True,-0.02135047912597656,1.1476135763275228,1.2,-0.07586723069419343,-0.05494456715708446,0.05596649169921875,1.0393469163486482,0.10893027472522568,0.49565337743055177,2.2898438003409085,0.610609796426354,True,,camera_link,odom,0.018,0.008,1.1241327693058065,1.1241327693058065,0.023480807021716288
9.848,9.848,True,-0.021612262725830077,1.1479721374000875,1.2,-0.07707597803158173,-0.0563947432701107,0.05551124572753906,1.0383678089218256,0.10840018725792414,0.49676815479643116,2.2869941159605265,0.6115237954630169,True,,camera_link,odom,0.018,0.005,1.1229240219684182,1.1229240219684182,0.025048115431669293
9.881,9.881,True,-0.02143993377685547,1.1469843689165677,1.2,-0.07714569210751776,-0.05599376504077371,0.0561918830871582,1.036392925047408,0.10732673381164612,0.49900221735592104,2.284124898153919,0.6124273890548522,True,,camera_link,odom,0.018,0.002,1.1228543078924822,1.1228543078924822,0.024130061024085547
9.913,9.913,True,-0.02151012420654297,1.1460660637412454,1.2,-0.07729335798876247,-0.05706687741025175,0.055743827819824225,1.0344086644975825,0.10624239461950695,0.5012409315572853,2.2811485104004037,0.613347464831431,True,,camera_link,odom,0.017,0.009,1.1227066420112375,1.1227066420112375,0.023359421730007934
9.945,9.945,True,-0.02063302993774414,1.1477636209585858,1.2,-0.07852195087755165,-0.05805119164996905,0.05592632293701172,1.0333994041879606,0.10568867043536158,0.502357633056467,2.2782402359488323,0.6142298851070243,True,,camera_link,odom,0.017,0.004,1.1214780491224483,1.1214780491224483,0.026285571836137445
9.98,9.98,True,-0.02063302993774414,1.1477636209585858,1.2,-0.0786113013706562,-0.05627444269569469,0.053645877838134765,1.0313966016816096,0.1045855293312621,0.5045490770551945,2.275313023878614,0.6151018538920487,True,,camera_link,odom,0.017,0.003,1.1213886986293438,1.1213886986293438,0.02637492232924199
10.012,10.012,True,-0.02112588882446289,1.1459357154148218,1.2,-0.07882982194521548,-0.05627444269569469,0.053645877838134765,1.0294272815849337,0.10349526465986032,0.5066949121519547,2.2722775117926775,0.61598929894298,True,,camera_link,odom,0.016,0.01,1.1211701780547845,1.1211701780547845,0.024765537360037282
10.079,10.079,True,-0.021431827545166017,1.144131072938858,1.2,-0.08022379775124722,-0.058214341371623374,0.054927310943603515,1.0263930255506348,0.1018046392535604,0.5099777364523869,2.2663290879252105,0.6176802103159961,True,,camera_link,odom,0.016,0.004,1.1197762022487527,1.1197762022487527,0.024354870690105335
10.114,10.114,True,-0.021430492401123047,1.1441509131718972,1.2,-0.08036206977511795,-0.06013870923635743,0.05572275161743165,1.0243116649590505,0.10063742640562617,0.5121986920936058,2.2632363486030966,0.6185348859797961,True,,camera_link,odom,0.015,0.011,1.119637930224882,1.119637930224882,0.024512982947015205
