timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
7.25,7.25,True,-0.40110201835632325,2.2467490783911686,1.2,1.0710437737933771,0.0,0.0,-2.4253011688234094e-18,1.6265866492516112e-36,-8.781732596910513e-19,2.438231433895188,0.5091624912578643,True,,camera_link,odom,0.011,0.012,2.271043773793377,2.271043773793377,-0.02429469540220852
7.285,7.285,True,-0.4028645992279053,2.243825128258672,1.2,1.0705806529595672,0.0,0.0,-2.425168706557954e-18,1.6264707258554578e-36,-8.708578963696532e-19,2.4373730422080246,0.5108248464057952,True,,camera_link,odom,0.011,0.019,2.270580652959567,2.270580652959567,-0.02675552470089526
7.317,7.317,True,-0.4041698932647705,2.2463982762937738,1.2,1.0700726286540856,0.0,0.0,-2.430242028491578e-18,1.6308961559194202e-36,-8.721340349875912e-19,2.4364575039681666,0.5125284845814486,True,,camera_link,odom,0.01,0.006,2.2700726286540855,2.2700726286540855,-0.02367435236031179
7.35,7.35,True,-0.4059051513671875,2.2422741442760277,1.2,1.069549635174983,0.0,0.0,-2.4335529289025725e-18,1.633784147834519e-36,-8.697936608484378e-19,2.4355387363834575,0.514173162923859,True,,camera_link,odom,0.01,0.012,2.269549635174983,2.269549635174983,-0.0272754908989552
7.383,7.383,True,-0.4071214199066162,2.2435195478841643,1.2,1.0689972288496274,0.0,0.0,-2.4382387429970073e-18,1.637865149537902e-36,-8.68422824481107e-19,2.434590325111639,0.5158090923009496,True,,camera_link,odom,0.01,0.019,2.2689972288496274,2.2689972288496274,-0.0254776809654631
7.415,7.415,True,-0.40877323150634765,2.2380118001019333,1.2,1.0683973759289265,0.0,0.0,-2.4363878825919684e-18,1.6362556238951175e-36,-8.686527441743764e-19,2.4335822375791007,0.5174854152257149,True,,camera_link,odom,0.009,0.007,2.2683973759289264,2.2683973759289264,-0.030385575826993083
7.449,7.449,True,-0.4101258277893066,2.24180271428996,1.2,1.0677854185538365,0.0,0.0,-2.4439559524324368e-18,1.642819236376765e-36,-8.703394998138857e-19,2.432573841338885,0.5191034960792292,True,,camera_link,odom,0.009,0.014,2.2677854185538364,2.2677854185538364,-0.0259827042638765
7.48,7.48,True,-0.4119737148284912,2.2376677735490444,1.2,1.0671442158137332,0.0,0.0,-2.452022373145938e-18,1.649823884664172e-36,-8.677522137483506e-19,2.4315360032085844,0.5207127440748428,True,,camera_link,odom,0.009,0.001,2.267144215813733,2.267144215813733,-0.029476442264688707
7.545,7.545,True,-0.4146296501159668,2.2310543976377404,1.2,1.065752661751645,0.0,0.0,-2.4529085878883562e-18,1.6505759253834082e-36,-8.628580557843524e-19,2.4293386017243623,0.5239527203694505,True,,camera_link,odom,0.008,0.014,2.265752661751645,2.265752661751645,-0.03469826411390464
7.579,7.579,True,-0.4159855842590332,2.235176666196719,1.2,1.0650232064980345,0.0,0.0,-2.461885050144e-18,1.658337786882563e-36,-8.648925131237036e-19,2.4282119853506274,0.5255350355418617,True,,camera_link,odom,0.008,0.002,2.2650232064980345,2.2650232064980345,-0.029846540301315283
7.612,7.612,True,-0.417578125,2.2281189665496144,1.2,1.0642413212892186,0.0,0.0,-2.4722694786513676e-18,1.6672900222694256e-36,-8.56292443829237e-19,2.427020746744961,0.5271559465075882,True,,camera_link,odom,0.007,0.009,2.2642413212892185,2.2642413212892185,-0.03612235473960412
7.677,7.677,True,-0.42032556533813475,2.232514257190664,1.2,1.0626359586197147,0.0,0.0,-2.4690351606898882e-18,1.6645120723054108e-36,-8.569865608007836e-19,2.4246203489407288,0.5302752132287754,True,,camera_link,odom,0.007,0.002,2.2626359586197147,2.2626359586197147,-0.030121701429050685
7.741,7.741,True,-0.4234375,2.231795997182705,1.2,1.0608885052578014,0.0,0.0,-2.478694094451735e-18,1.6727280526116577e-36,-8.428236765133839e-19,2.4220653441561777,0.5334048244202084,True,,camera_link,odom,0.006,0.017,2.2608885052578014,2.2608885052578014,-0.029092508075096557
7.776,7.776,True,-0.4250805377960205,2.2303948125612916,1.2,1.059984393284741,0.0,0.0,-2.473746256628045e-18,1.6685694142633074e-36,-8.40129444336863e-19,2.4207633386347305,0.534932536492464,True,,camera_link,odom,0.006,0.004,2.259984393284741,2.259984393284741,-0.029589580723449416
7.809,7.809,True,-0.4263639450073242,2.2296677277342765,1.2,1.0590230149165996,0.0,0.0,-2.482070545711268e-18,1.6755529084235122e-36,-8.372952580738729e-19,2.419391926432065,0.5364970224825613,True,,camera_link,odom,0.005,0.009,2.2590230149165995,2.2590230149165995,-0.029355287182323053
7.846,7.846,True,-0.42797093391418456,2.2252123048350696,1.2,1.0580610025289185,0.0,0.0,-2.489058957626953e-18,1.6813565471898762e-36,-8.285279473392263e-19,2.418031871751741,0.5380062273087175,True,,camera_link,odom,0.005,0.018,2.2580610025289185,2.2580610025289185,-0.032848697693848905
7.875,7.875,True,-0.4292445659637451,2.2253436234084445,1.2,1.057070593199806,0.0,0.0,-2.4929736210780552e-18,1.684601479495124e-36,-8.298528690871108e-19,2.416643364938524,0.5395062776356431,True,,camera_link,odom,0.005,0.005,2.257070593199806,2.257070593199806,-0.03172696979136136
7.909,7.909,True,-0.43073067665100095,2.2207720068665884,1.2,1.0560205578923199,0.0,0.0,-2.497358466415993e-18,1.6881974338236698e-36,-8.183720624902369e-19,2.4151831235438337,0.5410421822525026,True,,camera_link,odom,0.004,0.012,2.25602055789232,2.25602055789232,-0.035248551025731434
7.941,7.941,True,-0.43233356475830076,2.225338550975839,1.2,1.0549727499328598,0.0,0.0,-2.493779720540534e-18,1.6852687449149328e-36,-8.17234045611047e-19,2.4137371430349845,0.5425235678187803,True,,camera_link,odom,0.004,0.019,2.25497274993286,2.25497274993286,-0.029634198957020796
7.973,7.973,True,-0.43371152877807617,2.2186037370403997,1.2,1.0538968007794207,0.0,0.0,-2.4970444959932073e-18,1.687929363122287e-36,-8.112032159678154e-19,2.4122630027015575,0.5439957220205642,True,,camera_link,odom,0.004,0.006,2.2538968007794207,2.2538968007794207,-0.03529306373902097
8.008,8.008,True,-0.43516387939453127,2.2196853044235136,1.2,1.0527589069832108,0.0,0.0,-2.5038781563024644e-18,1.6934439218313867e-36,-8.090623472457655e-19,2.4107148447181816,0.5455028052822145,True,,camera_link,odom,0.003,0.012,2.252758906983211,2.252758906983211,-0.03307360255969716
8.043,8.043,True,-0.4366927623748779,2.216434358137868,1.2,1.051626095777683,0.0,0.0,-2.51312410187997e-18,1.700918423143964e-36,-8.091874271763184e-19,2.409183842071557,0.5469561401251327,True,,camera_link,odom,0.003,0.02,2.251626095777683,2.251626095777683,-0.0351917376398152
8.077,8.077,True,-0.43828887939453126,2.2206345239689154,1.2,1.050465416149253,0.0,0.0,-2.5127706816807262e-18,1.70062607117863e-36,-8.133991422744745e-19,2.4076249895076427,0.5484001681806759,True,,camera_link,odom,0.003,0.007,2.250465416149253,2.250465416149253,-0.02983089218033763
8.106,8.106,True,-0.4396512508392334,2.2136816094129377,1.2,1.0492405154636242,0.0,0.0,-2.510273411329529e-18,1.698599216807829e-36,-8.082661308250267e-19,2.4059898824839263,0.5498781946084235,True,,camera_link,odom,0.002,0.013,2.249240515463624,2.249240515463624,-0.035558906050686456
8.141,8.141,True,-0.4410566806793213,2.2135071757265523,1.2,1.0480235446873538,0.0,0.0,-2.5094613467376527e-18,1.6979573371702015e-36,-8.017222466783929e-19,2.404374814526343,0.5513032516473699,True,,camera_link,odom,0.002,0.021,2.2480235446873538,2.2480235446873538,-0.03451636896080146
8.176,8.176,True,-0.4426448345184326,2.211718539237911,1.2,1.0467789950468547,0.0,0.0,-2.5186418470504836e-18,1.7053137921319834e-36,-7.976249773377996e-19,2.4027322239640516,0.5527189279302267,True,,camera_link,odom,0.002,0.008,2.2467789950468546,2.2467789950468546,-0.03506045580894357
8.206,8.206,True,-0.44348959922790526,2.209864759859462,1.2,1.0454679914828933,0.0,0.0,-2.524313906885185e-18,1.7098593273344667e-36,-8.024886498124617e-19,2.4010111897886595,0.5541676665854492,True,,camera_link,odom,0.001,0.015,2.245467991482893,2.245467991482893,-0.03560323162343115
8.24,8.24,True,-0.4450375556945801,2.2084724576763826,1.2,1.0441677554344377,0.0,0.0,-2.522987036146447e-18,1.7087932938836862e-36,-8.037636933457781e-19,2.399313065885019,0.5555642231581607,True,,camera_link,odom,0.001,0.002,2.2441677554344377,2.2441677554344377,-0.03569529775805513
8.273,8.273,True,-0.4464107513427734,2.2062063750007583,1.2,1.0428402466210482,0.0,0.0,-2.5296206310529915e-18,1.714120326574413e-36,-8.02494723028145e-19,2.397587763889983,0.556951326471792,True,,camera_link,odom,0.001,0.009,2.242840246621048,2.242840246621048,-0.03663387162028986
8.307,8.307,True,-0.4476310253143311,2.2025130849775985,1.2,1.041444095830564,0.0,0.0,-2.53130423498559e-18,1.7154617504233242e-36,-7.996684727642645e-19,2.3957818781532523,0.558370550992022,True,,camera_link,odom,0.0,0.015,2.241444095830564,2.241444095830564,-0.038931010852965464
8.337,8.337,True,-0.44928345680236814,2.201475807402634,1.2,1.0400615386723275,0.0,0.0,-2.531145824492838e-18,1.7153419644956722e-36,-7.951748514984339e-19,2.394001759575718,0.5597383888893755,True,,camera_link,odom,0.0,0.003,2.2400615386723275,2.2400615386723275,-0.03858573126969356
8.369,8.369,True,-0.4508965015411377,2.1961777400850924,1.2,1.0386520311313194,0.0,0.0,-2.529366653527812e-18,1.7139242977668684e-36,-7.945253047913394e-19,2.392194824405524,0.5610967025017106,True,,camera_link,odom,0.0,0.01,2.2386520311313194,2.2386520311313194,-0.04247429104622702
8.403,8.403,True,-0.45252017974853515,2.2006811075046913,1.2,1.0379154392539764,0.0,0.0,-2.5303057622991706e-18,1.714664043716147e-36,-7.930170879326981e-19,2.391253553569727,0.5617927152409949,True,,camera_link,odom,0.016,0.017,2.2379154392539764,2.2379154392539764,-0.03723433174928514
8.437,8.437,True,-0.45389342308044434,2.194396536762892,1.2,1.036465307799473,0.0,0.0,-2.536154663841006e-18,1.7192700214865706e-36,-7.833452408666022e-19,2.389406222128895,0.5631365541325807,True,,camera_link,odom,0.016,0.004,2.236465307799473,2.236465307799473,-0.0420687710365808
8.471,8.471,True,-0.4553427219390869,2.194817001538769,1.2,1.0349433389918643,0.0,0.0,-2.5418237756609097e-18,1.723627389698677e-36,-7.715349985150167e-19,2.3874751915920194,0.5645110931178974,True,,camera_link,odom,0.015,0.01,2.2349433389918643,2.2349433389918643,-0.04012633745309513
8.502,8.502,True,-0.4567448139190674,2.189511452081895,1.2,1.0334391775939216,0.0,0.0,-2.542829690537509e-18,1.7243978371688564e-36,-7.70264250163245e-19,2.385574182795955,0.5658354536850836,True,,camera_link,odom,0.015,0.018,2.2334391775939215,2.2334391775939215,-0.043927725512026505
8.535,8.535,True,-0.4584226131439209,2.1934796692440774,1.2,1.031908579326888,0.0,0.0,-2.5385593662534347e-18,1.7211117282570407e-36,-7.670942299699212e-19,2.383646931005922,0.5671501862220305,True,,camera_link,odom,0.015,0.005,2.231908579326888,2.231908579326888,-0.038428910082810575
8.567,8.567,True,-0.4597336292266846,2.187582460452757,1.2,1.0303040729879271,0.0,0.0,-2.5496594946701677e-18,1.7296168170922072e-36,-7.626277383729181e-19,2.3816339683355467,0.568494665417196,True,,camera_link,odom,0.014,0.011,2.230304072987927,2.230304072987927,-0.04272161253516993
8.6,8.6,True,-0.46103672981262206,2.184297438664616,1.2,1.0287201637650554,0.0,0.0,-2.5543527916395433e-18,1.7331849489745612e-36,-7.595077852770957e-19,2.3796538407089174,0.5697897814907231,True,,camera_link,odom,0.014,0.019,2.2287201637650553,2.2287201637650553,-0.04442272510043921
8.633,8.633,True,-0.4625,2.1809431371444337,1.2,1.0271101795654698,0.0,0.0,-2.55528965793899e-18,1.7338692975604962e-36,-7.515525426138692e-19,2.3776478730393165,0.5710752022487471,True,,camera_link,odom,0.014,0.006,2.2271101795654697,2.2271101795654697,-0.046167042421036086
8.667,8.667,True,-0.4640625,2.1830674916741857,1.2,1.0254242655359949,0.0,0.0,-2.563345066229398e-18,1.7399043569272357e-36,-7.496760930954299e-19,2.3755542362715865,0.5723894115816226,True,,camera_link,odom,0.013,0.013,2.225424265535995,2.225424265535995,-0.04235677386180914
8.698,8.698,True,-0.4657615661621094,2.178395729463107,1.2,1.0237617207291316,0.0,0.0,-2.56295455833719e-18,1.7396023912467612e-36,-7.445486090292587e-19,2.3734962273297024,0.5736550808022389,True,,camera_link,odom,0.013,0.0,2.2237617207291316,2.2237617207291316,-0.0453659912660247
8.767,8.767,True,-0.46875,2.176451797826311,1.2,1.0203073340190405,0.0,0.0,-2.5563032828729983e-18,1.734634321557752e-36,-7.365800100532772e-19,2.3692397950347748,0.5761947230650127,True,,camera_link,odom,0.012,0.014,2.2203073340190405,2.2203073340190405,-0.04385553619272953
8.8,8.8,True,-0.47016129493713377,2.1680720307801384,1.2,1.018567311921004,0.0,0.0,-2.562950494679074e-18,1.7395333426091126e-36,-7.365161863204786e-19,2.3671051909662335,0.5774307476744774,True,,camera_link,odom,0.012,0.001,2.218567311921004,2.218567311921004,-0.05049528114086543
8.831,8.831,True,-0.4716663837432861,2.172731126185579,1.2,1.0168019842216987,0.0,0.0,-2.564138762283349e-18,1.7404037261249378e-36,-7.393334066158675e-19,2.3649456009423497,0.5786569469528083,True,,camera_link,odom,0.012,0.008,2.2168019842216986,2.2168019842216986,-0.04407085803611954
8.866,8.866,True,-0.47305870056152344,2.1630046506440554,1.2,1.0149568344323174,0.0,0.0,-2.5679878090911575e-18,1.743245822018948e-36,-7.364079986373467e-19,2.3626945909453405,0.5799100052951891,True,,camera_link,odom,0.011,0.015,2.2149568344323174,2.2149568344323174,-0.05195218378826194
8.899,8.899,True,-0.4744173526763916,2.1660089118967534,1.2,1.0131405384563805,0.0,0.0,-2.573336474902927e-18,1.7471771081204418e-36,-7.344215512707593e-19,2.3604847258082007,0.5811161921671717,True,,camera_link,odom,0.011,0.001,2.2131405384563805,2.2131405384563805,-0.047131626559627104
8.931,8.931,True,-0.47614479064941406,2.1630806189379803,1.2,1.0112993437443187,0.0,0.0,-2.5788120534962734e-18,1.7511749873241848e-36,-7.285363802993635e-19,2.3582503253185725,0.582312490997968,True,,camera_link,odom,0.011,0.009,2.2112993437443187,2.2112993437443187,-0.048218724806338376
8.962,8.962,True,-0.4774019241333008,2.164027826490109,1.2,1.0093764585309726,0.0,0.0,-2.5761067080229115e-18,1.7492024692635505e-36,-7.2731798499068295e-19,2.355922714542784,0.5835346777668617,True,,camera_link,odom,0.01,0.014,2.2093764585309725,2.2093764585309725,-0.04534863204086337
8.999,8.999,True,-0.47911481857299804,2.157819245003573,1.2,1.0074851362501513,0.0,0.0,-2.580534607631998e-18,1.7524019915070067e-36,-7.206683447970961e-19,2.353638969430822,0.5847108384371176,True,,camera_link,odom,0.01,0.003,2.2074851362501513,2.2074851362501513,-0.049665891246578386
9.03,9.03,True,-0.480393123626709,2.158051974475943,1.2,1.0055693364553429,0.0,0.0,-2.5861096677664845e-18,1.7564262920591722e-36,-7.223953202892624e-19,2.3513311549030225,0.5858770499011208,True,,camera_link,odom,0.01,0.01,2.205569336455343,2.205569336455343,-0.04751736197939982
9.061,9.061,True,-0.48221726417541505,2.156012397899008,1.2,1.0035700308896243,0.0,0.0,-2.5868497195927794e-18,1.7569566740324875e-36,-7.156295865252606e-19,2.3489283980294227,0.5870681741323315,True,,camera_link,odom,0.009,0.017,2.203570030889624,2.203570030889624,-0.047557632990616217
9.096,9.096,True,-0.48347487449646,2.15242805541215,1.2,1.0016049730473855,0.0,0.0,-2.5809267931981317e-18,1.7526962806417586e-36,-7.201179782584192e-19,2.3465722002089944,0.5882141248281487,True,,camera_link,odom,0.009,0.004,2.2016049730473854,2.2016049730473854,-0.04917691763523546
9.129,9.129,True,-0.4848526954650879,2.148947751317121,1.2,0.9996158729376801,0.0,0.0,-2.5856931334930658e-18,1.756129889400967e-36,-7.153477148740222e-19,2.3441924139519807,0.5893500667071903,True,,camera_link,odom,0.009,0.011,2.19961587293768,2.19961587293768,-0.05066812162055889
9.161,9.161,True,-0.48659377098083495,2.1493564687621483,1.2,0.9975415058760777,0.0,0.0,-2.5971046077556887e-18,1.7642582378320237e-36,-7.100036809711926e-19,2.3417160126254024,0.5905099422899802,True,,camera_link,odom,0.008,0.018,2.1975415058760777,2.1975415058760777,-0.04818503711392941
9.194,9.194,True,-0.48786702156066897,2.1476188929891484,1.2,0.9955040453692099,0.0,0.0,-2.6065415755104562e-18,1.7709300798469545e-36,-7.061350151894276e-19,2.3392888346434484,0.5916255039588939,True,,camera_link,odom,0.008,0.005,2.19550404536921,2.19550404536921,-0.04788515238006141
9.227,9.227,True,-0.48941497802734374,2.144146428548362,1.2,0.9934429915241487,0.0,0.0,-2.6063837879177173e-18,1.770795142391179e-36,-6.957951718494088e-19,2.336838563946166,0.5927309987643663,True,,camera_link,odom,0.008,0.012,2.1934429915241487,2.1934429915241487,-0.049296562975786884
9.264,9.264,True,-0.4911038398742676,2.1360211084333773,1.2,0.9912949645414655,0.0,0.0,-2.6079046957652144e-18,1.7718443327729706e-36,-6.869521799664377e-19,2.3342900658368277,0.5938594444705354,True,,camera_link,odom,0.007,0.019,2.1912949645414654,2.1912949645414654,-0.055273856108088104
9.293,9.293,True,-0.4926755905151367,2.14156675330115,1.2,0.989186475375891,0.0,0.0,-2.6119714079832886e-18,1.7746319671507652e-36,-6.816510614834426e-19,2.3317934246005785,0.5949444428083044,True,,camera_link,odom,0.007,0.006,2.189186475375891,2.189186475375891,-0.04761972207474097
9.33,9.33,True,-0.4940476417541504,2.133358808939077,1.2,0.9870548551337663,0.0,0.0,-2.616692175253436e-18,1.7778241735054616e-36,-6.716611383241861e-19,2.329274200802453,0.5960193178088933,True,,camera_link,odom,0.007,0.013,2.1870548551337663,2.1870548551337663,-0.05369604619468937
9.358,9.358,True,-0.4953125,2.1303578132642573,1.2,0.9848346114292166,0.0,0.0,-2.613899128933286e-18,1.775948245114373e-36,-6.699105085995074e-19,2.3266551986387167,0.5971161573210958,True,,camera_link,odom,0.006,0.0,2.1848346114292165,2.1848346114292165,-0.054476798164959206
9.394,9.394,True,-0.4969784736633301,2.128384280692574,1.2,0.9826565076495644,0.0,0.0,-2.6204240384374974e-18,1.7802901430918924e-36,-6.635074333256819e-19,2.3240906544676756,0.5981704227989373,True,,camera_link,odom,0.006,0.007,2.1826565076495643,2.1826565076495643,-0.05427222695699019
9.428,9.428,True,-0.4984375,2.1273743318993277,1.2,0.9804557480285234,0.0,0.0,-2.623200684738361e-18,1.7821464545766378e-36,-6.570113752174054e-19,2.321504052001577,0.5992145100476108,True,,camera_link,odom,0.006,0.013,2.1804557480285234,2.1804557480285234,-0.0530814161291957
9.46,9.46,True,-0.5,2.122235693368308,1.2,0.9781647713053776,0.0,0.0,-2.6341746179383907e-18,1.7893341611887394e-36,-6.505471001834117e-19,2.318816182574542,0.6002795719869044,True,,camera_link,odom,0.005,0.021,2.1781647713053776,2.1781647713053776,-0.05592907793706958
9.494,9.494,True,-0.5015840530395508,2.1177532299326813,1.2,0.9759185058991797,0.0,0.0,-2.637814927013657e-18,1.7917018437894666e-36,-6.527701089797276e-19,2.3161853382253366,0.6013029398779824,True,,camera_link,odom,0.005,0.008,2.1759185058991797,2.1759185058991797,-0.05816527596649834
9.56,9.56,True,-0.5044962882995605,2.114553248639936,1.2,0.9712898858129384,0.0,0.0,-2.6443479121854187e-18,1.79600249675864e-36,-6.534085066075164e-19,2.310777916774173,0.6033491941908556,True,,camera_link,odom,0.004,0.002,2.1712898858129384,2.1712898858129384,-0.05673663717300226
9.592,9.592,True,-0.5056490421295166,2.113848664349365,1.2,0.9689769495903444,0.0,0.0,-2.6531616429011393e-18,1.801727679574133e-36,-6.475477080008273e-19,2.308082416438883,0.6043415045960192,True,,camera_link,odom,0.004,0.009,2.1689769495903444,2.1689769495903444,-0.05512828524097957
9.658,9.658,True,-0.5088759899139405,2.1078105158925333,1.2,0.9642145100529229,0.0,0.0,-2.658623890625247e-18,1.8052576658947447e-36,-6.439157037325771e-19,2.302545424892078,0.6063245443107252,True,,camera_link,odom,0.003,0.003,2.164214510052923,2.164214510052923,-0.05640399416038955
9.691,9.691,True,-0.5103892326354981,2.10455469513425,1.2,0.961836430502885,0.0,0.0,-2.6585897623531853e-18,1.8052354698971445e-36,-6.383021878289689e-19,2.299786953170672,0.6072856421834925,True,,camera_link,odom,0.003,0.01,2.161836430502885,2.161836430502885,-0.05728173536863501
9.721,9.721,True,-0.5118183612823486,2.100354858890664,1.2,0.9594371949486751,0.0,0.0,-2.660919044620972e-18,1.8067194534944695e-36,-6.349343382215173e-19,2.2970080773154953,0.6082364067261568,True,,camera_link,odom,0.003,0.017,2.159437194948675,2.159437194948675,-0.05908233605801083
9.758,9.758,True,-0.5135664463043212,2.102976909809516,1.2,0.9569433090951549,0.0,0.0,-2.6706860588750115e-18,1.8129006953280947e-36,-6.33839197589861e-19,2.294123851967704,0.6092051574541103,True,,camera_link,odom,0.002,0.004,2.156943309095155,2.156943309095155,-0.05396639928563873
9.789,9.789,True,-0.514699649810791,2.096616441400286,1.2,0.9545016492190552,0.0,0.0,-2.665923356019267e-18,1.8098711819027865e-36,-6.3624330592765195e-19,2.291304132815215,0.6101348926248938,True,,camera_link,odom,0.002,0.008,2.154501649219055,2.154501649219055,-0.05788520781876905
9.823,9.823,True,-0.5163794994354248,2.0883451527568133,1.2,0.9520393567205725,0.0,0.0,-2.659608132651838e-18,1.8058667463178094e-36,-6.308956715571689e-19,2.2884645868876414,0.6110542459838662,True,,camera_link,odom,0.002,0.017,2.1520393567205724,2.1520393567205724,-0.06369420396375913
9.855,9.855,True,-0.5171875,2.097000777376664,1.2,0.9494810544217185,0.0,0.0,-2.6611309317584225e-18,1.8068263513420604e-36,-6.295346720253991e-19,2.2855184612099952,0.6119905835310677,True,,camera_link,odom,0.001,0.004,2.1494810544217184,2.1494810544217184,-0.052480277045054535
9.889,9.889,True,-0.51875,2.0872922315217046,1.2,0.9469774115454774,0.0,0.0,-2.675558018123691e-18,1.815892669398317e-36,-6.278667541391185e-19,2.282639256859108,0.6128888107306388,True,,camera_link,odom,0.001,0.012,2.1469774115454774,2.1469774115454774,-0.059685180023772766
9.919,9.919,True,-0.5200984477996826,2.0874699147127593,1.2,0.94445367049154,0.0,0.0,-2.6743986109398743e-18,1.815162628081105e-36,-6.293678879705691e-19,2.2797408154829104,0.6137766092588273,True,,camera_link,odom,0.001,0.001,2.14445367049154,2.14445367049154,-0.056983755778780676
9.954,9.954,True,-0.521630048751831,2.0834639825028196,1.2,0.9418326203062766,0.0,0.0,-2.67725312229565e-18,1.8169334412009184e-36,-6.304541542236944e-19,2.276734630708057,0.6146803873244401,True,,camera_link,odom,0.0,0.006,2.1418326203062765,2.1418326203062765,-0.05836863780345691
9.988,9.988,True,-0.5230531692504883,2.0799318730893024,1.2,0.9392686248720084,0.0,0.0,-2.674003473068759e-18,1.814887216343956e-36,-6.274814427338717e-19,2.273797740567768,0.615546966206626,True,,camera_link,odom,0.0,0.012,2.1392686248720083,2.1392686248720083,-0.05933675178270592
10.055,10.055,True,-0.5260416507720947,2.078131768433719,1.2,0.9353465860867198,0.0,0.0,-2.686850883026499e-18,1.822941745788135e-36,-6.268010153035051e-19,2.2693124648467804,0.616840002581131,True,,camera_link,odom,0.016,0.007,2.13534658608672,2.13534658608672,-0.05721481765300096
10.088,10.088,True,-0.528125,2.0688615928113405,1.2,0.932733759151757,0.0,0.0,-2.687238087317713e-18,1.823180843185382e-36,-6.218259723640707e-19,2.2663290879252105,0.6176802103159961,True,,camera_link,odom,0.016,0.013,2.132733759151757,2.132733759151757,-0.06387216634041648
10.124,10.124,True,-0.529314374923706,2.064715256206336,1.2,0.9300217881376056,0.0,0.0,-2.6832754791919792e-18,1.8207166037540895e-36,-6.204875017284835e-19,2.2632363486030966,0.6185348859797961,True,,camera_link,odom,0.015,0.021,2.1300217881376056,2.1300217881376056,-0.06530653193126978
10.153,10.153,True,-0.5305315017700195,2.0633827367631943,1.2,0.927370390361199,0.0,0.0,-2.683872643394082e-18,1.821079914519097e-36,-6.168328365912041e-19,2.2602163822206984,0.6193537400597922,True,,camera_link,odom,0.015,0.008,2.127370390361199,2.127370390361199,-0.06398765359800462
10.191,10.191,True,-0.5322927951812744,2.0582959669211705,1.2,0.9247002762589751,0.0,0.0,-2.6883201437575016e-18,1.8238087429054614e-36,-6.092432893654671e-19,2.25717870496124,0.6201620554637487,True,,camera_link,odom,0.015,0.015,2.124700276258975,2.124700276258975,-0.06640430933780461
10.227,10.227,True,-0.5335460186004639,2.0566966765601804,1.2,0.9219298715594386,0.0,0.0,-2.68849315559834e-18,1.8239000921257455e-36,-6.064125262996249e-19,2.254030671264352,0.6209838281990837,True,,camera_link,odom,0.014,0.022,2.1219298715594386,2.1219298715594386,-0.06523319499925817
10.256,10.256,True,-0.535175895690918,2.053326796631302,1.2,0.9192223341125725,0.0,0.0,-2.685354963755597e-18,1.8220021402304075e-36,-6.034652372124788e-19,2.2509576728261376,0.6217707047766409,True,,camera_link,odom,0.014,0.009,2.1192223341125724,2.1192223341125724,-0.06589553748127042
10.322,10.322,True,-0.5384029388427735,2.0495495333615463,1.2,0.9136695913201855,0.0,0.0,-2.6985697176222805e-18,1.8298272604689175e-36,-5.929084754515277e-19,2.244666233025122,0.6233357429586036,True,,camera_link,odom,0.013,0.023,2.1136695913201855,2.1136695913201855,-0.06412005795863918
10.355,10.355,True,-0.5396214485168457,2.0449593611835204,1.2,0.9107396938894803,0.0,0.0,-2.698667602102183e-18,1.8298877161552668e-36,-5.889671800206761e-19,2.241352252540749,0.6241359219228652,True,,camera_link,odom,0.011,0.01,2.1107396938894802,2.1107396938894802,-0.06578033270595984
10.387,10.387,True,-0.5410547256469727,2.043168667307522,1.2,0.9081281429954242,0.0,0.0,-2.700815488996176e-18,1.831135591716909e-36,-5.885647469212069e-19,2.2384015732175433,0.6248346759379301,True,,camera_link,odom,0.013,0.017,2.108128142995424,2.108128142995424,-0.06495947568790239
10.421,10.421,True,-0.5425139904022217,2.0405926624261466,1.2,0.9052462379001842,0.0,0.0,-2.7045584758603437e-18,1.833292696221749e-36,-5.813319687689739e-19,2.235148886354481,0.6255902627764593,True,,camera_link,odom,0.012,0.024,2.105246237900184,2.105246237900184,-0.0646535754740376
10.456,10.456,True,-0.5442017555236817,2.0328193322266057,1.2,0.9023461019267025,0.0,0.0,-2.7076421529316166e-18,1.8350762405205735e-36,-5.771408228003749e-19,2.231879210086671,0.6263345499078756,True,,camera_link,odom,0.011,0.011,2.1023461019267025,2.1023461019267025,-0.06952676970009675
10.491,10.491,True,-0.5459188461303711,2.035140665774553,1.2,0.8996000993369744,0.0,0.0,-2.7190802895185167e-18,1.8416365174244856e-36,-5.706239561830869e-19,2.2287865595339347,0.6270247211769163,True,,camera_link,odom,0.012,0.018,2.0996000993369743,2.0996000993369743,-0.06445943356242134
10.52,10.52,True,-0.5471248149871826,2.030068908209933,1.2,0.8966651836650834,0.0,0.0,-2.7219241355407587e-18,1.8432608805951452e-36,-5.698713820535367e-19,2.225484579284296,0.6277470353885163,True,,camera_link,odom,0.011,0.024,2.0966651836650834,2.0966651836650834,-0.06659627545515034
