sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
6.187,1788979579.528734,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08337999556865246,-0.14874990517193387,0.27579999999081906,-0.08479183746273496,-0.14824324703658665,0.275799999990819,-6.0204088289493136e-05,3.578727461518027e-05
6.208,1788979579.5488842,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08796708388326994,-0.1470229967541429,0.2757999999950471,-0.08936253107719488,-0.14647279031200783,0.2757999999950471,-6.0204088289493136e-05,3.578727461518027e-05
6.226,1788979579.5684018,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08796708388326994,-0.1470229967541429,0.2757999999950471,-0.08936253107719488,-0.14647279031200783,0.2757999999950471,-6.0204088289493136e-05,3.578727461518027e-05
6.248,1788979579.588998,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.08796708388326994,-0.1470229967541429,0.2757999999950471,-0.08936253107719488,-0.14647279031200783,0.2757999999950471,-6.0204088289493136e-05,3.578727461518027e-05
6.267,1788979579.6085317,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09316836914339173,-0.144864320848507,0.2757999999913404,-0.09454332257870977,-0.14426473511593224,0.2757999999913404,-6.0204088289493136e-05,3.578727461518027e-05
6.287,1788979579.6288815,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09316836914339173,-0.144864320848507,0.2757999999913404,-0.09454332257870977,-0.14426473511593224,0.2757999999913404,-6.0204088289493136e-05,3.578727461518027e-05
6.307,1788979579.6482363,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09763022586720317,-0.14283566910889206,0.2757999999955966,-0.09898591995057397,-0.14219372397703625,0.2757999999955966,-6.0204088289493136e-05,3.578727461518027e-05
6.327,1788979579.6685185,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09763022586720317,-0.14283566910889206,0.2757999999955966,-0.09898591995057397,-0.14219372397703625,0.2757999999955966,-6.0204088289493136e-05,3.578727461518027e-05
6.347,1788979579.6884315,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.09763022586720317,-0.14283566910889206,0.2757999999955966,-0.09898591995057397,-0.14219372397703625,0.2757999999955966,-6.0204088289493136e-05,3.578727461518027e-05
6.368,1788979579.7093904,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.10267615171704153,-0.14033529299420255,0.27579999999186183,-0.10400810805247915,-0.139645443503018,0.27579999999186183,-6.0204088289493136e-05,3.578727461518027e-05
6.387,1788979579.7288334,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.10267615171704153,-0.14033529299420255,0.27579999999186183,-0.10400810805247915,-0.139645443503018,0.27579999999186183,-6.0204088289493136e-05,3.578727461518027e-05
6.407,1788979579.7483861,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1069929537112732,-0.13801391080636935,0.2757999999961461,-0.10830287160822966,-0.13728307901776604,0.2757999999961461,-6.0204088289493136e-05,3.578727461518027e-05
6.428,1788979579.7694135,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1069929537112732,-0.13801391080636935,0.2757999999961461,-0.10830287160822966,-0.13728307901776604,0.2757999999961461,-6.0204088289493136e-05,3.578727461518027e-05
6.447,1788979579.7883692,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1069929537112732,-0.13801391080636935,0.2757999999961461,-0.10830287160822966,-0.13728307901776604,0.2757999999961461,-6.0204088289493136e-05,3.578727461518027e-05
6.468,1788979579.8088584,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1118611021270592,-0.13518294316736354,0.2757999999923832,-0.11314414374895317,-0.13440589477988193,0.2757999999923832,-6.0204088289493136e-05,3.578727461518027e-05
6.488,1788979579.8289914,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1118611021270592,-0.13518294316736354,0.2757999999923832,-0.11314414374895317,-0.13440589477988193,0.2757999999923832,-6.0204088289493136e-05,3.578727461518027e-05
6.507,1788979579.8483312,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11601367070073901,-0.13257914394791318,0.2757999999966955,-0.11727199270980063,-0.13176267244105508,0.2757999999966955,-6.0204088289493136e-05,3.578727461518027e-05
6.528,1788979579.8690062,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11601367070073901,-0.13257914394791318,0.2757999999966955,-0.11727199270980063,-0.13176267244105508,0.2757999999966955,-6.0204088289493136e-05,3.578727461518027e-05
6.548,1788979579.888949,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.11601367070073901,-0.13257914394791318,0.2757999999966955,-0.11727199270980063,-0.13176267244105508,0.2757999999966955,-6.0204088289493136e-05,3.578727461518027e-05
6.568,1788979579.9088926,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12068241348916803,-0.12943016222028325,0.2757999999929046,-0.1219108401020729,-0.12856936720594647,0.2757999999929046,-6.0204088289493136e-05,3.578727461518027e-05
6.587,1788979579.9284394,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12068241348916803,-0.12943016222028325,0.2757999999929046,-0.1219108401020729,-0.12856936720594647,0.2757999999929046,-6.0204088289493136e-05,3.578727461518027e-05
6.607,1788979579.9484987,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12465229960622635,-0.12655551410845411,0.275799999997245,-0.12585343525605452,-0.12565703030185996,0.27579999999724497,-6.0204088289493136e-05,3.578727461518027e-05
6.627,1788979579.9685714,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12465229960622635,-0.12655551410845411,0.275799999997245,-0.12585343525605452,-0.12565703030185996,0.27579999999724497,-6.0204088289493136e-05,3.578727461518027e-05
6.646,1788979579.988384,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12465229960622635,-0.12655551410845411,0.275799999997245,-0.12585343525605452,-0.12565703030185996,0.27579999999724497,-6.0204088289493136e-05,3.578727461518027e-05
6.666,1788979580.0082564,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12910089449412235,-0.12310250859975919,0.275799999993426,-0.13026924844607504,-0.12216179129740076,0.275799999993426,-6.0204088289493136e-05,3.578727461518027e-05
6.687,1788979580.0284662,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.12910089449412235,-0.12310250859975919,0.275799999993426,-0.13026924844607504,-0.12216179129740076,0.275799999993426,-6.0204088289493136e-05,3.578727461518027e-05
6.707,1788979580.0482395,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.13287046073879052,-0.11996978306258697,0.2757999999977945,-0.13400907362552666,-0.11899327873891069,0.2757999999977944,-6.0204088289493136e-05,3.578727461518027e-05
6.728,1788979580.069198,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.13287046073879052,-0.11996978306258697,0.2757999999977945,-0.13400907362552666,-0.11899327873891069,0.2757999999977944,-6.0204088289493136e-05,3.578727461518027e-05
6.746,1788979580.0883555,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.13287046073879052,-0.11996978306258697,0.2757999999977945,-0.13400907362552666,-0.11899327873891069,0.2757999999977944,-6.0204088289493136e-05,3.578727461518027e-05
6.767,1788979580.108523,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.13707914352679987,-0.11622809479606416,0.27579999999394744,-0.13818223405656768,-0.11521163462314211,0.2757999999939474,-6.0204088289493136e-05,3.578727461518027e-05
6.787,1788979580.1283617,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.13707914352679987,-0.11622809479606416,0.27579999999394744,-0.13818223405656768,-0.11521163462314211,0.2757999999939474,-6.0204088289493136e-05,3.578727461518027e-05
6.807,1788979580.1483626,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14063164246314494,-0.11285120988739475,0.2757999999983439,-0.14170267395897887,-0.11180102345873953,0.2757999999983439,-6.0204088289493136e-05,3.578727461518027e-05
6.827,1788979580.1684911,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14063164246314494,-0.11285120988739475,0.2757999999983439,-0.14170267395897887,-0.11180102345873953,0.2757999999983439,-6.0204088289493136e-05,3.578727461518027e-05
6.846,1788979580.1887093,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14063164246314494,-0.11285120988739475,0.2757999999983439,-0.14170267395897887,-0.11180102345873953,0.2757999999983439,-6.0204088289493136e-05,3.578727461518027e-05
6.867,1788979580.2092745,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14458171483404209,-0.1088374624448139,0.2757999999944688,-0.1456146411326291,-0.10774977532910127,0.2757999999944688,-6.0204088289493136e-05,3.578727461518027e-05
6.886,1788979580.229131,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14458171483404209,-0.1088374624448139,0.2757999999944688,-0.1456146411326291,-0.10774977532910127,0.2757999999944688,-6.0204088289493136e-05,3.578727461518027e-05
6.905,1788979580.2482963,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14790136341150714,-0.10523142097025935,0.2757999999988933,-0.14890005513914203,-0.10411221820348576,0.2757999999988933,-6.0204088289493136e-05,3.578727461518027e-05
6.927,1788979580.2689674,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14790136341150714,-0.10523142097025935,0.2757999999988933,-0.14890005513914203,-0.10411221820348576,0.2757999999988933,-6.0204088289493136e-05,3.578727461518027e-05
6.946,1788979580.28833,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.14790136341150714,-0.10523142097025935,0.2757999999988933,-0.14890005513914203,-0.10411221820348576,0.2757999999988933,-6.0204088289493136e-05,3.578727461518027e-05
6.966,1788979580.3092868,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.15157527600299533,-0.10096344663663437,0.27579999999499016,-0.15253344898694968,-0.09980936495286147,0.27579999999499016,-6.0204088289493136e-05,3.578727461518027e-05
6.987,1788979580.3295586,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.15157527600299533,-0.10096344663663437,0.27579999999499016,-0.15253344898694968,-0.09980936495286147,0.27579999999499016,-6.0204088289493136e-05,3.578727461518027e-05
7.005,1788979580.34832,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1546473256773731,-0.09714426949919101,0.2757999999994428,-0.15556924065053707,-0.09596102278685412,0.27579999999944277,-6.0204088289493136e-05,3.578727461518027e-05
7.026,1788979580.3687663,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.1546473256773731,-0.09714426949919101,0.2757999999994428,-0.15556924065053707,-0.09596102278685412,0.27579999999944277,-6.0204088289493136e-05,3.578727461518027e-05
