sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
14.894,1788897953.301559,APPROACH,-0.04588401828960273,-0.23183125309364094,0.16536106147392304,False,-1.4926243629715346e-12,2.3720212258546163e-23,-0.027517129143418764,-0.22653033405923698,0.20771902010449972,-0.04226606737181681,-0.22215688935752223,0.2073525469459448
14.911,1788897953.3216329,APPROACH,-0.045883992595747686,-0.23183121185439778,0.16536117670758133,False,-1.4990180705531094e-12,2.3739938615721417e-23,-0.027507903140044372,-0.22652117242046285,0.20767668123189925,-0.0422568122842911,-0.22214721653745112,0.207315171912209
14.917,1788897953.3416915,APPROACH,-0.045883992595747686,-0.23183121185439778,0.16536117670758133,False,-1.4990180705531094e-12,2.3739938615721417e-23,-0.027507903140044372,-0.22652117242046285,0.20767668123189925,-0.0422568122842911,-0.22214721653745112,0.207315171912209
14.924,1788897953.361628,APPROACH,-0.04588125946510287,-0.23181902187676423,0.16538928630299723,False,-1.505411653108606e-12,2.3758858928213812e-23,-0.027507903140044372,-0.22652117242046285,0.20767668123189925,-0.0422568122842911,-0.22214721653745112,0.207315171912209
14.943,1788897953.3815246,APPROACH,-0.04588123377061442,-0.23181898036269138,0.1653894023560528,False,-1.5118052607199496e-12,2.3776973657436437e-23,-0.027507903140044372,-0.22652117242046285,0.20767668123189925,-0.0422568122842911,-0.22214721653745112,0.207315171912209
14.95,1788897953.4016027,APPROACH,-0.04588394122722405,-0.2318311290524175,0.1653614082431165,False,-1.5118052607199496e-12,2.3776973657436437e-23,-0.027511138729177313,-0.22652848536846412,0.20771039909927802,-0.04226015119183178,-0.2221552077081216,0.20734492149119055
14.95,1788897953.4216325,APPROACH,-0.04588394122722405,-0.2318311290524175,0.1653614082431165,False,-1.5118052607199496e-12,2.3776973657436437e-23,-0.027511138729177313,-0.22652848536846412,0.20771039909927802,-0.04226015119183178,-0.2221552077081216,0.20734492149119055
14.972,1788897953.4414716,APPROACH,-0.04588391554321589,-0.23183108760225835,0.16536152416415742,False,-1.518199103250914e-12,2.379428334864535e-23,-0.027511947730308624,-0.2265303035319123,0.2077188272496659,-0.042260985986231306,-0.22215719585223243,0.2073523579504688
14.983,1788897953.461697,APPROACH,-0.04588118227826949,-0.23181889717109375,0.16538963460478293,False,-1.5245927263922225e-12,2.381078677301434e-23,-0.027511947730308624,-0.2265303035319123,0.2077188272496659,-0.042260985986231306,-0.22215719585223243,0.2073523579504688
14.983,1788897953.4818938,APPROACH,-0.04588118227826949,-0.23181889717109375,0.16538963460478293,False,-1.5245927263922225e-12,2.381078677301434e-23,-0.027511947730308624,-0.2265303035319123,0.2077188272496659,-0.042260985986231306,-0.22215719585223243,0.2073523579504688
