timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
22.023,22.023,True,0.035509681701660155,1.1836317053567826,1.2,nan,0.0,-0.09232517242431641,0.45864327942752214,-0.3865834068083409,0.5571839214089602,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.083,22.083,True,0.035465049743652347,1.184908976677047,1.2,nan,0.0,-0.0922091293334961,0.4586432794275225,-0.3865834068083407,0.5516742177976895,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.141,22.141,True,0.033644580841064455,1.1860407783999563,1.2,nan,0.0,-0.08747591018676759,0.4586432794275226,-0.3865834068083406,0.5461481863284762,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.197,22.197,True,0.03394260406494141,1.187772279477664,1.2,nan,0.0,-0.08825077056884767,0.4586432794275233,-0.38658340680834014,0.5405058142221041,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.255,22.255,True,0.03458900451660156,1.1909776905990577,1.2,nan,0.0,-0.08993141174316406,0.4586432794275234,-0.38658340680834014,0.5348495318221631,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.313,22.313,True,0.03482837677001953,1.1918604325374011,1.2,nan,0.0,-0.09055377960205077,0.4586432794275235,-0.3865834068083402,0.5292079878866086,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.368,22.368,True,0.035315322875976565,1.195213385826916,1.2,nan,0.0,-0.09181983947753908,0.4586432794275237,-0.38658340680834,0.5254464684712418,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.424,22.424,True,0.03542327880859375,1.1952034058536007,1.2,nan,0.0,-0.09210052490234376,0.45864327942752403,-0.38658340680833986,0.5197817010402643,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.484,22.484,True,0.036266422271728514,1.2030767343049809,1.2,nan,0.0,-0.09429269790649414,0.4586432794275242,-0.38658340680833975,0.5140881410372895,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.541,22.541,True,0.03624868392944336,1.2033577576758303,1.2,nan,0.0,-0.09424657821655273,0.45864327942752436,-0.3865834068083397,0.5083473753000923,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.595,22.595,True,0.036226654052734376,1.2081011300442144,1.2,nan,0.0,-0.093584041595459,0.45864327942752464,-0.3865834068083396,0.5026293669024084,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.651,22.651,True,0.036184501647949216,1.2082244602414085,1.2,nan,0.0,-0.09407970428466797,0.4586432794275247,-0.3865834068083395,0.49880959038416534,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.71,22.71,True,0.03654775619506836,1.211465300692145,1.2,nan,0.0,-0.09502416610717773,0.4586432794275247,-0.3865834068083395,0.4931123705607387,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.765,22.765,True,0.036472129821777347,1.2124959281749423,1.2,nan,0.0,-0.0948275375366211,0.45864327942752503,-0.3865834068083394,0.48740156278569224,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.823,22.823,True,0.03713703155517578,1.216981957373549,1.2,nan,0.0,-0.09655628204345704,0.45864327942752525,-0.3865834068083394,0.4816901301632524,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.883,22.883,True,0.036443328857421874,1.2178755121751095,1.2,nan,0.0,-0.09475265502929688,0.45864327942752536,-0.38658340680833936,0.4759925458455931,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
22.941,22.941,True,0.036726188659667966,1.221226603588325,1.2,nan,0.0,-0.09548809051513671,0.4594219227999002,-0.38618669488682944,0.4702640786915687,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.001,23.001,True,0.03641300201416016,1.2236779850368444,1.2,nan,0.0,-0.09467380523681641,0.4617846003503333,-0.38499422237866804,0.4645302904174455,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.058,23.058,True,0.03664951324462891,1.2295299617379976,1.2,nan,0.0,-0.09568645477294921,0.46413686102597596,-0.383824104355867,0.45875673010958357,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.115,23.115,True,0.03657398223876953,1.2325221133607944,1.2,nan,0.0,-0.09509235382080078,0.46660574295463114,-0.38261363271207405,0.4529977942066338,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.177,23.177,True,0.03660793304443359,1.2347877848605537,1.2,nan,0.0,-0.09518062591552734,0.46923322964426806,-0.381344172868402,0.4472156000944682,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.234,23.234,True,0.03694171905517578,1.2379386033087978,1.2,nan,0.0,-0.09604846954345703,0.47193044057560013,-0.380060047063081,0.44141276618134584,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.292,23.292,True,0.03680887222290039,1.2423277075663126,1.2,nan,0.043693994993011145,-0.09476034164428711,0.4745895395731509,-0.3788130062031582,0.4356827294712708,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.348,23.348,True,0.037211132049560544,1.2403445562708162,1.2,nan,0.042727618625936166,-0.09674894332885742,0.4764177057193137,-0.3779661808000609,0.43188757491674296,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.406,23.406,True,0.03702363967895508,1.2441894699727256,1.2,nan,0.04680875645473661,-0.09626146316528321,0.47916817248349813,-0.37670770897461675,0.4263833833529067,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.467,23.467,True,0.03733110427856445,1.2478262274651444,1.2,nan,0.05064490373843206,-0.09706087112426758,0.48203397150389143,-0.37541579577010525,0.42072924824657965,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.526,23.526,True,0.03667755126953125,1.2462981043634271,1.2,nan,0.04906000359365103,-0.09536163330078125,0.4849445452565537,-0.37412292155685567,0.41537303393955266,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.582,23.582,True,0.03649187088012695,1.2475245516005242,1.2,nan,0.05036932097987021,-0.09487886428833008,0.4880492973094304,-0.3727637631873043,0.4099176548605239,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.644,23.644,True,0.0340876579284668,1.247192602649784,1.2,nan,0.0501423090892945,-0.08862791061401368,0.49122646636605394,-0.3713935228435603,0.4044371653460407,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.703,23.703,True,0.03675546646118164,1.250329848631842,1.2,nan,0.05332794672530376,-0.09556421279907228,0.494418043408799,-0.37003776702158925,0.39895623447110595,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.759,23.759,True,0.034294414520263675,1.2487262015934446,1.2,nan,0.051760681541801246,-0.08916547775268556,0.4976448996689373,-0.3686878629592607,0.39347870306365595,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.813,23.813,True,0.034375,1.2512146014404095,1.2,nan,0.05439950946748504,-0.08937500000000001,0.5009332802998933,-0.36733335144193346,0.3879979730325717,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.871,23.871,True,0.034893035888671875,1.2527771680305075,1.2,nan,0.05602917365354828,-0.09072189331054688,0.504265713159999,-0.36598201486935855,0.3825049320197605,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.927,23.927,True,0.03513259887695312,1.2543839045387495,1.2,nan,0.05772058229874985,-0.09134475708007812,0.5065122611860783,-0.3650829590003858,0.37885098802139894,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
23.982,23.982,True,0.03513317108154297,1.2544073895160717,1.2,nan,0.05774547393131376,-0.09134624481201173,0.5100505197972096,-0.3636857777583408,0.3733270840096423,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.043,24.043,True,0.0351109504699707,1.2549073379912488,1.2,nan,0.05827743808326015,-0.09128847122192384,0.513657353769118,-0.3622844312508438,0.3678238892264315,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.102,24.102,True,0.03520498275756836,1.2563110061759988,1.2,nan,0.05976143599196261,-0.09153295516967773,0.5172843837837366,-0.3608981731709758,0.36232141599323403,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.157,24.157,True,0.03521862030029297,1.2566359082445153,1.2,nan,0.06010539666635851,-0.09156841278076172,0.5209272851200576,-0.35952876105996723,0.35681942627293695,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.212,24.212,True,0.035396671295166014,1.2594817082261576,1.2,nan,0.06062386182918386,-0.09127532958984375,0.524715040213427,-0.3581287444515248,0.3513569407945532,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.272,24.272,True,0.03542261123657227,1.2600268033227313,1.2,nan,0.06369054692534167,-0.0920987892150879,0.5286798873848101,-0.35668766730413964,0.3458796623017098,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.332,24.332,True,0.03527688980102539,1.2607727209013728,1.2,nan,0.06449173315554933,-0.09171991348266602,0.5326521918743858,-0.3552684980305574,0.3404494482085835,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.39,24.39,True,0.03527278900146484,1.2609606077817601,1.2,nan,0.06469139283868039,-0.09170925140380859,0.5353428585895823,-0.3543207773156532,0.33686291830333887,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.451,24.451,True,0.034815502166748044,1.2639804317178418,1.2,nan,0.06792821294461385,-0.09052030563354492,0.540861346261389,-0.35241047294347605,0.329681628855718,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.508,24.508,True,0.035110759735107425,1.2662443867759894,1.2,nan,0.07031034563090795,-0.0912879753112793,0.5436080239582233,-0.3514761182384227,0.32611418655120333,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.564,24.564,True,0.035110759735107425,1.2662443867759894,1.2,nan,0.07031034563090795,-0.0912879753112793,0.5477625619573142,-0.3500835124739527,0.3207716321032234,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.627,24.627,True,0.03481845855712891,1.267768331383331,1.2,nan,0.07194961680013223,-0.09052799224853517,0.5520534303558788,-0.34867052660609754,0.3154860255541155,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.686,24.686,True,0.034375,1.2669435845758787,1.2,nan,0.07110663874169125,-0.08937500000000001,0.5563842372015088,-0.34726964826256684,0.3102136870943321,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.746,24.746,True,0.034375,1.2673233425798736,1.2,nan,0.07151001294655948,-0.08937500000000001,0.5607805439006968,-0.34587309995131227,0.3049512817247698,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.804,24.804,True,0.03469018936157227,1.2699247161286444,1.2,nan,0.07424891593359638,-0.0901944923400879,0.5652135530273773,-0.3444905772375761,0.2997031040316023,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.863,24.863,True,0.03431768417358398,1.2682070901220928,1.2,nan,0.07245301881937202,-0.08922597885131836,0.5697702694990161,-0.3430955502197153,0.29449493392969733,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.922,24.922,True,0.0342869758605957,1.2683523270347103,1.2,nan,0.07260960569242131,-0.08914613723754883,0.5744074508414401,-0.3417021793511043,0.2893029032397411,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
24.982,24.982,True,0.033825016021728514,1.2711119312746448,1.2,nan,0.07557722596593837,-0.08794504165649414,0.5790905137394318,-0.34032154350846816,0.2841130967090176,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.038,25.038,True,0.03378305435180664,1.2715113716453297,1.2,nan,0.07557722596593837,-0.08794504165649414,0.5839443793714725,-0.3389177822066505,0.2789448275776193,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.096,25.096,True,0.033733367919921875,1.2723308476212232,1.2,nan,0.07687997297910236,-0.08770675659179687,0.5887402287560332,-0.33755738794511436,0.2738553412907806,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.156,25.156,True,0.03345975875854492,1.273758750151034,1.2,nan,0.07841988018111343,-0.08699537277221679,0.5936323047045661,-0.33619575352857645,0.26907223851830026,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.217,25.217,True,0.03329553604125977,1.2752809126457045,1.2,nan,0.08005183373603966,-0.0865683937072754,0.5985610327825304,-0.3348493269395982,0.2642759693182705,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.276,25.276,True,0.03328771591186523,1.2760327402100549,1.2,nan,0.08085196234933614,-0.08654806137084961,0.6034996104863979,-0.3335256213829738,0.2594723556816155,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.332,25.332,True,0.03316936492919922,1.2789596162139587,1.2,nan,0.08397463347799729,-0.08624034881591797,0.608408704682183,-0.33223513947724215,0.2546473286233295,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.388,25.388,True,0.03262491226196289,1.278078633612864,1.2,nan,0.08308445754588147,-0.08482477188110352,0.611695447159365,-0.33138524305244166,0.2514314547317141,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.448,25.448,True,0.03066091537475586,1.2793736913541036,1.2,nan,0.08463402345256485,-0.07971837997436523,0.6166664780404973,-0.3301211576752659,0.2466177617112058,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.504,25.504,True,0.030766773223876952,1.2800922849694762,1.2,nan,0.08539091418092212,-0.07999361038208008,0.6217264525424809,-0.3288603159410769,0.24179472821373316,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.561,25.561,True,0.03092966079711914,1.2793619737170336,1.2,nan,0.08459806826875356,-0.08041711807250976,0.6268514755294633,-0.32760952369637186,0.2369922055805061,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.62,25.62,True,0.030910587310791014,1.2796623561952662,1.2,nan,0.08491994057658012,-0.08036752700805663,0.632036813663822,-0.32637022389861053,0.23221256922354783,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.681,25.681,True,0.030771255493164062,1.2802143312528962,1.2,nan,0.08552063912887009,-0.08000526428222657,0.637291662430857,-0.32514078480423414,0.22745611173011293,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.741,25.741,True,0.030916881561279298,1.2815313302692555,1.2,nan,0.08691169936656616,-0.08038389205932618,0.6425868314996523,-0.32392843876921024,0.2227084566506212,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.8,25.8,True,0.030652904510498048,1.2832444111365116,1.2,nan,0.08876200096600263,-0.07969755172729492,0.6479693508897523,-0.32272285162744846,0.21798752619578035,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.858,25.858,True,0.030652904510498048,1.2832444111365116,1.2,nan,0.08876200096600263,-0.07969755172729492,0.6533546685941831,-0.32154323356526243,0.21329821004453065,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.918,25.918,True,0.030466079711914062,1.2845074764270012,1.2,nan,0.09012615140531594,-0.07921180725097657,0.6587543652806453,-0.3203868875062749,0.2086364392500386,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
25.978,25.978,True,0.030456733703613282,1.2847772492649938,1.2,nan,0.09041473227600562,-0.07918750762939454,0.6642179012521728,-0.3192435174374271,0.20398702406924368,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.035,26.035,True,0.030243682861328124,1.2862785518595876,1.2,nan,0.0920360877693528,-0.07863357543945312,0.6697717312486475,-0.3181080150291011,0.19936451452048973,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.094,26.094,True,0.029875755310058594,1.285959632943051,1.2,nan,0.09173067638097214,-0.07767696380615234,0.675438945760179,-0.31697665396658237,0.19474580116770948,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.152,26.152,True,0.02989053726196289,1.2865322326990773,1.2,nan,0.09234031155054727,-0.07771539688110352,0.6811164694438536,-0.3158702874957373,0.19016918071045308,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.214,26.214,True,0.029630756378173827,1.2884520267669939,1.2,nan,0.09441423894177597,-0.07703996658325195,0.6867782569688248,-0.31479392074242135,0.18561116434102093,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.27,26.27,True,0.029635047912597655,1.2888151047112582,1.2,nan,0.09480137131055547,-0.0770511245727539,0.6925267091973201,-0.31372800804748446,0.1811019480585621,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.33,26.33,True,0.02957611083984375,1.2909221657435024,1.2,nan,0.09705634586084134,-0.07689788818359375,0.6963469843722069,-0.3130342880652071,0.17816244268964013,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.388,26.388,True,0.0290985107421875,1.289658366384426,1.2,nan,0.09575438559176815,-0.0756561279296875,0.7020557016427426,-0.3120192338128724,0.17377494271579316,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.445,26.445,True,0.02903146743774414,1.2910406205732325,1.2,nan,0.09723733553770365,-0.07548181533813476,0.7078012325145692,-0.311023659314582,0.16939618068748966,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.507,26.507,True,0.028682899475097657,1.2920606294916501,1.2,nan,0.09836207008135966,-0.07457553863525392,0.7136252771285293,-0.3100406070508204,0.16504156454847865,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.564,26.564,True,0.028125,1.290394808161356,1.2,nan,0.09663769959999981,-0.07312500000000001,0.7195089201624221,-0.30907378187270457,0.16071084138431693,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.622,26.622,True,0.028125,1.290394808161356,1.2,nan,0.09663769959999981,-0.07312500000000001,0.7253436329685187,-0.30814073241267564,0.15642045311244088,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.679,26.679,True,0.028125,1.290394808161356,1.2,nan,0.09663769959999981,-0.07312500000000001,0.7311389809533829,-0.3072394046241721,0.15217829710983805,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.739,26.739,True,0.027906322479248048,1.2920877525085412,1.2,nan,0.09846971418971362,-0.07255643844604492,0.7370030802263928,-0.3063527416637043,0.14795943403021208,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.796,26.796,True,0.027715396881103516,1.2932471947947568,1.2,nan,0.09972909296126767,-0.07206003189086914,0.7428611528098199,-0.3054915059943834,0.144029743886021,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.857,26.857,True,0.027289581298828126,1.2908731388775527,1.2,nan,0.09723257386290152,-0.07095291137695313,0.7486815693317831,-0.3046588376833972,0.14014111514326724,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.913,26.913,True,0.027289581298828126,1.2908731388775527,1.2,nan,0.09723257386290152,-0.07095291137695313,0.7544407437616112,-0.30385786578097457,0.13624111516941767,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
26.972,26.972,True,0.02703380584716797,1.2923686104612429,1.2,nan,0.09885868891762707,-0.07028789520263672,0.760297295547409,-0.3030668916685525,0.1322195154259947,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.03,27.03,True,0.02483196258544922,1.2918817430681182,1.2,nan,0.09856015296816138,-0.06456310272216798,0.7641560177340018,-0.3025589791179611,0.12953001349030152,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.087,27.087,True,0.025,1.291238927823553,1.2,nan,0.09874825660179057,-0.06443143844604492,0.7700723079569712,-0.3018003379253281,0.12554893956470117,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.145,27.145,True,0.025,1.2903591290954133,1.2,nan,0.09785375009076064,-0.065,0.7760555543034328,-0.3010572281971223,0.12158239334144917,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.205,27.205,True,0.025,1.2903591290954133,1.2,nan,0.09691016595483079,-0.065,0.7819894014732054,-0.30034405007078924,0.11763802920132985,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.261,27.261,True,0.025698375701904298,1.2930183777113826,1.2,nan,0.0996907521431513,-0.06681577682495117,0.787826139973073,-0.2996657848131737,0.11373912766954092,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.319,27.319,True,0.025592994689941407,1.2924342165395442,1.2,nan,0.09730018372017774,-0.06723754882812501,0.7937131198304871,-0.2990049446499385,0.10984482570897283,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.375,27.375,True,0.025446414947509766,1.2930487801703137,1.2,nan,0.09974912452971432,-0.06616067886352539,0.7997353369914869,-0.2983527753096544,0.10590477599144722,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.435,27.435,True,0.025426578521728516,1.293735186740178,1.2,nan,0.10048700381970811,-0.06610910415649414,0.8057542054849892,-0.29772470458982603,0.10203613740672096,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.491,27.491,True,0.025426578521728516,1.293735186740178,1.2,nan,0.10048700381970811,-0.06610910415649414,0.8116560464546654,-0.29713173371460777,0.09823087868191764,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.547,27.547,True,0.025,1.291238927823553,1.2,nan,0.09785375009076064,-0.065,0.8155312275459855,-0.29675475335600554,0.0957202517156838,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.603,27.603,True,0.024957752227783202,1.2914569676602061,1.2,nan,0.09809184805402221,-0.06489015579223632,0.8213515021858985,-0.296206993021483,0.09195446995773474,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.666,27.666,True,0.02486410140991211,1.2917735445388474,1.2,nan,0.09844084560275511,-0.06464666366577149,0.8272117337248864,-0.29567774301422367,0.08819917175079559,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.721,27.721,True,0.02527303695678711,1.2940959362465043,1.2,nan,0.10088963078948929,-0.06570989608764649,0.833082159270512,-0.2951695957706641,0.08449102472794083,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.778,27.778,True,0.024759578704833984,1.2942128816257934,1.2,nan,0.10106823140498744,-0.06437490463256836,0.8388805693044692,-0.2946892242164198,0.08081553094147238,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.836,27.836,True,0.024838352203369142,1.2938307926905248,1.2,nan,0.10065020945557192,-0.06457971572875977,0.8446458449731656,-0.294232905997355,0.07715928096755635,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.896,27.896,True,0.024140644073486327,1.2906770802572634,1.2,nan,0.09733688485086484,-0.06276567459106445,0.8504368663681864,-0.2937956760180754,0.07355646288601894,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
27.952,27.952,True,0.024137592315673827,1.2909461955324584,1.2,nan,0.09762607067623782,-0.06275774002075195,0.8562016763921676,-0.2933812643837139,0.06997277951670042,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.007,28.007,True,0.023942089080810545,1.29216305307479,1.2,nan,0.09895212475292543,-0.062249431610107424,0.8600552510146532,-0.29311578959347007,0.06759107939980188,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.046,28.046,True,0.023684215545654298,1.2910970656172382,1.2,nan,0.09783345338754133,-0.06157896041870117,0.863909530201732,-0.2928594873033689,0.06520962723822211,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.101,28.101,True,0.023684215545654298,1.2910970656172382,1.2,nan,0.09783345338754133,-0.06157896041870117,0.8696623409131078,-0.29249401749901704,0.061677677267323774,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.161,28.161,True,0.0234375,1.2899889769477813,1.2,nan,0.09666784633062445,-0.060937500000000006,0.8754226806661847,-0.2921484673610263,0.058155174394200024,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.216,28.216,True,0.022986125946044923,1.2895871303483637,1.2,nan,0.09628065621573467,-0.0597639274597168,0.8811331677826076,-0.2918260588464678,0.054640382931593824,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.271,28.271,True,0.022986125946044923,1.2895871303483637,1.2,nan,0.09628065621573467,-0.0597639274597168,0.886862905808907,-0.29152267928539677,0.051179201889189646,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.33,28.33,True,0.02290334701538086,1.2898446898494533,1.2,nan,0.09656564031437628,-0.05954870223999024,0.8906359321938836,-0.29133369505202766,0.04890859071573783,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.389,28.389,True,0.022640705108642578,1.289362796843771,1.2,nan,0.09607351612402255,-0.058865833282470706,0.8962511710493782,-0.29106830919338494,0.045559373899094945,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.443,28.443,True,0.02255392074584961,1.289165184092574,1.2,nan,0.09586957555698711,-0.05864019393920899,0.901910330320326,-0.29081556950134607,0.044445652822849756,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.502,28.502,True,0.022526073455810546,1.2885564379380832,1.2,nan,0.09521777002331554,-0.05856779098510742,0.907353159757243,-0.29058256753570993,0.04097711742615769,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.558,28.558,True,0.02199239730834961,1.2890348460900312,1.2,nan,0.09578443201858464,-0.05718023300170899,0.9128133537774987,-0.2903691832749009,0.037158030233043204,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.615,28.615,True,0.02209300994873047,1.2892331192193598,1.2,nan,0.0959878601315593,-0.05744182586669922,0.9182390756528662,-0.29017753117133627,0.03347793935480886,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.676,28.676,True,0.021417713165283202,1.287406346350597,1.2,nan,0.09408773252519795,-0.055686054229736326,0.9236520144037085,-0.29000607114779403,0.029870085300550783,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.733,28.733,True,0.01988639831542969,1.2859783139799237,1.2,nan,0.0945761453779161,-0.0,0.9290262137934625,-0.2898547426427964,0.026450642577482916,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
28.792,28.792,True,0.020407867431640626,1.2842859940726794,1.2,nan,0.09082248634723018,-0.05306045532226563,0.9343668341557999,-0.289722286975918,0.0231506374535757,nan,nan,False,transform_unavailable,camera_link,,nan,nan,nan,nan,nan
