sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
4.662,1788898152.0998218,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.674600046461992e-17,1.727646864304397e-28,-0.029999999979585235,-0.1580601681738725,0.27578710671950024,-0.04469999998017303,-0.1535101687630544,0.27578941848812316
4.681,1788898152.120739,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.673062357764768e-17,1.727095476829463e-28,-0.029999999979585235,-0.1580601681738725,0.27578710671950024,-0.04469999998017303,-0.1535101687630544,0.27578941848812316
4.687,1788898152.1407118,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.673062357764768e-17,1.727095476829463e-28,-0.029999999979585235,-0.1580601681738725,0.27578710671950024,-0.04469999998017303,-0.1535101687630544,0.27578941848812316
4.696,1788898152.1598654,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.673062357764768e-17,1.727095476829463e-28,-0.029999999979585235,-0.1580601681738725,0.27578710671950024,-0.04469999998017303,-0.1535101687630544,0.27578941848812316
4.714,1788898152.1809902,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.67160439129509e-17,1.7265726763113365e-28,-0.029999999979591824,-0.1579638668648943,0.27580762855442276,-0.04469999998017962,-0.15341386707821508,0.2758062414933822
4.72,1788898152.2022436,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.671803005503733e-17,1.726643895789575e-28,-0.030000000019711436,-0.1579397647190644,0.27581266950906186,-0.04470000001914372,-0.153389765304513,0.27581035774065477
4.731,1788898152.2196963,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.671803005503733e-17,1.726643895789575e-28,-0.030000000019711436,-0.1579397647190644,0.27581266950906186,-0.04470000001914372,-0.153389765304513,0.27581035774065477
4.75,1788898152.24038,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.670971156460305e-17,1.7263456097030904e-28,-0.030000000019711436,-0.1579397647190644,0.27581266950906186,-0.04470000001914372,-0.153389765304513,0.27581035774065477
4.753,1788898152.260355,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.670971156460305e-17,1.7263456097030904e-28,-0.030000000019711436,-0.1579397647190644,0.27581266950906186,-0.04470000001914372,-0.153389765304513,0.27581035774065477
4.768,1788898152.2805884,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.670576349747549e-17,1.7262040391263122e-28,-0.029999999978710962,-0.15806016817108332,0.2757871067259072,-0.04469999997932393,-0.1535101687603465,0.2757894184943451
4.785,1788898152.2999058,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669918210621949e-17,1.7259680422889764e-28,-0.029999999978710962,-0.15806016817108332,0.2757871067259072,-0.04469999997932393,-0.1535101687603465,0.2757894184943451
4.786,1788898152.3198438,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669918210621949e-17,1.7259680422889764e-28,-0.029999999978710962,-0.15806016817108332,0.2757871067259072,-0.04469999997932393,-0.1535101687603465,0.2757894184943451
4.805,1788898152.3399262,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669628352267657e-17,1.725864104303671e-28,-0.029999999978710962,-0.15806016817108332,0.2757871067259072,-0.04469999997932393,-0.1535101687603465,0.2757894184943451
4.819,1788898152.3597782,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669628352267657e-17,1.725864104303671e-28,-0.02999999997871783,-0.1579638668665683,0.2758076285505787,-0.044699999979330794,-0.1534138670799704,0.27580624148964916
4.819,1788898152.3798928,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669628352267657e-17,1.725864104303671e-28,-0.02999999997871783,-0.1579638668665683,0.2758076285505787,-0.044699999979330794,-0.1534138670799704,0.27580624148964916
4.838,1788898152.39973,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669107100012279e-17,1.7256771926332022e-28,-0.030000000020585366,-0.15793976472185456,0.27581266950265526,-0.04470000001999247,-0.1533897653072218,0.2758103577344333
4.852,1788898152.4197342,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669428986240492e-17,1.7257926152366523e-28,-0.030000000020585366,-0.15793976472185456,0.27581266950265526,-0.04470000001999247,-0.1533897653072218,0.2758103577344333
4.853,1788898152.4397378,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.669428986240492e-17,1.7257926152366523e-28,-0.030000000020585366,-0.15793976472185456,0.27581266950265526,-0.04470000001999247,-0.1533897653072218,0.2758103577344333
4.875,1788898152.4597254,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66826745760371e-17,1.7253761119903858e-28,-0.029999999977836676,-0.15806016816829413,0.27578710673231416,-0.04469999997847481,-0.15351016875763854,0.27578941850056693
4.885,1788898152.479911,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.6680224593129e-17,1.7252882600165928e-28,-0.029999999977836676,-0.15806016816829413,0.27578710673231416,-0.04469999997847481,-0.15351016875763854,0.27578941850056693
