sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
1.757,1788979444.5036922,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255927737,-0.15808070096077464,0.2758184776764753,-0.03152152025320935,-0.1580806106546306,0.27581847767647527,-6.0204088289493136e-05,3.578727461518027e-05
1.779,1788979444.5246375,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255927737,-0.15808070096077464,0.2758184776764753,-0.03152152025320935,-0.1580806106546306,0.27581847767647527,-6.0204088289493136e-05,3.578727461518027e-05
1.798,1788979444.5441086,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255927737,-0.15808070096077464,0.2758184776764753,-0.03152152025320935,-0.1580806106546306,0.27581847767647527,-6.0204088289493136e-05,3.578727461518027e-05
1.819,1788979444.5648723,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002151485419907,-0.1579910125044626,0.27578129946256713,-0.03152151485148068,-0.15799092219833866,0.27578129946256713,-6.0204088289493136e-05,3.578727461518027e-05
1.838,1788979444.5837078,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002151485419907,-0.1579910125044626,0.27578129946256713,-0.03152151485148068,-0.15799092219833866,0.27578129946256713,-6.0204088289493136e-05,3.578727461518027e-05
1.858,1788979444.6037388,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255276556,-0.15808070095982105,0.27581847767721246,-0.03152152025255816,-0.15808061065368326,0.2758184776772124,-6.0204088289493136e-05,3.578727461518027e-05
1.878,1788979444.623814,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255276556,-0.15808070095982105,0.27581847767721246,-0.03152152025255816,-0.15808061065368326,0.2758184776772124,-6.0204088289493136e-05,3.578727461518027e-05
1.898,1788979444.6441455,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520255276556,-0.15808070095982105,0.27581847767721246,-0.03152152025255816,-0.15808061065368326,0.2758184776772124,-6.0204088289493136e-05,3.578727461518027e-05
1.919,1788979444.6650395,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514854850127,-0.1579910125054153,0.27578129946183094,-0.03152151485213174,-0.1579909221992852,0.2757812994618309,-6.0204088289493136e-05,3.578727461518027e-05
1.938,1788979444.6839957,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514854850127,-0.1579910125054153,0.27578129946183094,-0.03152151485213174,-0.1579909221992852,0.2757812994618309,-6.0204088289493136e-05,3.578727461518027e-05
1.958,1788979444.7038507,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025462534,-0.15808070095886742,0.27581847767794954,-0.03152152025190693,-0.1580806106527358,0.27581847767794954,-6.0204088289493136e-05,3.578727461518027e-05
1.978,1788979444.7236464,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025462534,-0.15808070095886742,0.27581847767794954,-0.03152152025190693,-0.1580806106527358,0.27581847767794954,-6.0204088289493136e-05,3.578727461518027e-05
1.997,1788979444.7440786,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025462534,-0.15808070095886742,0.27581847767794954,-0.03152152025190693,-0.1580806106527358,0.27581847767794954,-6.0204088289493136e-05,3.578727461518027e-05
2.018,1788979444.7641866,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514855501134,-0.157991012506368,0.2757812994610947,-0.03152151485278274,-0.1579909222002317,0.27578129946109464,-6.0204088289493136e-05,3.578727461518027e-05
2.039,1788979444.7843015,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514855501134,-0.157991012506368,0.2757812994610947,-0.03152151485278274,-0.1579909222002317,0.27578129946109464,-6.0204088289493136e-05,3.578727461518027e-05
2.058,1788979444.8041701,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253974168,-0.15808070095791404,0.27581847767868667,-0.03152152025125578,-0.15808061065178855,0.27581847767868667,-6.0204088289493136e-05,3.578727461518027e-05
2.078,1788979444.8237112,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253974168,-0.15808070095791404,0.27581847767868667,-0.03152152025125578,-0.15808061065178855,0.27581847767868667,-6.0204088289493136e-05,3.578727461518027e-05
2.096,1788979444.8436506,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253974168,-0.15808070095791404,0.27581847767868667,-0.03152152025125578,-0.15808061065178855,0.27581847767868667,-6.0204088289493136e-05,3.578727461518027e-05
2.116,1788979444.8642716,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514856152176,-0.15799101250732075,0.27578129946035845,-0.03152151485343377,-0.1579909222011783,0.27578129946035845,-6.0204088289493136e-05,3.578727461518027e-05
2.136,1788979444.884663,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514856152176,-0.15799101250732075,0.27578129946035845,-0.03152151485343377,-0.1579909222011783,0.27578129946035845,-6.0204088289493136e-05,3.578727461518027e-05
2.155,1788979444.9036555,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253322956,-0.15808070095696047,0.27581847767942386,-0.03152152025060457,-0.15808061065084122,0.2758184776794238,-6.0204088289493136e-05,3.578727461518027e-05
2.177,1788979444.924076,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253322956,-0.15808070095696047,0.27581847767942386,-0.03152152025060457,-0.15808061065084122,0.2758184776794238,-6.0204088289493136e-05,3.578727461518027e-05
2.196,1788979444.9439206,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520253322956,-0.15808070095696047,0.27581847767942386,-0.03152152025060457,-0.15808061065084122,0.2758184776794238,-6.0204088289493136e-05,3.578727461518027e-05
2.216,1788979444.9639714,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514856803173,-0.1579910125082734,0.2757812994596222,-0.031521514854084755,-0.1579909222021248,0.2757812994596222,-6.0204088289493136e-05,3.578727461518027e-05
2.237,1788979444.9845648,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514856803173,-0.1579910125082734,0.2757812994596222,-0.031521514854084755,-0.1579909222021248,0.2757812994596222,-6.0204088289493136e-05,3.578727461518027e-05
2.256,1788979445.0037987,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252671716,-0.15808070095600688,0.27581847768016093,-0.031521520249953305,-0.15808061064989376,0.27581847768016093,-6.0204088289493136e-05,3.578727461518027e-05
2.277,1788979445.0242925,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252671716,-0.15808070095600688,0.27581847768016093,-0.031521520249953305,-0.15808061064989376,0.27581847768016093,-6.0204088289493136e-05,3.578727461518027e-05
2.296,1788979445.0438502,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252671716,-0.15808070095600688,0.27581847768016093,-0.031521520249953305,-0.15808061064989376,0.27581847768016093,-6.0204088289493136e-05,3.578727461518027e-05
2.317,1788979445.06415,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514857454176,-0.1579910125092261,0.275781299458886,-0.03152151485473578,-0.15799092220307132,0.275781299458886,-6.0204088289493136e-05,3.578727461518027e-05
2.336,1788979445.0836833,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514857454176,-0.1579910125092261,0.275781299458886,-0.03152151485473578,-0.15799092220307132,0.275781299458886,-6.0204088289493136e-05,3.578727461518027e-05
2.356,1788979445.1038737,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252020574,-0.1580807009550533,0.27581847768089807,-0.031521520249302167,-0.15808061064894643,0.2758184776808981,-6.0204088289493136e-05,3.578727461518027e-05
2.376,1788979445.1236572,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252020574,-0.1580807009550533,0.27581847768089807,-0.031521520249302167,-0.15808061064894643,0.2758184776808981,-6.0204088289493136e-05,3.578727461518027e-05
2.396,1788979445.1438444,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520252020574,-0.1580807009550533,0.27581847768089807,-0.031521520249302167,-0.15808061064894643,0.2758184776808981,-6.0204088289493136e-05,3.578727461518027e-05
2.416,1788979445.1638932,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514858105235,-0.15799101251017886,0.2757812994581498,-0.03152151485538683,-0.15799092220401786,0.2757812994581498,-6.0204088289493136e-05,3.578727461518027e-05
2.436,1788979445.1839561,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514858105235,-0.15799101251017886,0.2757812994581498,-0.03152151485538683,-0.15799092220401786,0.2757812994581498,-6.0204088289493136e-05,3.578727461518027e-05
2.457,1788979445.2041543,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025136934,-0.15808070095409985,0.2758184776816352,-0.03152152024865094,-0.15808061064799905,0.2758184776816352,-6.0204088289493136e-05,3.578727461518027e-05
2.477,1788979445.2240741,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025136934,-0.15808070095409985,0.2758184776816352,-0.03152152024865094,-0.15808061064799905,0.2758184776816352,-6.0204088289493136e-05,3.578727461518027e-05
2.497,1788979445.2442274,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002152025136934,-0.15808070095409985,0.2758184776816352,-0.03152152024865094,-0.15808061064799905,0.2758184776816352,-6.0204088289493136e-05,3.578727461518027e-05
2.517,1788979445.264025,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002151485875622,-0.15799101251113148,0.27578129945741353,-0.031521514856037824,-0.15799092220496436,0.27578129945741353,-6.0204088289493136e-05,3.578727461518027e-05
2.537,1788979445.2842689,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.03002151485875622,-0.15799101251113148,0.27578129945741353,-0.031521514856037824,-0.15799092220496436,0.27578129945741353,-6.0204088289493136e-05,3.578727461518027e-05
2.557,1788979445.3041816,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250718123,-0.1580807009531462,0.27581847768237233,-0.031521520247999736,-0.15808061064705167,0.2758184776823724,-6.0204088289493136e-05,3.578727461518027e-05
2.577,1788979445.3248076,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250718123,-0.1580807009531462,0.27581847768237233,-0.031521520247999736,-0.15808061064705167,0.2758184776823724,-6.0204088289493136e-05,3.578727461518027e-05
2.596,1788979445.3436587,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250718123,-0.1580807009531462,0.27581847768237233,-0.031521520247999736,-0.15808061064705167,0.2758184776823724,-6.0204088289493136e-05,3.578727461518027e-05
2.614,1788979445.3644965,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514859407277,-0.1579910125120843,0.27578129945667734,-0.03152151485668886,-0.15799092220591093,0.27578129945667734,-6.0204088289493136e-05,3.578727461518027e-05
2.634,1788979445.3839133,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514859407277,-0.1579910125120843,0.27578129945667734,-0.03152151485668886,-0.15799092220591093,0.27578129945667734,-6.0204088289493136e-05,3.578727461518027e-05
2.654,1788979445.404402,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250066967,-0.15808070095219268,0.27581847768310946,-0.03152152024734859,-0.15808061064610437,0.27581847768310946,-6.0204088289493136e-05,3.578727461518027e-05
2.674,1788979445.42444,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250066967,-0.15808070095219268,0.27581847768310946,-0.03152152024734859,-0.15808061064610437,0.27581847768310946,-6.0204088289493136e-05,3.578727461518027e-05
2.694,1788979445.4444675,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520250066967,-0.15808070095219268,0.27581847768310946,-0.03152152024734859,-0.15808061064610437,0.27581847768310946,-6.0204088289493136e-05,3.578727461518027e-05
2.713,1788979445.4639158,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514860058277,-0.15799101251303696,0.2757812994559411,-0.031521514857339866,-0.15799092220685745,0.2757812994559411,-6.0204088289493136e-05,3.578727461518027e-05
2.734,1788979445.484632,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514860058277,-0.15799101251303696,0.2757812994559411,-0.031521514857339866,-0.15799092220685745,0.2757812994559411,-6.0204088289493136e-05,3.578727461518027e-05
2.754,1788979445.504199,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520249415755,-0.15808070095123922,0.2758184776838466,-0.03152152024669734,-0.15808061064515702,0.2758184776838466,-6.0204088289493136e-05,3.578727461518027e-05
2.774,1788979445.5241933,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520249415755,-0.15808070095123922,0.2758184776838466,-0.03152152024669734,-0.15808061064515702,0.2758184776838466,-6.0204088289493136e-05,3.578727461518027e-05
2.793,1788979445.5436277,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520249415755,-0.15808070095123922,0.2758184776838466,-0.03152152024669734,-0.15808061064515702,0.2758184776838466,-6.0204088289493136e-05,3.578727461518027e-05
2.814,1788979445.5645132,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514860709267,-0.15799101251398967,0.27578129945520485,-0.031521514857990866,-0.15799092220780397,0.27578129945520485,-6.0204088289493136e-05,3.578727461518027e-05
2.834,1788979445.583608,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514860709267,-0.15799101251398967,0.27578129945520485,-0.031521514857990866,-0.15799092220780397,0.27578129945520485,-6.0204088289493136e-05,3.578727461518027e-05
2.854,1788979445.6036985,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520248764536,-0.15808070095028562,0.27581847768458373,-0.03152152024604613,-0.15808061064420967,0.27581847768458373,-6.0204088289493136e-05,3.578727461518027e-05
2.874,1788979445.624661,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520248764536,-0.15808070095028562,0.27581847768458373,-0.03152152024604613,-0.15808061064420967,0.27581847768458373,-6.0204088289493136e-05,3.578727461518027e-05
2.894,1788979445.6453996,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520248764536,-0.15808070095028562,0.27581847768458373,-0.03152152024604613,-0.15808061064420967,0.27581847768458373,-6.0204088289493136e-05,3.578727461518027e-05
2.914,1788979445.6640244,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514861360316,-0.15799101251494233,0.27578129945446866,-0.03152151485864192,-0.1579909222087505,0.27578129945446866,-6.0204088289493136e-05,3.578727461518027e-05
2.934,1788979445.6840463,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514861360316,-0.15799101251494233,0.27578129945446866,-0.03152151485864192,-0.1579909222087505,0.27578129945446866,-6.0204088289493136e-05,3.578727461518027e-05
2.953,1788979445.7038481,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021519290298296,-0.15806457789136455,0.27581185139500547,-0.031521519287579895,-0.15806448758517264,0.2758118513950054,-6.0204088289493136e-05,3.578727461518027e-05
2.974,1788979445.7238004,FREEZE_BASE,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520248113352,-0.15808070094933213,0.27581847768532086,-0.03152152024539496,-0.15808061064326234,0.27581847768532086,-6.0204088289493136e-05,3.578727461518027e-05
2.994,1788979445.7442503,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520248113352,-0.15808070094933213,0.27581847768532086,-0.03152152024539496,-0.15808061064326234,0.27581847768532086,-6.0204088289493136e-05,3.578727461518027e-05
3.014,1788979445.763593,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514862011305,-0.1579910125158951,0.2757812994537324,-0.0315215148592929,-0.15799092220969707,0.2757812994537324,-6.0204088289493136e-05,3.578727461518027e-05
3.034,1788979445.783871,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021514862011305,-0.1579910125158951,0.2757812994537324,-0.0315215148592929,-0.15799092220969707,0.2757812994537324,-6.0204088289493136e-05,3.578727461518027e-05
3.054,1788979445.8037665,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520206851213,-0.158079984563242,0.2758181837975069,-0.03152152020413282,-0.15807989425715435,0.2758181837975069,-6.0204088289493136e-05,3.578727461518027e-05
3.073,1788979445.8236072,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520206851213,-0.158079984563242,0.2758181837975069,-0.03152152020413282,-0.15807989425715435,0.2758181837975069,-6.0204088289493136e-05,3.578727461518027e-05
3.094,1788979445.8436563,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520206851213,-0.158079984563242,0.2758181837975069,-0.03152152020413282,-0.15807989425715435,0.2758181837975069,-6.0204088289493136e-05,3.578727461518027e-05
3.114,1788979445.8643146,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520135312785,-0.15807890995231588,0.2758177428539463,-0.0315215201325944,-0.15807881964629328,0.2758177428539463,-6.0204088289493136e-05,3.578727461518027e-05
3.134,1788979445.8839087,OPEN,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.200536544982489e-05,-3.7698448454293554e-05,-0.030021520135312785,-0.15807890995231588,0.2758177428539463,-0.0315215201325944,-0.15807881964629328,0.2758177428539463,-6.0204088289493136e-05,3.578727461518027e-05
