sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
2.423,1788898204.1373289,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319832339295123e-16,2.202996397113932e-27,-0.029999999993633543,-0.15804480863661277,0.2758184781267373,-0.04469999999381685,-0.15349480886591613,0.2758199207878384
2.438,1788898204.1578975,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319832339295123e-16,2.202996397113932e-27,-0.029999999993633543,-0.15804480863661277,0.2758184781267373,-0.04469999999381685,-0.15349480886591613,0.2758199207878384
2.443,1788898204.1772544,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198245720045475e-16,2.2029816371316712e-27,-0.030000000000686172,-0.15795512075072027,0.2757812990125705,-0.04470000000066645,-0.1534051209793676,0.27577985635159713
2.462,1788898204.197793,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198494650175546e-16,2.203028940683214e-27,-0.030000000000686172,-0.15795512075072027,0.2757812990125705,-0.04470000000066645,-0.1534051209793676,0.27577985635159713
2.476,1788898204.2172124,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198494650175546e-16,2.203028940683214e-27,-0.030000000000686172,-0.15795512075072027,0.2757812990125705,-0.04470000000066645,-0.1534051209793676,0.27577985635159713
2.476,1788898204.237209,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198494650175546e-16,2.203028940683214e-27,-0.030000000000686172,-0.15795512075072027,0.2757812990125705,-0.04470000000066645,-0.1534051209793676,0.27577985635159713
2.497,1788898204.2575412,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198364810910397e-16,2.2030042676620264e-27,-0.030000000000685763,-0.15802689367042294,0.2758111136225597,-0.04470000000066604,-0.15347689375269524,0.2758119792192456
2.509,1788898204.2771668,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198647764255376e-16,2.2030580365574827e-27,-0.02999999999298244,-0.15804480863565926,0.27581847812747434,-0.04469999999318449,-0.1534948088650232,0.2758199207885638
2.516,1788898204.2973917,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198647764255376e-16,2.2030580365574827e-27,-0.02999999999298244,-0.15804480863565926,0.27581847812747434,-0.04469999999318449,-0.1534948088650232,0.2758199207885638
2.536,1788898204.3179913,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198610781143475e-16,2.2030510087519694e-27,-0.02999999999298244,-0.15804480863565926,0.27581847812747434,-0.04469999999318449,-0.1534948088650232,0.2758199207885638
2.542,1788898204.3374622,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319860722309554e-16,2.2030503326252347e-27,-0.03000000000133715,-0.15795512075167303,0.2757812990118343,-0.044700000001298666,-0.15340512098025985,0.2757798563508727
2.549,1788898204.3576703,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319860722309554e-16,2.2030503326252347e-27,-0.03000000000133715,-0.15795512075167303,0.2757812990118343,-0.044700000001298666,-0.15340512098025985,0.2757798563508727
2.569,1788898204.3777893,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319841421372722e-16,2.203013655552156e-27,-0.03000000000133715,-0.15795512075167303,0.2757812990118343,-0.044700000001298666,-0.15340512098025985,0.2757798563508727
2.575,1788898204.3993738,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319841421372722e-16,2.203013655552156e-27,-0.03000000000133715,-0.15795512075167303,0.2757812990118343,-0.044700000001298666,-0.15340512098025985,0.2757798563508727
2.586,1788898204.4170988,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198326169701225e-16,2.2029969247726818e-27,-0.03000000000133715,-0.15795512075167303,0.2757812990118343,-0.044700000001298666,-0.15340512098025985,0.2757798563508727
2.603,1788898204.4373915,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319826143476055e-16,2.2029846233586934e-27,-0.02999999999233131,-0.15804480863470574,0.2758184781282114,-0.04469999999255212,-0.15349480886413028,0.27581992078928924
2.608,1788898204.457337,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319826143476055e-16,2.2029846233586934e-27,-0.02999999999233131,-0.15804480863470574,0.2758184781282114,-0.04469999999255212,-0.15349480886413028,0.27581992078928924
2.621,1788898204.4773703,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197610745430344e-16,2.2028609745419274e-27,-0.02999999999233131,-0.15804480863470574,0.2758184781282114,-0.04469999999255212,-0.15349480886413028,0.27581992078928924
2.639,1788898204.4977965,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197610745430344e-16,2.2028609745419274e-27,-0.02999999999233131,-0.15804480863470574,0.2758184781282114,-0.04469999999255212,-0.15349480886413028,0.27581992078928924
2.641,1788898204.517419,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319735411151439e-16,2.2028122070601778e-27,-0.030000000001988086,-0.15795512075262572,0.27578129901109816,-0.04470000000193084,-0.1534051209811519,0.27577985635014823
2.659,1788898204.5371392,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319735411151439e-16,2.2028122070601778e-27,-0.030000000001988086,-0.15795512075262572,0.27578129901109816,-0.04470000000193084,-0.1534051209811519,0.27577985635014823
2.674,1788898204.5571313,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319770782660648e-16,2.202879422627592e-27,-0.030000000001988086,-0.15795512075262572,0.27578129901109816,-0.04470000000193084,-0.1534051209811519,0.27577985635014823
2.674,1788898204.5772438,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319770782660648e-16,2.202879422627592e-27,-0.030000000001988086,-0.15795512075262572,0.27578129901109816,-0.04470000000193084,-0.1534051209811519,0.27577985635014823
2.697,1788898204.5971482,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197145540305924e-16,2.2027725728109085e-27,-0.03000000000198792,-0.15802689366927877,0.2758111136234439,-0.0447000000019307,-0.15347689375142995,0.27581197922011585
2.707,1788898204.6171699,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197600019264635e-16,2.2028589362760174e-27,-0.029999999991680116,-0.15804480863375212,0.27581847812894844,-0.04469999999191967,-0.1534948088632372,0.2758199207900147
2.71,1788898204.6371722,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197600019264635e-16,2.2028589362760174e-27,-0.029999999991680116,-0.15804480863375212,0.27581847812894844,-0.04469999999191967,-0.1534948088632372,0.2758199207900147
2.73,1788898204.657688,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197407921107653e-16,2.202822432358414e-27,-0.029999999991680116,-0.15804480863375212,0.27581847812894844,-0.04469999999191967,-0.1534948088632372,0.2758199207900147
2.74,1788898204.6772728,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197929869872937e-16,2.2029216169367984e-27,-0.030000000002639048,-0.15795512075357848,0.275781299010362,-0.04470000000256307,-0.1534051209820441,0.27577985634942376
2.748,1788898204.6971517,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197929869872937e-16,2.2029216169367984e-27,-0.030000000002639048,-0.15795512075357848,0.275781299010362,-0.04470000000256307,-0.1534051209820441,0.27577985634942376
2.768,1788898204.7180147,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197731635897775e-16,2.2028839470455103e-27,-0.030000000002639048,-0.15795512075357848,0.275781299010362,-0.04470000000256307,-0.1534051209820441,0.27577985634942376
2.773,1788898204.737238,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3197731635897775e-16,2.2028839470455103e-27,-0.030000000002639048,-0.15795512075357848,0.275781299010362,-0.04470000000256307,-0.1534051209820441,0.27577985634942376
2.788,1788898204.757126,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319765884717446e-16,2.2028701151920645e-27,-0.030000000002639048,-0.15795512075357848,0.275781299010362,-0.04470000000256307,-0.1534051209820441,0.27577985634942376
2.806,1788898204.7775068,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198552261992546e-16,2.2030398885066797e-27,-0.02999999999102902,-0.15804480863279857,0.27581847812968546,-0.04469999999128732,-0.1534948088623442,0.27581992079074014
2.806,1788898204.797251,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.3198552261992546e-16,2.2030398885066797e-27,-0.02999999999102902,-0.15804480863279857,0.27581847812968546,-0.04469999999128732,-0.1534948088623442,0.27581992079074014
2.827,1788898204.8171804,IDLE,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319941361302019e-16,2.203203568821842e-27,-0.02999999999102902,-0.15804480863279857,0.27581847812968546,-0.04469999999128732,-0.1534948088623442,0.27581992079074014
2.839,1788898204.8372831,OPEN,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319941361302019e-16,2.203203568821842e-27,-0.02999999999102902,-0.15804480863279857,0.27581847812968546,-0.04469999999128732,-0.1534948088623442,0.27581992079074014
2.844,1788898204.8570795,OPEN,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,2.319898280911768e-16,2.2031217042668777e-27,-0.02999999999102902,-0.15804480863279857,0.27581847812968546,-0.04469999999128732,-0.1534948088623442,0.27581992079074014
2.862,1788898204.8771389,OPEN,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.002000000000000185,3.798940990779868e-14,-0.028952380968339575,-0.15795548006915466,0.27578144949780115,-0.043652380967879975,-0.15340548029273604,0.2757800183782835
2.872,1788898204.8971646,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.002000000000000185,3.798940990779868e-14,-0.028952380968339575,-0.15795548006915466,0.27578144949780115,-0.043652380967879975,-0.15340548029273604,0.2757800183782835
2.882,1788898204.9172735,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000378,7.598674171946809e-14,-0.028952380968339575,-0.15795548006915466,0.27578144949780115,-0.043652380967879975,-0.15340548029273604,0.2757800183782835
2.901,1788898204.9379723,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.00400000000000039,7.598674171946832e-14,-0.028952380968339575,-0.15795548006915466,0.27578144949780115,-0.043652380967879975,-0.15340548029273604,0.2757800183782835
2.905,1788898204.958115,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.00400000000000039,7.598674171946832e-14,-0.026000000026632372,-0.1579565464863377,0.275781896070382,-0.04070000002586535,-0.15340654669828077,0.27578049920552516
2.919,1788898204.977022,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.00400000000000039,7.598674171946832e-14,-0.026000000026632372,-0.1579565464863377,0.275781896070382,-0.04070000002586535,-0.15340654669828077,0.27578049920552516
2.938,1788898204.9972496,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000397,7.598674171946845e-14,-0.026000000026632372,-0.1579565464863377,0.275781896070382,-0.04070000002586535,-0.15340654669828077,0.27578049920552516
2.938,1788898205.0174367,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000397,7.598674171946845e-14,-0.026000000026632372,-0.1579565464863377,0.275781896070382,-0.04070000002586535,-0.15340654669828077,0.27578049920552516
2.959,1788898205.0382771,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.0040000000000004025,7.598674171946855e-14,-0.0260000000266324,-0.15795703013663226,0.27578209857311575,-0.04070000002586538,-0.1534070303438322,0.2757807172440287
2.971,1788898205.0572336,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000483,7.598674171947009e-14,-0.026000000057749967,-0.15795718286660834,0.27578216251597965,-0.040700000056086726,-0.15340718306942602,0.2757807860929266
2.971,1788898205.0772555,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000483,7.598674171947009e-14,-0.026000000057749967,-0.15795718286660834,0.27578216251597965,-0.040700000056086726,-0.15340718306942602,0.2757807860929266
2.993,1788898205.0973902,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000487,7.598674171947015e-14,-0.026000000057749967,-0.15795718286660834,0.27578216251597965,-0.040700000056086726,-0.15340718306942602,0.2757807860929266
3.004,1788898205.1172733,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000489,7.59867417194702e-14,-0.026000000017303945,-0.15795838488304365,0.2757826656684788,-0.0407000000168056,-0.15340838507810792,0.27578132785807724
3.012,1788898205.1375322,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000489,7.59867417194702e-14,-0.026000000017303945,-0.15795838488304365,0.2757826656684788,-0.0407000000168056,-0.15340838507810792,0.27578132785807724
3.03,1788898205.1571403,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000491,7.598674171947025e-14,-0.026000000017303945,-0.15795838488304365,0.2757826656684788,-0.0407000000168056,-0.15340838507810792,0.27578132785807724
3.037,1788898205.1772475,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000491,7.598674171947025e-14,-0.026000000017303945,-0.15795838488304365,0.2757826656684788,-0.0407000000168056,-0.15340838507810792,0.27578132785807724
3.047,1788898205.1970067,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000493,7.598674171947026e-14,-0.026000000017303945,-0.15795838488304365,0.2757826656684788,-0.0407000000168056,-0.15340838507810792,0.27578132785807724
3.065,1788898205.217237,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000607,7.598674171947242e-14,-0.02600000006568646,-0.15795884446252112,0.27578285801393154,-0.04070000006379462,-0.15340884464876658,0.27578153496701435
3.07,1788898205.23735,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000607,7.598674171947242e-14,-0.02600000006568646,-0.15795884446252112,0.27578285801393154,-0.04070000006379462,-0.15340884464876658,0.27578153496701435
3.08,1788898205.2579458,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000609,7.598674171947245e-14,-0.02600000006568646,-0.15795884446252112,0.27578285801393154,-0.04070000006379462,-0.15340884464876658,0.27578153496701435
3.098,1788898205.2775257,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000609,7.598674171947245e-14,-0.02600000006568646,-0.15795884446252112,0.27578285801393154,-0.04070000006379462,-0.15340884464876658,0.27578153496701435
3.103,1788898205.2981522,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000608,7.598674171947243e-14,-0.026000000002691828,-0.15796025851219134,0.27578344968225266,-0.04070000000261432,-0.15341025869131603,0.27578217206197253
3.116,1788898205.3172219,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000608,7.598674171947243e-14,-0.026000000002691828,-0.15796025851219134,0.27578344968225266,-0.04070000000261432,-0.15341025869131603,0.27578217206197253
3.135,1788898205.33715,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000609,7.598674171947246e-14,-0.026000000002691828,-0.15796025851219134,0.27578344968225266,-0.04070000000261432,-0.15341025869131603,0.27578217206197253
3.136,1788898205.357246,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000609,7.598674171947246e-14,-0.026000000002691828,-0.15796025851219134,0.27578344968225266,-0.04070000000261432,-0.15341025869131603,0.27578217206197253
3.153,1788898205.3773367,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000611,7.598674171947247e-14,-0.02600000000269184,-0.15796054131229992,0.27578356799412435,-0.040700000002614325,-0.15341054148888258,0.2757822994590272
3.169,1788898205.397395,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.0040000000000006124,7.59867417194725e-14,-0.026000000079568493,-0.15796061201189077,0.27578359757071164,-0.04070000007727685,-0.1534106121806874,0.2757823313069137
3.169,1788898205.4172342,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.0040000000000006124,7.59867417194725e-14,-0.026000000079568493,-0.15796061201189077,0.27578359757071164,-0.04070000007727685,-0.1534106121806874,0.2757823313069137
3.192,1788898205.4379592,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000595,7.598674171947217e-14,-0.026000000079568493,-0.15796061201189077,0.27578359757071164,-0.04070000007727685,-0.1534106121806874,0.2757823313069137
3.202,1788898205.457295,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000578,7.598674171947183e-14,-0.025999999985584353,-0.15796199062637817,0.27578417418002715,-0.04069999998599955,-0.15341199079180948,0.2757829522072215
3.21,1788898205.477519,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000578,7.598674171947183e-14,-0.025999999985584353,-0.15796199062637817,0.27578417418002715,-0.04069999998599955,-0.15341199079180948,0.2757829522072215
3.227,1788898205.497258,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.0040000000000005795,7.598674171947184e-14,-0.025999999985584353,-0.15796199062637817,0.27578417418002715,-0.04069999998599955,-0.15341199079180948,0.2757829522072215
