sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
7.186,1788982428.3043878,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.19821853261496622,-0.10816568337442257,0.2470995276512021,-0.19902971890897023,-0.10690394774584572,0.24709952765225304,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994215702605741,0.6112855769602769,-0.21871414967782285,-1.9780819394901468e-09,-0.3916162021731794,1.1999785078327883
7.192,1788982428.32487,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.19821853261496622,-0.10816568337442257,0.2470995276512021,-0.19902971890897023,-0.10690394774584572,0.24709952765225304,-2.502976221174547e-05,3.9936169227980436e-05,-1.0005722946950255,0.6255981065217127,-0.2218777441847629,1.9817613657409944e-09,-0.404837234409625,1.199999999999997
7.209,1788982428.343612,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20144142942498575,-0.11022800689795635,0.24240046655213798,-0.20225256510687298,-0.10896623873162414,0.2424004665533162,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994343741813438,0.6323722509284745,-0.2256093162517951,-1.9853758325761095e-09,-0.4040805239543002,1.1999999999991375
7.228,1788982428.363768,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20144142942498575,-0.11022800689795635,0.24240046655213798,-0.20225256510687298,-0.10896623873162414,0.2424004665533162,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994461393865796,0.653789992255397,-0.23300420671035,-1.992351660585598e-09,-0.4174481914482304,1.1999999999999984
7.246,1788982428.3834774,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20144142942498575,-0.11022800689795635,0.24240046655213798,-0.20225256510687298,-0.10896623873162414,0.2424004665533162,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994566262156999,0.6737534481221458,-0.24011448521956863,-1.9990185920423955e-09,-0.4303013688114956,1.1999999999999977
7.262,1788982428.40469,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20414236114143197,-0.11169270823706526,0.2390648198600664,-0.2049521027893773,-0.11043004499471484,0.2390648198587812,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994661044852492,0.6928540203236782,-0.24691743501904728,-2.0054387954941008e-09,-0.4425989912227953,1.1999999999999977
7.278,1788982428.4261081,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20414236114143197,-0.11169270823706526,0.2390648198600664,-0.2049521027893773,-0.11043004499471484,0.2390648198587812,-2.502976221174547e-05,3.9936169227980436e-05,-1.0005297057410283,0.7052054271771157,-0.25102200545038966,2.0085546931383155e-09,-0.45752101576233023,1.1999894553587631
7.286,1788982428.444036,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20414236114143197,-0.11169270823706526,0.2390648198600664,-0.2049521027893773,-0.11043004499471484,0.2390648198587812,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994748302606882,0.711033900020237,-0.2533922342662447,-2.011644219941613e-09,-0.4543034192546411,1.1999999999999977
7.301,1788982428.464759,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20414236114143197,-0.11169270823706526,0.2390648198600664,-0.2049521027893773,-0.11043004499471484,0.2390648198587812,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994828258882343,0.7282403446788958,-0.25952013228797266,-2.0176587501042217e-09,-0.4653807575078688,1.199999999999998
7.318,1788982428.4831166,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20589421230704738,-0.11307846307720296,0.23519824990184932,-0.2067052868531906,-0.11181665561146244,0.2351982499032165,-2.502976221174547e-05,3.9936169227980436e-05,-1.0005136908948056,0.7396024471533114,-0.26327367291819853,2.020587984911665e-09,-0.4796682290713199,1.1999909315260116
7.334,1788982428.5044081,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20589421230704738,-0.11307846307720296,0.23519824990184932,-0.2067052868531906,-0.11181665561146244,0.2351982499032165,-2.502976221174547e-05,3.9936169227980436e-05,-1.0005067342838894,0.7552604832457611,-0.26885102604996397,2.0263550826009053e-09,-0.4897503529805916,1.19999164701946
7.347,1788982428.5239816,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20589421230704738,-0.11307846307720296,0.23519824990184932,-0.2067052868531906,-0.11181665561146244,0.2351982499032165,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994967326597464,0.7595532176213835,-0.2706716354155241,-2.0291984334900154e-09,-0.4855392150639199,1.199999999999998
7.351,1788982428.5447097,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20742257729283572,-0.11385687565473618,0.23319586495839972,-0.20823262435063852,-0.11259440832282423,0.23319586495982503,-2.502976221174547e-05,3.9936169227980436e-05,-1.0005004333115632,0.7698415721177817,-0.27404481939866376,2.0319808316377453e-09,-0.49913911981364223,1.1999923376326822
7.373,1788982428.5652947,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20779517545808518,-0.11404487529544119,0.2326871728718941,-0.20860496556439156,-0.11278224313058557,0.23268717287044408,-2.502976221174547e-05,3.9936169227980436e-05,-1.000494753075468,0.7833174477667765,-0.27884493949895495,2.0374816634235825e-09,-0.5078162475631575,1.1999930010236806
7.391,1788982428.5831726,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20779517545808518,-0.11404487529544119,0.2326871728718941,-0.20860496556439156,-0.11278224313058557,0.23268717287044408,-2.502976221174547e-05,3.9936169227980436e-05,-1.000489659573619,0.7956678428101938,-0.28324413726566,2.0428724059498662e-09,-0.515768632132389,1.1999936354766603
7.41,1788982428.6032112,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20884268918365972,-0.11496610882210796,0.22971706029542904,-0.2096537257865206,-0.11370427696769157,0.22971706029693714,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995128961962836,0.7982898853658386,-0.28446702211942454,-2.0455456088242e-09,-0.510476993780738,1.1999999999999982
7.424,1788982428.6232376,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20884268918365972,-0.11496610882210796,0.22971706029542904,-0.2096537257865206,-0.11370427696769157,0.22971706029693714,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995171663147832,0.8089342723047123,-0.2882579439771128,-2.0507961890510623e-09,-0.5173298042495817,1.1999999999999982
7.441,1788982428.6432078,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20884268918365972,-0.11496610882210796,0.22971706029542904,-0.2096537257865206,-0.11370427696769157,0.22971706029693714,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995209308773395,0.8184402212145219,-0.29164350922038496,-2.0559678379632607e-09,-0.5234498557341952,1.1999999999999982
7.451,1788982428.6650631,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20980821269716257,-0.115390705339315,0.22851771414162786,-0.210618275249295,-0.11412824794928846,0.2285177141431744,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004775743731837,0.8258941627669414,-0.29401037307545663,2.05851196581395e-09,-0.5352306459030782,1.1999953517401658
7.465,1788982428.6830995,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21004501780336002,-0.11549362182718682,0.2282145685510295,-0.21085483677186917,-0.11423100817359251,0.2282145685494635,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995242204675772,0.8268194145883352,-0.2946278822173146,-2.0610710801705444e-09,-0.5288446761199459,1.1999999999999982
7.482,1788982428.7034473,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21004501780336002,-0.11549362182718682,0.2282145685510295,-0.21085483677186917,-0.11423100817359251,0.2282145685494635,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995270646940329,0.8340941462570374,-0.29721888492910387,-2.0661155003761448e-09,-0.5335284050856898,1.1999999999999982
7.497,1788982428.7246315,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21004501780336002,-0.11549362182718682,0.2282145685510295,-0.21085483677186917,-0.11423100817359251,0.2282145685494635,-2.502976221174547e-05,3.9936169227980436e-05,-1.000471908645938,0.8398024594621586,-0.29896401755650737,2.068600691594759e-09,-0.5441852980967317,1.199996504649672
7.512,1788982428.743573,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21050699617199914,-0.11603165726346612,0.22627235137360488,-0.21131801210993723,-0.11476981212700502,0.22627235137520557,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004698720556877,0.8454853588740927,-0.3009760619824464,2.0735623441551624e-09,-0.5478441492635814,1.199999999999959
7.514,1788982428.7638676,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21050699617199914,-0.11603165726346612,0.22627235137360488,-0.21131801210993723,-0.11476981212700502,0.22627235137520557,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995312039945622,0.8456266625733515,-0.3013383640979417,-2.076046848004629e-09,-0.5409534460722875,1.1999999999999809
7.539,1788982428.7849777,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21050699617199914,-0.11603165726346612,0.22627235137360488,-0.21131801210993723,-0.11476981212700502,0.22627235137520557,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004681441865406,0.8479888277369381,-0.3018401493475594,2.0784836142260796e-09,-0.5494061511288999,1.1999999999998652
7.557,1788982428.8043573,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2109768899720588,-0.11614193355358432,0.22584191687359034,-0.21178695914662346,-0.11487948041290137,0.22584191687521002,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004669230659393,0.8534092529970879,-0.30317289590344193,2.0833456499277293e-09,-0.551815343444758,1.1999999999999995
7.576,1788982428.8231575,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21109321636114461,-0.1161686408902975,0.22573364577249042,-0.21190304877809588,-0.11490603586240686,0.22573364577085636,-2.502976221174547e-05,3.9936169227980436e-05,-1.000465677363402,0.856285911054349,-0.3041974599805519,2.0882178599671324e-09,-0.5536674374049136,1.2
7.591,1788982428.8441584,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21109321636114461,-0.1161686408902975,0.22573364577249042,-0.21190304877809588,-0.11490603586240686,0.22573364577085636,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004646278215379,0.8583845780071692,-0.30494493109473836,2.0930809431837247e-09,-0.5550186332455891,1.2
7.607,1788982428.864172,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21114996982949893,-0.11644322830917321,0.22508079495244557,-0.21196097747369616,-0.11518137784217894,0.22508079495409347,-2.502976221174547e-05,3.9936169227980436e-05,-0.999535845724854,0.8583462557936508,-0.3064940119011912,-2.0955224314524333e-09,-0.5502732575143159,1.1999999818597191
7.614,1788982428.8835077,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21114996982949893,-0.11644322830917321,0.22508079495244557,-0.21196097747369616,-0.11518137784217894,0.22508079495409347,-2.502976221174547e-05,3.9936169227980436e-05,-1.000463926732207,0.8598060299498403,-0.3054512021198725,2.0979280427328666e-09,-0.5559338141651852,1.2
7.629,1788982428.9035392,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21114996982949893,-0.11644322830917321,0.22508079495244557,-0.21196097747369616,-0.11518137784217894,0.22508079495409347,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995364133084932,0.8594712410662413,-0.3068946919535606,-2.1003635268823457e-09,-0.550997562732575,1.199999971808545
7.646,1788982428.924581,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21114996982949893,-0.11644322830917321,0.22508079495244557,-0.21196097747369616,-0.11518137784217894,0.22508079495409347,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995367738977153,0.8600965448965141,-0.30711740310893404,-2.105195962488654e-09,-0.5514001554055247,1.1999999622501634
7.659,1788982428.9437096,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2113308137781197,-0.11636946130955193,0.2250971135269186,-0.21214088506362055,-0.11510700952338067,0.22509711352857367,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004631897621488,0.8610907941373235,-0.30590878979340413,2.107593909651866e-09,-0.5567609906832947,1.2
7.674,1788982428.9632764,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21137584444627808,-0.11635087366780625,0.22510115215472032,-0.21218568157693107,-0.11508827166328711,0.225101152153054,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004630230719644,0.8612083492242788,-0.30595065877039795,2.112419494620964e-09,-0.5568366767952736,1.2
7.68,1788982428.9840572,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21137584444627808,-0.11635087366780625,0.22510115215472032,-0.21218568157693107,-0.11508827166328711,0.225101152153054,-2.502976221174547e-05,3.9936169227980436e-05,-0.9995370801212384,0.8604267116899077,-0.307234996863538,-2.1148473700090585e-09,-0.5516127284407493,1.1999999522853593
7.699,1788982429.003439,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21137584444627808,-0.11635087366780625,0.22510115215472032,-0.21218568157693107,-0.11508827166328711,0.225101152153054,-2.502976221174547e-05,3.9936169227980436e-05,-1.0004629198772945,0.8612181883196036,-0.3059541631119582,2.117242883738183e-09,-0.5568430115506287,1.2
7.719,1788982429.0235915,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21122641579291057,-0.11649243439629518,0.2249093375331045,-0.2120374237981748,-0.11523058416136336,0.224909337534775,-2.502976221174547e-05,3.9936169227980436e-05,-1.000450478905739,0.8612181883173187,-0.30595416311404205,2.1220557149619754e-09,-0.5568430115476908,1.2
7.735,1788982429.0437546,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21122641579291057,-0.11649243439629518,0.2249093375331045,-0.2120374237981748,-0.11523058416136336,0.224909337534775,-2.502976221174547e-05,3.9936169227980436e-05,-1.0003859507929975,0.8612181883150336,-0.3059541631161261,2.1268640238688866e-09,-0.5568430115447532,1.2
7.752,1788982429.0650015,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21132820309700873,-0.11641529670687441,0.2250543876415152,-0.2121385086559608,-0.1151529952764975,0.2250543876431902,-2.502976221174547e-05,3.9936169227980436e-05,-1.0002312846930472,0.8612181883127484,-0.3059541631182101,2.131659259266461e-09,-0.5568430115418156,1.2
7.763,1788982429.08347,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21135352715728653,-0.11639592512893455,0.2250906423513047,-0.21216365706999113,-0.11513351096371731,0.2250906423496191,-2.502976221174547e-05,3.9936169227980436e-05,-0.9992145077687751,0.8604267116990374,-0.30723499685522654,-2.1340790529188204e-09,-0.5516127284525058,1.1999999999999977
7.778,1788982429.1043317,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21135352715728653,-0.11639592512893455,0.2250906423513047,-0.21216365706999113,-0.11513351096371731,0.2250906423496191,-2.502976221174547e-05,3.9936169227980436e-05,-0.9999283379805518,0.8612181883104634,-0.30595416312029416,2.136316681919499e-09,-0.5568430115388779,1.1999999999998932
7.794,1788982429.1230996,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21135352715728653,-0.11639592512893455,0.2250906423513047,-0.21216365706999113,-0.11513351096371731,0.2250906423496191,-2.502976221174547e-05,3.9936169227980436e-05,-0.9994894631282003,0.8612181883081781,-0.3059541631223783,2.140849202197816e-09,-0.5568430115359403,1.1999999999998976
7.812,1788982429.1440127,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2110857260108543,-0.11671104400227415,0.22490933753044062,-0.21189825620788258,-0.11545017339871597,0.2249093375321297,-2.502976221174547e-05,3.9936169227980436e-05,-0.99885867743511,0.8612181883058927,-0.3059541631244626,2.145381932008939e-09,-0.5568430115330026,1.2
7.83,1788982429.1638618,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2110857260108543,-0.11671104400227415,0.22490933753044062,-0.21189825620788258,-0.11545017339871597,0.2249093375321297,-2.502976221174547e-05,3.9936169227980436e-05,-0.9975907120090836,0.8604267117058934,-0.30723499684897376,-2.1477388500387186e-09,-0.5516127284613187,1.1999999859339756
7.836,1788982429.183924,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2110857260108543,-0.11671104400227415,0.22490933753044062,-0.21189825620788258,-0.11545017339871597,0.2249093375321297,-2.502976221174547e-05,3.9936169227980436e-05,-0.998006136784266,0.8612181883036073,-0.3059541631265471,2.149914840639488e-09,-0.556843011530065,1.2
7.856,1788982429.2033267,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21098952559608056,-0.11694121077099554,0.22505438764311436,-0.2118034923791146,-0.11568126709125537,0.225054387644808,-2.502976221174547e-05,3.9936169227980436e-05,-0.9969040499492936,0.8612181883013218,-0.305954163128632,2.15444790407304e-09,-0.5568430115271273,1.2
7.877,1788982429.2241907,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21096531238486238,-0.11699866641931556,0.22509064235397,-0.2117796381538491,-0.11573895472929906,0.22509064235226636,-2.502976221174547e-05,3.9936169227980436e-05,-0.9955266364838824,0.8612181882990361,-0.305954163130717,2.158981094994469e-09,-0.5568430115241897,1.2
7.897,1788982429.2446034,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.21096531238486238,-0.11699866641931556,0.22509064235397,-0.2117796381538491,-0.11573895472929906,0.22509064235226636,-2.502976221174547e-05,3.9936169227980436e-05,-0.9938500846112056,0.8612181882967501,-0.30595416313280227,2.163514385936249e-09,-0.556843011521252,1.2
7.913,1788982429.2645433,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2103461258412865,-0.11785083273892398,0.22490933752777525,-0.21116659245550803,-0.11659511201561487,0.22490933752948222,-2.502976221174547e-05,3.9936169227980436e-05,-0.991852509113349,0.8612181882944638,-0.3059541631348879,2.168047755134546e-09,-0.5568430115183144,1.2
7.93,1788982429.2844427,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2103461258412865,-0.11785083273892398,0.22490933752777525,-0.21116659245550803,-0.11659511201561487,0.22490933752948222,-2.502976221174547e-05,3.9936169227980436e-05,-0.9898558157891303,0.8604267117173234,-0.3072349968385468,-2.170442946079761e-09,-0.551612728476007,1.1999999064876692
7.943,1788982429.3037229,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2103461258412865,-0.11785083273892398,0.22490933752777525,-0.21116659245550803,-0.11659511201561487,0.22490933752948222,-2.502976221174547e-05,3.9936169227980436e-05,-0.9873397807915351,0.8604267117196104,-0.30723499683646044,-2.1749821446162538e-09,-0.5516127284789446,1.1999998820449154
7.961,1788982429.3240685,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20977604782936327,-0.1188181893019753,0.22509064235663717,-0.21060303982286369,-0.11756675642615408,0.22509064235491563,-2.502976221174547e-05,3.9936169227980436e-05,-0.9844561614685318,0.8604267117218977,-0.3072349968343736,-2.1795207855408963e-09,-0.5516127284818823,1.1999998543039905
7.979,1788982429.3433557,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20977604782936327,-0.1188181893019753,0.22509064235663717,-0.21060303982286369,-0.11756675642615408,0.22509064235491563,-2.502976221174547e-05,3.9936169227980436e-05,-0.9837428027510433,0.8612181882876034,-0.30595416314114654,2.18164810095552e-09,-0.5568430115095014,1.2
7.992,1788982429.363358,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20977604782936327,-0.1188181893019753,0.22509064235663717,-0.21060303982286369,-0.11756675642615408,0.22509064235491563,-2.502976221174547e-05,3.9936169227980436e-05,-0.9802793378812779,0.8612181882853163,-0.3059541631432335,2.186181560763005e-09,-0.5568430115065638,1.2
8.004,1788982429.3855853,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2086192144281042,-0.12045248722146329,0.22490933752510672,-0.20945779651821522,-0.1192087910856869,0.22490933752683157,-2.502976221174547e-05,3.9936169227980436e-05,-0.977526011377492,0.860426711726473,-0.3072349968301987,-2.188596362499202e-09,-0.5516127284877576,1.1999997883596774
8.019,1788982429.4050405,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2086192144281042,-0.12045248722146329,0.22490933752510672,-0.20945779651821522,-0.1192087910856869,0.22490933752683157,-2.502976221174547e-05,3.9936169227980436e-05,-0.9764128478101819,0.8612181882830287,-0.3059541631453208,2.1907149950288858e-09,-0.5568430115036261,1.2
8.038,1788982429.4234452,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2086192144281042,-0.12045248722146329,0.22490933752510672,-0.20945779651821522,-0.1192087910856869,0.22490933752683157,-2.502976221174547e-05,3.9936169227980436e-05,-0.9721321223511725,0.8612181882807407,-0.3059541631474086,2.195248389124385e-09,-0.5568430115006885,1.2
8.055,1788982429.4436758,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20767669321350826,-0.12191637987862612,0.22505438764631697,-0.20852529532997172,-0.12067949894339687,0.2250543876480465,-2.502976221174547e-05,3.9936169227980436e-05,-0.9674275831025329,0.8612181882784524,-0.3059541631494966,2.199781726841212e-09,-0.5568430114977508,1.2
8.075,1788982429.4633715,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20743907044431306,-0.12228112641032901,0.22509064235930745,-0.20829016894358804,-0.12104596190932848,0.22509064235756795,-2.502976221174547e-05,3.9936169227980436e-05,-0.9617895594944187,0.8612181882761694,-0.3059541631515784,2.201703955542321e-09,-0.5568430114948132,1.1999999999999997
8.094,1788982429.4841764,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20743907044431306,-0.12228112641032901,0.22509064235930745,-0.20829016894358804,-0.12104596190932848,0.22509064235756795,-2.502976221174547e-05,3.9936169227980436e-05,-0.9573827766206472,0.8612181882738927,-0.305954163153653,2.1982863856677082e-09,-0.5568430114918754,1.199999313971342
8.101,1788982429.5037522,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.20743907044431306,-0.12228112641032901,0.22509064235930745,-0.20829016894358804,-0.12104596190932848,0.22509064235756795,-2.502976221174547e-05,3.9936169227980436e-05,-0.9522671690915926,0.8604267117379067,-0.3072349968197662,-2.201243776627565e-09,-0.551612728502446,1.1999999999999986
8.12,1788982429.5243995,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2055205646148964,-0.1249251598030676,0.22490933752243908,-0.20639029019192298,-0.12370303975140912,0.2249093375241739,-2.502976221174547e-05,3.9936169227980436e-05,-0.9510371107901363,0.8612181882715944,-0.3059541631557536,2.2067096904104414e-09,-0.5568430114889379,1.1999999999994158
8.139,1788982429.5436118,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2055205646148964,-0.1249251598030676,0.22490933752243908,-0.20639029019192298,-0.12370303975140912,0.2249093375241739,-2.502976221174547e-05,3.9936169227980436e-05,-0.9442990503442961,0.8612181882693005,-0.3059541631578486,2.214987554382968e-09,-0.5568430114860002,1.2
8.155,1788982429.5644486,PREGRASP,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.2055205646148964,-0.1249251598030676,0.22490933752243908,-0.20639029019192298,-0.12370303975140912,0.2249093375241739,-2.502976221174547e-05,3.9936169227980436e-05,-0.9373451253480178,0.8612181882670098,-0.30595416315993973,2.220276318685122e-09,-0.5568430114830626,1.1999999999999997
