sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
16.553,1788982551.732673,LIFT,-0.04351948835998615,-0.22518168939853028,0.1638363500683173,False,-3.902403845653323e-15,1.754819774376092e-29,-0.04252269930182893,-0.22524173102314443,0.16383295629891254,-0.044020386416625895,-0.2251584645462698,0.1638329562990012,nan,0.04682791258885804,-0.05553953339048277,1.4140339965611988,-0.3312009741490869,-6.691112857545408e-11,-1.081951778939335,0.03842638837646947
16.56,1788982551.7529156,LIFT,-0.04352086365778711,-0.22520375762981484,0.1642267909417388,False,-3.902403845653323e-15,1.754819774376092e-29,-0.04252269930182893,-0.22524173102314443,0.16383295629891254,-0.044020386416625895,-0.2251584645462698,0.1638329562990012,nan,0.05241054572820374,-0.0555395333913681,1.412303280689133,-0.33120097417836947,-6.946012852927623e-11,-1.081951778937757,0.03842915124020656
16.576,1788982551.7727098,LIFT,-0.043527382038928024,-0.22523454162581572,0.1643533183922472,False,-3.9039048757129505e-15,1.755185042333361e-29,-0.04252269930182893,-0.22524173102314443,0.16383295629891254,-0.044020386416625895,-0.2251584645462698,0.1638329562990012,nan,0.045275433657576046,-0.05556021278888126,1.409479622362316,-0.3309992824038113,-6.622914411791344e-11,-1.0776261731336536,0.038431633829025216
16.592,1788982551.7922912,LIFT,-0.04353509112628454,-0.225284991456979,0.16486806717768104,False,-3.905421358681757e-15,1.7555538496710598e-29,-0.04252269930182893,-0.22524173102314443,0.16383295629891254,-0.044020386416625895,-0.2251584645462698,0.1638329562990012,nan,0.04434155777520971,-0.05558089218727955,1.404936051412305,-0.3307975906571901,-6.555293854282761e-11,-1.073300567327518,0.03843586532854429
16.608,1788982551.8124661,LIFT,-0.043536273371228826,-0.22530448493297567,0.1652430369965822,False,-3.905421358681757e-15,1.7555538496710598e-29,-0.04253569637133661,-0.2253409840879287,0.16495822358615375,-0.044033380730272645,-0.225257668057068,0.164958223586242,nan,0.05091822528593804,-0.05558089218831192,1.4032746714752662,-0.330797590648951,-6.85797011543893e-11,-1.0733005673058018,0.038437661694603886
16.622,1788982551.832702,LIFT,-0.043543735905541024,-0.22535157471775852,0.16575307655213342,False,-3.906918707852621e-15,1.7559178266555244e-29,-0.042538873460190724,-0.2253644814881013,0.16523966311185767,-0.04403655712990526,-0.22528115306875723,0.16523966311194804,nan,0.05058052718503328,-0.055601571586784,1.3987532333332748,-0.330595898885388,-6.813447810310922e-11,-1.0689749614902064,0.038440718822768984
16.631,1788982551.8528795,LIFT,-0.043549287614682484,-0.2253744310217906,0.16584321410802974,False,-3.912875111749352e-15,1.7573382362756536e-29,-0.042538873460190724,-0.2253644814881013,0.16523966311185767,-0.04403655712990526,-0.22528115306875723,0.16523966311194804,nan,0.043439418396508576,-0.05562018304423428,1.3963185000967584,-0.33041437633934123,-6.426168458050603e-11,-1.065081916296231,0.03844201375984481
16.643,1788982551.8728516,LIFT,-0.043551659610874094,-0.22539908934287473,0.1662780417947496,False,-3.912875111749352e-15,1.7573382362756536e-29,-0.042538873460190724,-0.2253644814881013,0.16523966311185767,-0.04403655712990526,-0.22528115306875723,0.16523966311194804,nan,0.04100513372874297,-0.055624318925091856,1.3939404067284835,-0.3303740379389532,-6.764707176470656e-11,-1.0642167950913244,0.03844317185684833
16.66,1788982551.8932538,LIFT,-0.043558772902220176,-0.22544088133651435,0.16677389918956603,False,-3.919419317785546e-15,1.7589005772350382e-29,-0.042558852596599465,-0.22547978271819058,0.16638925965060347,-0.044056531266394486,-0.22539636448252845,0.1663892596506867,nan,0.03697527133955821,-0.05564499832354872,1.3894834660536803,-0.3301723461674846,-6.720155830220491e-11,-1.05989118927369,0.03844513467519047
16.678,1788982551.912332,LIFT,-0.04356373413769322,-0.2254619344534254,0.1669203588235355,False,-3.921057705786662e-15,1.759296112018826e-29,-0.042558852596599465,-0.22547978271819058,0.16638925965060347,-0.044056531266394486,-0.22539636448252845,0.1663892596506867,nan,0.029834124066949973,-0.05566154184105909,1.3870262681480126,-0.3300109928591996,-6.291755070324398e-11,-1.0564307046872181,0.038445962119013535
16.694,1788982551.9324358,LIFT,-0.04357068058403557,-0.22550122799306524,0.16743787578580513,False,-3.922491774851176e-15,1.7596419518522528e-29,-0.042558852596599465,-0.22547978271819058,0.16638925965060347,-0.044056531266394486,-0.22539636448252845,0.1663892596506867,nan,0.028434551103004847,-0.05568222123947209,1.3824745495657937,-0.3298093011128057,-6.227356628382999e-11,-1.0521050988804819,0.03844735436035302
16.709,1788982551.9531198,LIFT,-0.04357263014353289,-0.22551882357986128,0.16778907907343427,False,-3.922491774851176e-15,1.7596419518522528e-29,-0.04257155462914862,-0.2255599848126378,0.16750635275198783,-0.04406923026188309,-0.22547651206790345,0.16750635275207065,nan,0.034737237257701004,-0.05568635712046318,1.3804678800457149,-0.32976896263711764,-6.625873394893652e-11,-1.0512399776427646,0.0384479350428047
16.719,1788982551.9724581,LIFT,-0.043577480705714135,-0.2255381523944212,0.1679533467749784,False,-3.923877069539597e-15,1.7599757914624132e-29,-0.04257465329162382,-0.22557864027675203,0.16778572627639476,-0.044072328164783015,-0.22549515390476485,0.16778572627648097,nan,0.027593125850424383,-0.055702900637884946,1.377932586617025,-0.3296076093651908,-6.163470030622214e-11,-1.0477794930733269,0.03844844977950638
16.73,1788982551.9923065,LIFT,-0.04358413741535882,-0.22557275507805868,0.16846764656785138,False,-3.925246822489027e-15,1.7603055891517423e-29,-0.04257465329162382,-0.22557864027675203,0.16778572627639476,-0.044072328164783015,-0.22549515390476485,0.16778572627648097,nan,0.027084710288266537,-0.055723580036297744,1.373396478457062,-0.329405917616846,-6.099890477722594e-11,-1.0434538872659236,0.03844925454988577
16.747,1788982552.0125213,LIFT,-0.04358594323601491,-0.22558801434207226,0.16881051381600914,False,-3.925246822489027e-15,1.7603055891517423e-29,-0.04257465329162382,-0.22557864027675203,0.16778572627639476,-0.044072328164783015,-0.22549515390476485,0.16778572627648097,nan,0.03392966833993767,-0.055727715917378025,1.3714273149993639,-0.329365579111214,-6.529723636788158e-11,-1.0425887660133681,0.03844956347203476
16.762,1788982552.0341706,LIFT,-0.04359239783606795,-0.22561926071588723,0.1693223103812473,False,-3.926580906201883e-15,1.7606266022814525e-29,-0.04259256174461709,-0.22566477146301697,0.1689779317479187,-0.04409023178121176,-0.2255811983723322,0.16897793174799683,nan,0.03374742060233665,-0.055748395315835544,1.3669031657054165,-0.32916388734888186,-6.481377222574821e-11,-1.0382631601988772,0.03845005325617959
16.78,1788982552.052541,LIFT,-0.043597038678945405,-0.2256350884164982,0.16949458655178673,False,-3.927900306176328e-15,1.760943853910471e-29,-0.04259256174461709,-0.22566477146301697,0.1689779317479187,-0.04409023178121176,-0.2255811983723322,0.16897793174799683,nan,0.026589714946571842,-0.055764938833123154,1.3643333996480136,-0.3290025341190284,-5.973231578676085e-11,-1.034802675650741,0.03845024451758091
16.796,1788982552.072693,LIFT,-0.04360328903995835,-0.2256628417792917,0.17000771159388736,False,-3.9291983475778944e-15,1.7612557730390557e-29,-0.04259256174461709,-0.22566477146301697,0.1689779317479187,-0.04409023178121176,-0.2255811983723322,0.16897793174799683,nan,0.026475349149228864,-0.05578561823153575,1.359804182502762,-0.3288008423698397,-5.910033813171695e-11,-1.03047706984306,0.038450521032443216
16.813,1788982552.093152,LIFT,-0.04360940811607007,-0.22568832680237744,0.17052077056891984,False,-3.93048350907884e-15,1.7615643730779822e-29,-0.04260676007016191,-0.22573460036527923,0.1703436360947369,-0.04410442630307556,-0.22565095913866134,0.17034363609481895,nan,0.02640498579105201,-0.055806297629948286,1.3552757273554905,-0.32859915062056383,-5.846884392352627e-11,-1.0261514640353544,0.03845068991406036
16.833,1788982552.1127212,LIFT,-0.04361539710467735,-0.22571154575589705,0.17103382180582374,False,-3.931771450835706e-15,1.7618734184648502e-29,-0.04260676007016191,-0.22573460036527923,0.1703436360947369,-0.04410442630307556,-0.22565095913866134,0.17034363609481895,nan,0.02636121479712216,-0.055826977028360765,1.3507477308625897,-0.32839745887123956,-5.7837685221714795e-11,-1.021825858227638,0.03845077410703716
16.853,1788982552.1332967,LIFT,-0.04362125687386121,-0.22573249978111956,0.1715468962859843,False,-3.9330608704188835e-15,1.762182579783658e-29,-0.042623078820089456,-0.22579197162747816,0.17154351188217992,-0.04412074020747223,-0.22570824368266432,0.17154351188225292,nan,0.026333661669084022,-0.05584765642677322,1.346220010943171,-0.32819576712188997,-5.7206762892472034e-11,-1.0175002524199184,0.038450791488237115
16.869,1788982552.1525705,LIFT,-0.0436227080923568,-0.2257416762412265,0.17188551385476958,False,-3.9330608704188835e-15,1.762182579783658e-29,-0.042623078820089456,-0.22579197162747816,0.17154351188217992,-0.04412074020747223,-0.22570824368266432,0.17154351188225292,nan,0.03349506434111097,-0.05585179230812405,1.3442709381733071,-0.3281554285389606,-6.238753372771585e-11,-1.0166351311269466,0.038450779689608305
16.888,1788982552.172463,LIFT,-0.04362838384084033,-0.22575937678431443,0.172398575219708,False,-3.9343390694061275e-15,1.7624888653333781e-29,-0.042623078820089456,-0.22579197162747816,0.17154351188217992,-0.04412074020747223,-0.22570824368266432,0.17154351188225292,nan,0.03348712714860882,-0.05587247170658192,1.3397437552771148,-0.3279537367770674,-6.190152964447042e-11,-1.012309525312575,0.038450737793894685
16.899,1788982552.1928287,LIFT,-0.04363259261613615,-0.22576761440759102,0.17257316305495723,False,-3.9356109514604836e-15,1.7627934174494834e-29,-0.042623078820089456,-0.22579197162747816,0.17154351188217992,-0.04412074020747223,-0.22570824368266432,0.17154351188225292,nan,0.026304788537750774,-0.055889015223598,1.3371650074572405,-0.32779238362316593,-5.5945402595305026e-11,-1.0088490408044881,0.038450708752279995
16.918,1788982552.2125201,LIFT,-0.04363806942009486,-0.22578177517139406,0.1730863588532173,False,-3.936897740371792e-15,1.7631012765652346e-29,-0.04263574407337444,-0.22583416514785154,0.1729083193084774,-0.04413340165003112,-0.22575036906749726,0.1729083193085553,nan,0.026297458827683154,-0.05590969462201032,1.3326376189986502,-0.32759069187380513,-5.5314923946194176e-11,-1.004523434996782,0.03845062961876616
16.938,1788982552.2324152,LIFT,-0.043643419048435356,-0.22579367153476923,0.17359959114777965,False,-3.938179393299396e-15,1.7634076985347948e-29,-0.04263574407337444,-0.22583416514785154,0.1729083193084774,-0.04413340165003112,-0.22575036906749726,0.1729083193085553,nan,0.026292753363721038,-0.05593037402042257,1.328110269362107,-0.32738900012445005,-5.4684564041648786e-11,-1.0001978291890845,0.03845053272311814
16.955,1788982552.2525015,LIFT,-0.043648641562156844,-0.22580330343917843,0.17411285316711667,False,-3.93944820835976e-15,1.7637108632551893e-29,-0.042650449719128826,-0.22586252367092824,0.17410944874623985,-0.04414810244128832,-0.22577864087288066,0.17410944874630796,nan,0.0262898331175996,-0.05595105341883482,1.3235829443929323,-0.32718730837510307,-5.4054309640039655e-11,-0.9958722233813954,0.03845042193356351
16.971,1788982552.2741923,LIFT,-0.04365373687707309,-0.22581067082009149,0.17462613901903934,False,-3.9407343903536326e-15,1.7640179237137847e-29,-0.042650449719128826,-0.22586252367092824,0.17410944874623985,-0.04414810244128832,-0.22577864087288066,0.17410944874630796,nan,0.02628746102189599,-0.055971732817246996,1.3190556275060343,-0.3269856166257651,-5.3424158768712596e-11,-0.9915466175737154,0.03845029835264684
16.983,1788982552.2923207,LIFT,-0.043654854418363156,-0.22581392054429117,0.17496472306029065,False,-3.9407343903536326e-15,1.7640179237137847e-29,-0.042650449719128826,-0.22586252367092824,0.17410944874623985,-0.04414810244128832,-0.22577864087288066,0.17410944874630796,nan,0.0334805696271645,-0.055975868698871785,1.3171072832659325,-0.3269452779675348,-5.946973582361566e-11,-0.9906814962406041,0.03845023194063591
17.003,1788982552.3124807,LIFT,-0.043659767187294585,-0.2258180359547743,0.1754780308422039,False,-3.94201685951835e-15,1.764323875830787e-29,-0.042659411815569453,-0.22587529633891412,0.1752015811985928,-0.04415706148376023,-0.22579135903273814,0.17520158119866047,nan,0.03348116296650514,-0.05599654809732992,1.312579966382972,-0.3267435862056026,-5.898306691310124e-11,-0.9863558904261832,0.03845009705725281
17.024,1788982552.332524,LIFT,-0.043664552843490995,-0.22581988683155688,0.17599133957569713,False,-3.9433045259423874e-15,1.764630854118023e-29,-0.04266157649121919,-0.2258771336986039,0.17547462232926836,-0.04415922539560759,-0.22579318276540924,0.17547462232934213,nan,0.033481725435002045,-0.05601722749578809,1.3080526495000107,-0.326541894443661,-5.849629824006993e-11,-0.982030284611753,0.038449957210465395
17.042,1788982552.3523712,LIFT,-0.04366921288692696,-0.22581947281931047,0.17650463812052716,False,-3.944591748436155e-15,1.7649375060019935e-29,-0.04266157649121919,-0.2258771336986039,0.17547462232926836,-0.04415922539560759,-0.22579318276540924,0.17547462232934213,nan,0.03348192738186656,-0.0560379068942463,1.3035253326170493,-0.3263402026817097,-5.8009408257131384e-11,-0.9777046787973137,0.0384498444825173
17.057,1788982552.3731306,LIFT,-0.0436728499165396,-0.2258174941404941,0.17667933369319053,False,-3.945874543718227e-15,1.765242883645888e-29,-0.0426746586782831,-0.22587646078600412,0.17667591836526925,-0.04417230271920803,-0.22579242313561976,0.17667591836533242,nan,0.02627960637914586,-0.0560544504108952,1.3009463599584463,-0.32617884962850746,-5.09046319861445e-11,-0.9742441943430888,0.03844980257183928
17.064,1788982552.3923013,LIFT,-0.043673747256250596,-0.22581679403350033,0.17701791692450441,False,-3.945874543718227e-15,1.765242883645888e-29,-0.0426746586782831,-0.22587646078600412,0.17667591836526925,-0.04417230271920803,-0.22579242313561976,0.17667591836533242,nan,0.03348172692631314,-0.05605858629270458,1.2989980157340875,-0.32613851091974905,-5.752244155696273e-11,-0.9733790729828649,0.038449760558449314
17.08,1788982552.4124944,LIFT,-0.04367815434369124,-0.22581185103943194,0.1775311671476806,False,-3.947153719136644e-15,1.7655471842278147e-29,-0.0426746586782831,-0.22587646078600412,0.17667591836526925,-0.04417230271920803,-0.22579242313561976,0.17667591836533242,nan,0.03348161418518487,-0.05607926569116289,1.294470698851125,-0.32593681915777867,-5.703537112732968e-11,-0.9690534671684069,0.03844967638358989
17.1,1788982552.4330924,LIFT,-0.0436816477080716,-0.2258073185792691,0.17770582110461486,False,-3.948442019052797e-15,1.7658534179478596e-29,-0.0426746586782831,-0.22587646078600412,0.17667591836526925,-0.04417230271920803,-0.22579242313561976,0.17667591836533242,nan,0.026278150136149068,-0.05609580920771903,1.291891726184654,-0.3257754661299359,-4.964547164585241e-11,-0.9655929827278316,0.03844963425631661
