sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
7.617,1788982044.834667,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.617,1788982044.854673,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.617,1788982044.8746185,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.617,1788982044.9009378,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.617,1788982044.9149125,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.618,1788982044.9348218,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18755575476450234,-0.14694605539249586,0.2249233570873982,-0.1885787457490574,-0.14584901872696496,0.2249233570887006,-6.020679594634214e-05,3.578727461518027e-05,-0.7951729621490066,0.8598399243694895,-0.305822340448063,-1.643885894406266e-09,-0.5528319008161543,1.1999999999999984
7.633,1788982044.9558744,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982044.974652,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982044.9945862,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982045.014869,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982045.0348709,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982045.054631,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.633,1788982045.0753703,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.782120742283799,0.8598399243715055,-0.305822340447403,-1.6406332560291761e-09,-0.5528319008188582,1.1999999999999984
7.649,1788982045.0954762,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.1148856,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.1346276,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.1548994,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.1746888,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.1948771,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.649,1788982045.214741,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7748495137620284,0.8618049756381571,-0.3073668195273697,1.6388866284822075e-09,-0.555623839172643,1.1999980880899974
7.657,1788982045.234787,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7687459266651941,0.8598399243735213,-0.3058223404467433,-1.6373802341746027e-09,-0.5528319008215623,1.1999999999999984
7.665,1788982045.2570894,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.665,1788982045.2746465,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.665,1788982045.294626,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.665,1788982045.3146405,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.665,1788982045.3350236,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.665,1788982045.3547094,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.669,1788982045.374686,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.18279950791743285,-0.15199235936291955,0.22507660771430205,-0.18385727174064448,-0.15092881073013178,0.2250766077130052,-6.020679594634214e-05,3.578727461518027e-05,-0.7613192329146132,0.8618049756361427,-0.30736681952802775,1.6356385718180292e-09,-0.5556238391699391,1.1999980168221145
7.681,1788982045.3947616,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.414767,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.4346237,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.4551668,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.475851,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.4946837,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.681,1788982045.5146108,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7474901079953228,0.8618049756341283,-0.30736681952868555,1.6323903804162526e-09,-0.5556238391672351,1.1999979478453664
7.697,1788982045.5347826,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.5546758,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.57464,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.5946872,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.6146305,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.6348083,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.697,1788982045.6548052,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7410918389667506,0.8598399243775522,-0.30582234044542456,-1.630873130245239e-09,-0.5528319008269702,1.1999999999999982
7.713,1788982045.6752017,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.6947262,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.7147346,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.7347763,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.754706,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.7748237,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.713,1788982045.7946455,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.726845848279796,0.8598399243795676,-0.30582234044476553,-1.6276190976607545e-09,-0.552831900829674,1.1999999999999982
7.72,1788982045.8148334,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.17765139706678662,-0.1568964641906085,0.22492335708613834,-0.1787436765081449,-0.15586839531062718,0.2249233570874279,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.8369718,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.854614,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.8746114,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.8947754,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.9148054,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.9346175,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.729,1788982045.95464,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.7190025098578944,0.8618049756301,-0.3073668195300008,1.6258936302759775e-09,-0.5556238391618272,1.199997818267875
7.745,1788982045.9752846,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982045.9947505,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982046.014659,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982046.0346656,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982046.0546641,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982046.0748098,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
7.745,1788982046.094663,PREGRASP,-0.04400003158963231,-0.22501227234258475,0.1625000000301287,False,-1.20052177751784e-05,-3.769835232442872e-05,-0.1719491400736491,-0.1621736072531045,0.2250766077155592,-0.173077775218652,-0.16118558766348892,0.22507660771427523,-6.020679594634214e-05,3.578727461518027e-05,-0.704379086676884,0.8618049756280859,-0.3073668195306581,1.6226450885243787e-09,-0.5556238391591233,1.1999977583852672
